	corresponding_gene_call	sample_id	pN_gene_consensus
821	73359	THOC_M08	
822	73360	ABBA_M14	
823	73360	COCO_M01	0.011929271708683483
824	73360	COCO_M02	
825	73360	COCO_M03	
826	73360	COCO_M04	
827	73360	COCO_M05	
828	73360	THOC_M09	
829	73361	COCO_M05	
830	73361	FAGR_M20	
831	73361	THOC_M09	
832	73362	ABBA_M14	
833	73362	COCO_M03	
834	73362	THOC_M10	
835	73363	COCO_M01	
836	73364	ABBA_M13	
837	73364	COCO_M04	
838	73364	FAGR_M20	
839	73365	ABBA_M13	
840	73365	COCO_M01	
841	73365	COCO_M02	
842	73365	COCO_M03	
843	73365	COCO_M05	
844	73368	ABBA_M13	
845	73368	ABBA_M14	
846	73368	COCO_M01	
847	73368	COCO_M02	0.0065914495294520595
848	73368	COCO_M03	
849	73368	COCO_M04	
850	73368	COCO_M05	
851	73369	ABBA_M13	
852	73369	ABBA_M14	
853	73369	COCO_M01	0.01606726023742831
854	73369	COCO_M02	0.010895556260577274
855	73369	COCO_M03	0.03096661248582128
856	73369	FAGR_M16	
857	73370	ABBA_M13	
858	73370	ABBA_M14	
859	73370	COCO_M01	
860	73370	COCO_M02	
861	73370	COCO_M03	0.0010840148631435348
862	73370	COCO_M05	0.0012345679012345666
863	73371	ABBA_M13	
864	73371	ABBA_M14	
865	73371	COCO_M01	0.0006287582813840002
866	73371	COCO_M02	
867	73371	COCO_M03	0.0013225050050363258
868	73371	COCO_M05	0.0012355415352260772
869	73371	THOC_M09	
870	73372	ABBA_M13	
871	73372	ABBA_M14	
872	73372	COCO_M01	0.004984273316595595
873	73372	COCO_M02	0.0035030188942119403
874	73372	COCO_M03	0.0021739889196625297
875	73372	COCO_M05	0.0008524397413286326
876	73372	FAGR_M16	
877	73373	ABBA_M13	
878	73373	ABBA_M14	0.0019408159770201725
879	73373	COCO_M01	0.0012015738925634928
880	73373	COCO_M02	
881	73373	COCO_M03	0.003717660793197328
882	73373	COCO_M05	
883	73373	FAGR_M20	
884	73374	ABBA_M13	0.000783762057877816
885	73374	ABBA_M14	0.001307421332521221
886	73374	ACSA_M25	
887	73374	COCO_M01	
888	73374	COCO_M02	
889	73374	COCO_M03	0.0030367783801615172
890	73374	COCO_M05	0.0027072045825219035
891	73375	ABBA_M13	0.0015985735804974056
892	73375	ABBA_M14	0.003597397302164392
893	73375	COCO_M01	
894	73375	COCO_M02	0.001388176541852128
895	73375	COCO_M03	0.005926201430576364
896	73375	COCO_M04	
897	73375	COCO_M05	
898	73379	ABBA_M12	
899	73379	ABBA_M13	
900	73379	ABBA_M14	0.013882397049986329
901	73379	ACSA_M21	
902	73379	COCO_M01	0.006596828275018422
903	73379	COCO_M03	0.014115118297348097
904	73379	COCO_M04	0.007196366362017997
905	73379	COCO_M05	
906	73379	FAGR_M17	
907	73379	FAGR_M20	
908	73379	THOC_M08	
909	73379	THOC_M09	
910	73380	ABBA_M14	
911	73380	COCO_M02	
912	73380	COCO_M03	
913	73380	THOC_M09	
914	73381	ABBA_M13	0.005965494876090143
915	73381	ABBA_M14	0.004516653823101294
916	73381	COCO_M02	
917	73381	COCO_M03	
918	73381	COCO_M05	
919	73382	ABBA_M12	0.0027123082678638345
920	73382	ABBA_M13	0.0010975876580451788
921	73382	ABBA_M14	
922	73382	COCO_M02	
923	73382	COCO_M03	
924	73382	COCO_M05	
925	73383	ABBA_M13	
926	73383	ABBA_M14	
927	73383	ACSA_M24	
928	73383	COCO_M02	
929	73383	COCO_M03	
930	73383	COCO_M05	
931	73384	ABBA_M13	0.00018709073900841978
932	73384	ABBA_M14	0.0025339627123598424
933	73384	COCO_M01	
934	73384	COCO_M02	
935	73384	COCO_M03	0.001703686865052634
936	73384	COCO_M05	
937	73384	FAGR_M20	
938	73385	ABBA_M13	0.002557067246809754
939	73385	ABBA_M14	0.0022975773777141844
940	73385	COCO_M01	
941	73385	COCO_M03	0.002897554261291112
942	73385	COCO_M05	0.002052653585706127
943	73385	FAGR_M20	
944	73386	ABBA_M13	
945	73386	ABBA_M14	
946	73386	COCO_M01	
947	73386	COCO_M02	
948	73386	COCO_M03	0.007945688786810286
949	73386	COCO_M05	0.009986728954040167
950	73386	THOC_M09	
951	73387	ABBA_M13	
952	73387	ABBA_M14	0.003216333423449748
953	73387	COCO_M01	0.0032283779394719297
954	73387	COCO_M02	
955	73387	COCO_M03	0.0081525070735281
956	73387	COCO_M05	
957	73387	FAGR_M20	
958	73387	THOC_M09	
959	73388	ABBA_M14	
960	73389	ABBA_M14	
961	73390	COCO_M03	
962	73391	ABBA_M14	
963	73391	COCO_M03	
964	73392	ABBA_M14	
965	73392	COCO_M03	0.0016143003386093393
966	73394	ABBA_M14	
967	73394	THOC_M09	
968	73398	COCO_M05	
969	73399	COCO_M03	0.001904761904761911
970	73400	COCO_M01	0.0022287193373281247
971	73400	COCO_M03	
972	73401	COCO_M02	
973	73401	COCO_M03	
974	73402	COCO_M01	0.0017481336233569817
975	73402	COCO_M02	0.001593783454605295
976	73402	COCO_M03	0.006966624587012105
977	73402	COCO_M04	0.000912351568757177
978	73402	COCO_M05	
979	73403	COCO_M01	0.0033788213244458523
980	73403	COCO_M02	0.003325787460913693
981	73403	COCO_M03	0.0035145163410498386
982	73403	COCO_M04	
983	73403	FAGR_M20	
984	73404	COCO_M01	0.0008965656189944844
985	73404	COCO_M02	
986	73404	COCO_M03	0.004118355575274961
987	73405	ABBA_M13	
988	73405	ABBA_M14	
989	73405	COCO_M02	
990	73405	FAGR_M20	
991	73405	THOC_M06	
992	73407	ABBA_M13	
993	73407	ABBA_M14	0.022444766719084585
994	73407	COCO_M03	
995	73407	COCO_M05	0.01356278011907152
996	73407	FAGR_M20	0.023562419920035833
997	73407	THOC_M09	
998	73408	ABBA_M14	
999	73410	COCO_M05	
1000	73410	THOC_M09	
1001	73411	ABBA_M13	
1002	73411	COCO_M05	
1003	73412	ABBA_M12	0.0018486373835187079
1004	73412	ABBA_M13	0.0018590766396845227
1005	73412	ABBA_M14	0.00894075171265668
1006	73412	ACSA_M21	
1007	73412	COCO_M01	0.0018099552637249603
1008	73412	COCO_M02	0.0015130268932445185
1009	73412	COCO_M03	0.0010311831650333025
1010	73412	COCO_M04	
1011	73412	COCO_M05	0.0019242739155485998
1012	73412	FAGR_M20	0.0008516442610397375
1013	73412	THOC_M07	
1014	73412	THOC_M09	0.002944757867703083
1015	73412	THOC_M10	
1016	73413	ABBA_M12	0.00047149894440535296
1017	73413	ABBA_M13	0.0012362950106150955
1018	73413	ABBA_M14	0.0013159409944476187
1019	73413	ACSA_M25	
1020	73413	COCO_M01	0.012233147224938354
1021	73413	COCO_M02	0.005682946206658182
1022	73413	COCO_M03	0.008684754983719256
1023	73413	COCO_M04	0.0005911330049261142
1024	73413	COCO_M05	0.012318242965242518
1025	73413	FAGR_M16	0.0009452370289808806
1026	73413	FAGR_M17	0.0007616451106950829
1027	73413	FAGR_M20	
1028	73413	THOC_M07	
1029	73413	THOC_M09	0.005530685637508841
1030	73413	THOC_M10	0.002115001500272871
1031	73414	ABBA_M12	0.0011060100166944947
1032	73414	ABBA_M13	0.0013117099928452226
1033	73414	ABBA_M14	
1034	73414	ACSA_M25	
1035	73414	COCO_M01	0.008425457955179556
1036	73414	COCO_M02	0.007127285084188099
1037	73414	COCO_M03	0.010388257170620549
1038	73414	COCO_M05	0.005720890203514941
1039	73414	FAGR_M16	
1040	73414	FAGR_M17	0.0020730521565246176
1041	73414	FAGR_M20	
1042	73414	THOC_M08	
1043	73414	THOC_M09	0.004999642293138718
1044	73414	THOC_M10	0.003001506006514364
1045	73415	ABBA_M12	
1046	73415	ABBA_M13	
1047	73415	COCO_M01	0.013481351633752477
1048	73415	COCO_M02	
1049	73415	COCO_M03	
1050	73415	COCO_M05	0.01282433641515062
1051	73416	ABBA_M12	
1052	73416	COCO_M03	
1053	73416	COCO_M05	
1054	73417	ABBA_M14	
1055	73417	COCO_M05	
1056	73418	ABBA_M12	
1057	73418	ABBA_M13	
1058	73418	ABBA_M14	0.0008314649786885292
1059	73418	ACSA_M25	
1060	73418	COCO_M01	
1061	73418	COCO_M03	0.0008834664259700202
1062	73418	COCO_M05	0.0003890299083986348
1063	73418	FAGR_M20	
1064	73419	ABBA_M13	
1065	73419	COCO_M02	0.00017830609212481373
1066	73419	COCO_M03	
1067	73419	COCO_M05	0.002455105568032752
1068	73419	FAGR_M20	
1069	73419	THOC_M09	
1070	73420	ABBA_M13	
1071	73420	COCO_M03	
1072	73422	ABBA_M12	
1073	73422	COCO_M01	
1074	73422	COCO_M02	0.0008044243338361007
1075	73422	THOC_M09	
1076	73424	COCO_M01	
1077	73424	COCO_M02	
1078	73424	COCO_M03	
1079	73424	COCO_M05	
1080	73424	THOC_M09	
1081	73424	THOC_M10	
1082	73425	COCO_M02	0.00661940244520003
1083	73426	COCO_M03	
1084	73427	COCO_M01	
1085	73427	COCO_M03	
1086	73427	COCO_M05	
1087	73429	COCO_M01	
1088	73429	COCO_M02	
1089	73429	COCO_M03	
1090	73429	COCO_M05	0.0030761209593326362
1091	73430	COCO_M02	
1092	73431	COCO_M05	0.0015402565135643309
1093	73432	ABBA_M12	
1094	73432	ACSA_M21	
1095	73432	COCO_M01	0.004871821129885646
1096	73432	COCO_M02	
1097	73432	COCO_M03	
1098	73432	COCO_M05	0.006518120562565007
1099	73432	FAGR_M20	
1100	73432	THOC_M09	0.011241802046503222
1101	73432	THOC_M10	
1102	73433	THOC_M09	
1103	73434	COCO_M01	
1104	73434	COCO_M05	
1105	73435	ABBA_M13	
1106	73435	COCO_M01	0.006425931112123574
1107	73435	COCO_M02	
1108	73435	COCO_M04	0.0012515206078427433
1109	73435	COCO_M05	
1110	73438	ABBA_M14	
1111	73438	COCO_M01	
1112	73438	COCO_M03	
1113	73439	COCO_M03	
1114	73439	FAGR_M20	
1115	73440	ABBA_M13	
1116	73440	ABBA_M14	0.005561016115564162
1117	73440	COCO_M03	
1118	73441	COCO_M03	
1119	73442	ABBA_M12	0.0012229210619439119
1120	73442	ABBA_M13	0.00039220870791468446
1121	73442	ABBA_M14	0.0004623955438290103
1122	73442	ACSA_M24	
1123	73442	ACSA_M25	
1124	73442	COCO_M01	0.002627899589170528
1125	73442	COCO_M02	0.0030477510769585598
1126	73442	COCO_M03	0.003998249440333829
1127	73442	COCO_M04	0.0018604874765636309
1128	73442	COCO_M05	0.0035553547540937997
1129	73442	FAGR_M16	
1130	73442	FAGR_M17	
1131	73442	FAGR_M20	
1132	73442	THOC_M07	
1133	73442	THOC_M08	
1134	73442	THOC_M09	0.0012298647941165156
1135	73442	THOC_M10	
1136	73443	ABBA_M13	0.004097481004818023
1137	73443	ABBA_M14	
1138	73443	COCO_M01	
1139	73443	COCO_M03	
1140	73443	COCO_M05	
1141	73444	COCO_M01	
1142	73444	THOC_M09	
1143	73445	ABBA_M12	
1144	73445	ABBA_M13	0.0019498281711641562
1145	73445	ABBA_M14	0.0021261764158075147
1146	73445	COCO_M01	0.002377380498969707
1147	73445	COCO_M02	
1148	73445	COCO_M03	0.004273850065624223
1149	73445	COCO_M05	
1150	73446	ABBA_M13	
1151	73446	ABBA_M14	0.001962433012209927
1152	73446	COCO_M01	
1153	73446	COCO_M02	
1154	73446	COCO_M03	
1155	73446	COCO_M05	0.0031872807786829504
1156	73447	ABBA_M14	
1157	73447	COCO_M01	
1158	73448	ABBA_M13	
1159	73448	ABBA_M14	
1160	73448	ACSA_M24	
1161	73448	ACSA_M25	
1162	73448	COCO_M01	
1163	73448	COCO_M02	
1164	73448	COCO_M03	
1165	73448	COCO_M04	
1166	73448	COCO_M05	
1167	73448	FAGR_M20	
1168	73451	ABBA_M13	
1169	73451	ABBA_M14	0.0037563734171354585
1170	73451	ACSA_M25	
1171	73451	COCO_M01	0.0017900930238592618
1172	73451	COCO_M02	0.0013512845941844403
1173	73451	COCO_M03	0.000999598557371669
1174	73451	COCO_M05	0.0015806561859193476
1175	73451	FAGR_M16	
1176	73451	FAGR_M20	
1177	73451	THOC_M09	0.0025361843543661782
1178	73451	THOC_M10	0.004151205936920232
1179	73452	ABBA_M11	0.004675198777956226
1180	73452	ABBA_M12	0.004333581110832311
1181	73452	ABBA_M13	0.007457917130781466
1182	73452	ABBA_M14	0.008714881228939122
1183	73452	ABBA_M15	0.0037698717207923227
1184	73452	ACSA_M21	0.00298852375543458
1185	73452	ACSA_M22	0.006564417493163834
1186	73452	ACSA_M23	0.0025401522090956244
1187	73452	ACSA_M24	0.008651803460075786
1188	73452	ACSA_M25	0.003797994710832144
1189	73452	COCO_M01	0.007305261564458477
1190	73452	COCO_M02	0.009722084322092438
1191	73452	COCO_M03	0.008721487422842943
1192	73452	COCO_M04	0.005972980057426438
1193	73452	COCO_M05	0.0019090096719574844
1194	73452	FAGR_M16	0.009715853278229243
1195	73452	FAGR_M17	0.006385344934706488
1196	73452	FAGR_M18	0.004836837010469082
1197	73452	FAGR_M19	0.008552793199229088
1198	73452	FAGR_M20	0.0069312246102875875
1199	73452	THOC_M06	0.0018769683569338953
1200	73452	THOC_M08	
1201	73452	THOC_M09	0.0020719909130077234
1202	73452	THOC_M10	0.0057686462231283375
1203	73453	ABBA_M13	
1204	73453	ABBA_M14	
1205	73453	ACSA_M24	
1206	73453	COCO_M01	0.0007413741703669993
1207	73453	COCO_M02	0.00012108492089118493
1208	73453	COCO_M03	0.00030506831033919924
1209	73453	COCO_M05	
1210	73454	ABBA_M13	0.002088785903680166
1211	73454	ABBA_M14	0.005507779565968567
1212	73454	ACSA_M25	
1213	73454	COCO_M01	0.004176410085856754
1214	73454	COCO_M02	0.0010306990859703202
1215	73454	COCO_M03	0.009135222036957252
1216	73454	COCO_M05	0.001306869594885254
1217	73454	FAGR_M20	
1218	73454	THOC_M09	
1219	73455	ABBA_M13	
1220	73455	ABBA_M14	0.0010090060851927001
1221	73455	COCO_M01	0.0012111455108359162
1222	73455	COCO_M02	0.0013600392686897909
1223	73455	COCO_M03	0.0038052218089913567
1224	73455	COCO_M04	
1225	73455	COCO_M05	0.0040741279863154
1226	73456	ABBA_M13	
1227	73456	ABBA_M14	
1228	73456	COCO_M01	0.00925027694231807
1229	73456	COCO_M02	0.004034562959048089
1230	73456	COCO_M03	0.017242217028784524
1231	73456	COCO_M04	
1232	73456	COCO_M05	0.005725133981932396
1233	73457	ABBA_M13	0.0012249257200430887
1234	73457	ABBA_M14	0.0038670050895372216
1235	73457	COCO_M01	0.0060341476803092925
1236	73457	COCO_M02	0.003671966227674268
1237	73457	COCO_M03	0.008774787074965701
1238	73457	COCO_M04	0.0005235623131569654
1239	73457	COCO_M05	0.0085057299429801
1240	73457	FAGR_M20	
1241	73457	THOC_M09	
1242	73457	THOC_M10	0.0008059637813085385
1243	73458	ABBA_M13	
1244	73458	ABBA_M14	
1245	73458	COCO_M01	
1246	73458	THOC_M09	
1247	73459	ABBA_M13	
1248	73459	ABBA_M14	0.0007543236121084883
1249	73459	COCO_M01	0.0011805697289568205
1250	73459	COCO_M02	0.0008522449817931071
1251	73459	COCO_M03	0.0010932642610403272
1252	73459	COCO_M05	0.00022940075288688653
1253	73459	THOC_M07	
1254	73460	ABBA_M14	
1255	73460	COCO_M02	
1256	73460	COCO_M03	
1257	73461	ABBA_M13	
1258	73461	ABBA_M14	
1259	73461	COCO_M02	
1260	73461	COCO_M03	
1261	73461	COCO_M04	
1262	73461	COCO_M05	
1263	73461	THOC_M09	
1264	73462	ABBA_M13	
1265	73462	ABBA_M14	
1266	73462	COCO_M01	0.0022584446190102104
1267	73462	COCO_M02	0.0014142994703899847
1268	73462	COCO_M03	0.0031683556731190877
1269	73462	COCO_M04	
1270	73462	COCO_M05	0.0029276693455797917
1271	73463	ABBA_M12	
1272	73463	ABBA_M13	0.001324252743094968
1273	73463	ABBA_M14	0.003017014668950014
1274	73463	COCO_M01	0.002379667249133765
1275	73463	COCO_M02	0.0027595456733540934
1276	73463	COCO_M03	0.007071918152844576
1277	73463	COCO_M05	0.002996719512043009
1278	73463	FAGR_M20	
1279	73463	THOC_M09	
1280	73464	ABBA_M14	
1281	73464	COCO_M01	
1282	73464	COCO_M02	
1283	73464	COCO_M03	
1284	73464	COCO_M05	
1285	73464	FAGR_M20	
1286	73464	THOC_M09	
1287	73465	COCO_M05	
1288	73466	ABBA_M14	
1289	73466	COCO_M03	
1290	73466	COCO_M05	
1291	73467	ABBA_M13	
1292	73467	ABBA_M14	0.0003908014818830724
1293	73467	ACSA_M25	
1294	73467	COCO_M01	0.0015957686875252147
1295	73467	COCO_M02	0.0019988635846098658
1296	73467	COCO_M03	0.0042399376834155005
1297	73467	COCO_M04	
1298	73467	COCO_M05	0.001943819295051496
1299	73467	THOC_M09	0.000881342036388855
1300	73468	ABBA_M13	
1301	73468	ABBA_M14	
1302	73468	COCO_M01	0.0017080144875915061
1303	73468	COCO_M02	0.0015141309393806536
1304	73468	COCO_M03	0.0014393625580564108
1305	73468	COCO_M05	
1306	73468	FAGR_M17	
1307	73468	THOC_M09	0.0008899729711912459
1308	73469	ABBA_M13	0.0007745933384972883
1309	73469	ABBA_M14	0.0028304159455042064
1310	73469	COCO_M01	0.004100705646019354
1311	73469	COCO_M02	0.0016472332466762139
1312	73469	COCO_M03	0.001470257267710469
1313	73469	COCO_M05	0.0033869671940934504
1314	73469	FAGR_M16	0.0009682416731216104
1315	73469	THOC_M09	
1316	73469	THOC_M10	
1317	73470	ABBA_M13	
1318	73470	ABBA_M14	
1319	73470	COCO_M01	
1320	73470	COCO_M02	0.0036674419862606123
1321	73470	COCO_M03	0.003727209615549156
1322	73470	COCO_M05	
1323	73471	ABBA_M13	0.0012165302441731348
1324	73471	ABBA_M14	0.0018375029848637734
1325	73471	ACSA_M25	
1326	73471	COCO_M01	0.003057129472217898
1327	73471	COCO_M02	0.0028848216645251407
1328	73471	COCO_M03	0.005543091653797263
1329	73471	COCO_M04	
1330	73471	COCO_M05	0.002431059506531192
1331	73471	FAGR_M20	
1332	73471	THOC_M09	0.0018080386594537445
1333	73471	THOC_M10	0.0024442538593481868
1334	73472	ABBA_M13	0.0015311037709881679
1335	73472	ABBA_M14	
1336	73472	ACSA_M25	
1337	73472	COCO_M01	0.000668352601156071
1338	73472	COCO_M02	0.0025060887562499707
1339	73472	COCO_M03	0.0032119011564554693
1340	73472	COCO_M04	
1341	73472	COCO_M05	0.0024929449606615082
1342	73472	FAGR_M20	
1343	73473	ABBA_M13	0.000734267212447241
1344	73473	ABBA_M14	4.406839414771741e-05
1345	73473	COCO_M01	
1346	73473	COCO_M02	
1347	73473	COCO_M03	0.002597994649272034
1348	73473	COCO_M05	0.0017971952620843552
1349	73473	THOC_M09	
1350	73474	ABBA_M13	
1351	73474	ABBA_M14	0.0014797642242336013
1352	73474	COCO_M01	0.0013848905688395364
1353	73474	COCO_M02	0.0002626094733467197
1354	73474	COCO_M03	0.002118046222959811
1355	73474	COCO_M05	0.0008515495049640585
1356	73474	THOC_M09	
1357	73475	ABBA_M13	0.00159683902173173
1358	73475	ABBA_M14	
1359	73475	ACSA_M25	
1360	73475	COCO_M01	0.001131915295005427
1361	73475	COCO_M02	0.0002461273401326018
1362	73475	COCO_M03	0.0007106107977805808
1363	73475	COCO_M04	
1364	73475	FAGR_M16	
1365	73476	COCO_M01	
1366	73476	COCO_M02	0.002578449860775789
1367	73476	COCO_M03	0.009323811160918679
1368	73476	COCO_M05	
1369	73476	FAGR_M16	
1370	73477	ABBA_M14	
1371	73477	COCO_M03	
1372	73477	COCO_M05	
1373	73477	THOC_M09	
1374	73478	ABBA_M13	0.0007499079867500908
1375	73478	ABBA_M14	0.005946499957410764
1376	73478	ACSA_M25	
1377	73478	COCO_M01	0.0011808367071524948
1378	73478	COCO_M02	
1379	73478	COCO_M03	0.0014433963966864174
1380	73478	COCO_M05	0.0034824390902766134
1381	73479	ABBA_M13	0.0005695956942760043
1382	73479	ABBA_M14	0.0011126609998612844
1383	73479	ACSA_M25	
1384	73479	COCO_M01	0.0005421429334472842
1385	73479	COCO_M02	0.00045576209328572525
1386	73479	COCO_M03	0.0013703119338672302
1387	73479	COCO_M04	
1388	73479	COCO_M05	0.0005681397271786318
1389	73479	FAGR_M20	0.001908798050102408
1390	73479	THOC_M10	
1391	73480	ABBA_M12	
1392	73480	ABBA_M13	
1393	73480	ABBA_M14	
1394	73480	ACSA_M25	
1395	73480	COCO_M01	0.003404539295987554
1396	73480	COCO_M02	0.007024412585758546
1397	73480	COCO_M03	0.004571786838677978
1398	73480	COCO_M04	
1399	73480	COCO_M05	0.0009461784798315853
1400	73480	FAGR_M19	
1401	73480	THOC_M09	0.0013230541700292634
1402	73480	THOC_M10	
1403	73481	ABBA_M12	
1404	73481	ABBA_M13	
1405	73481	ABBA_M14	
1406	73481	COCO_M01	0.0008605072463768124
1407	73481	COCO_M02	0.00046901403570694
1408	73481	COCO_M03	0.0005107971730397696
1409	73481	COCO_M04	
1410	73481	COCO_M05	0.0005713543695623951
1411	73481	THOC_M09	
1412	73482	ABBA_M13	
1413	73482	ABBA_M14	9.897723523589607e-05
1414	73482	ACSA_M24	0.000554272517321018
1415	73482	COCO_M01	0.0006695518854192969
1416	73482	COCO_M02	
1417	73482	COCO_M03	0.0011551852563351794
1418	73482	COCO_M04	
1419	73482	COCO_M05	0.0010479673008541403
1420	73482	FAGR_M17	
1421	73482	THOC_M09	
1422	73482	THOC_M10	
1423	73483	ABBA_M13	
1424	73483	ABBA_M14	
1425	73483	COCO_M01	0.0021472243788819897
1426	73483	COCO_M02	0.0007041879251700687
1427	73483	COCO_M03	0.0010834589517625243
1428	73483	COCO_M04	
1429	73483	COCO_M05	0.00011160714285714298
1430	73484	ABBA_M12	
1431	73484	ABBA_M13	
1432	73484	ABBA_M14	0.00201058937519433
1433	73484	ACSA_M25	
1434	73484	COCO_M01	0.002050857504328317
1435	73484	COCO_M02	
1436	73484	COCO_M03	0.00626437435711986
1437	73484	COCO_M05	0.0016790543565863747
1438	73484	FAGR_M20	
1439	73485	ABBA_M11	
1440	73485	ABBA_M12	
1441	73485	ABBA_M13	0.000626566416040102
1442	73485	ABBA_M14	0.0
1443	73485	COCO_M01	
1444	73485	COCO_M02	0.0013933121513097831
1445	73485	COCO_M03	0.000955932916190706
1446	73485	COCO_M05	0.0009616970056720775
1447	73485	THOC_M09	
1448	73486	ABBA_M13	0.0012515209455936072
1449	73486	ABBA_M14	
1450	73486	COCO_M01	0.0006883365200764839
1451	73486	COCO_M02	0.00048559895596224617
1452	73486	COCO_M03	0.004103504525564234
1453	73486	COCO_M05	
1454	73486	FAGR_M20	
1455	73487	ABBA_M13	
1456	73487	ABBA_M14	
1457	73487	ACSA_M22	
1458	73487	COCO_M01	0.0024466919815757074
1459	73487	COCO_M02	0.0017175050549932758
1460	73487	COCO_M03	0.005751049183571718
1461	73487	COCO_M04	
1462	73487	COCO_M05	0.005422294283983401
1463	73488	ABBA_M13	
1464	73488	ABBA_M14	
1465	73488	COCO_M01	0.002144009836317535
1466	73488	COCO_M02	0.0013952666301280336
1467	73488	COCO_M03	0.004026151363429481
1468	73488	COCO_M05	
1469	73489	ABBA_M14	0.009064341455645794
1470	73489	COCO_M01	
1471	73489	COCO_M02	
1472	73489	COCO_M03	
1473	73489	COCO_M04	
1474	73490	ABBA_M13	
1475	73490	ABBA_M14	0.0007778738115816787
1476	73490	ACSA_M25	
1477	73490	COCO_M01	0.0026216289698555387
1478	73490	COCO_M02	0.0018732270654068356
1479	73490	COCO_M03	0.0037262931262512003
1480	73490	COCO_M05	0.0016591474874078317
1481	73490	THOC_M09	
1482	73491	ABBA_M13	0.0022386726405970517
1483	73491	ABBA_M14	0.0032176492969863374
1484	73491	ACSA_M25	
1485	73491	COCO_M01	0.004342032185768547
1486	73491	COCO_M02	0.002594837499728493
1487	73491	COCO_M03	0.005792260559516644
1488	73491	COCO_M04	
1489	73491	COCO_M05	0.0035327505318775527
1490	73492	ABBA_M14	
1491	73492	COCO_M02	0.006999393235085414
1492	73492	COCO_M03	
1493	73492	COCO_M05	
1494	73493	ABBA_M12	
1495	73493	ABBA_M13	0.0005874312768811547
1496	73493	ABBA_M14	0.0011609964705475949
1497	73493	COCO_M01	0.0009992033250547333
1498	73493	COCO_M02	0.0011207152851157491
1499	73493	COCO_M03	0.0015112568617854072
1500	73493	COCO_M04	
1501	73493	COCO_M05	0.0013250178613955902
1502	73493	FAGR_M16	
1503	73493	FAGR_M17	0.0003238866396761183
1504	73493	FAGR_M20	0.0009494891073838585
1505	73493	THOC_M09	
1506	73493	THOC_M10	
1507	73494	ABBA_M13	
1508	73494	ABBA_M14	
1509	73494	COCO_M03	0.014984423320899082
1510	73494	COCO_M05	
1511	73495	ABBA_M12	0.0014199445079157858
1512	73495	ABBA_M13	0.0013710218094608185
1513	73495	ABBA_M14	0.0038968037370858857
1514	73495	COCO_M01	0.0027771706230082936
1515	73495	COCO_M02	0.0015172471302182806
1516	73495	COCO_M03	0.00495322923537091
1517	73495	COCO_M05	0.0026941982929943706
1518	73495	THOC_M09	0.0
1519	73495	THOC_M10	
1520	73496	ABBA_M13	
1521	73496	ABBA_M14	0.004237732881908179
1522	73496	COCO_M01	0.0036045656987070984
1523	73496	COCO_M02	0.0023807519123307305
1524	73496	COCO_M03	0.006104355431836222
1525	73496	COCO_M04	
1526	73496	COCO_M05	0.0013857914507881897
1527	73496	FAGR_M16	
1528	73496	FAGR_M20	
1529	73497	ABBA_M12	
1530	73497	ABBA_M13	0.00884704364461449
1531	73497	ABBA_M14	
1532	73497	COCO_M01	0.0035918626827717713
1533	73497	COCO_M02	0.001964336603835035
1534	73497	COCO_M03	0.00496018553924407
