	corresponding_gene_call	sample_id	num_SCVs
970	73400	COCO_M01	17
971	73400	COCO_M03	1
972	73401	COCO_M02	6
973	73401	COCO_M03	7
974	73402	COCO_M01	29
975	73402	COCO_M02	58
976	73402	COCO_M03	112
977	73402	COCO_M04	10
978	73402	COCO_M05	3
979	73403	COCO_M01	82
980	73403	COCO_M02	72
981	73403	COCO_M03	86
982	73403	COCO_M04	2
983	73403	FAGR_M20	5
984	73404	COCO_M01	18
985	73404	COCO_M02	9
986	73404	COCO_M03	40
987	73405	ABBA_M13	9
988	73405	ABBA_M14	9
989	73405	COCO_M02	5
990	73405	FAGR_M20	1
991	73405	THOC_M06	3
992	73407	ABBA_M13	3
993	73407	ABBA_M14	18
994	73407	COCO_M03	7
995	73407	COCO_M05	12
996	73407	FAGR_M20	17
997	73407	THOC_M09	9
998	73408	ABBA_M14	1
999	73410	COCO_M05	1
1000	73410	THOC_M09	1
1001	73411	ABBA_M13	2
1002	73411	COCO_M05	3
1003	73412	ABBA_M12	10
1004	73412	ABBA_M13	11
1005	73412	ABBA_M14	45
1006	73412	ACSA_M21	1
1007	73412	COCO_M01	21
1008	73412	COCO_M02	13
1009	73412	COCO_M03	12
1010	73412	COCO_M04	5
1011	73412	COCO_M05	15
1012	73412	FAGR_M20	12
1013	73412	THOC_M07	3
1014	73412	THOC_M09	18
1015	73412	THOC_M10	3
1016	73413	ABBA_M12	19
1017	73413	ABBA_M13	35
1018	73413	ABBA_M14	40
1019	73413	ACSA_M25	5
1020	73413	COCO_M01	260
1021	73413	COCO_M02	176
1022	73413	COCO_M03	253
1023	73413	COCO_M04	11
1024	73413	COCO_M05	286
1025	73413	FAGR_M16	22
1026	73413	FAGR_M17	19
1027	73413	FAGR_M20	6
1028	73413	THOC_M07	2
1029	73413	THOC_M09	114
1030	73413	THOC_M10	48
1031	73414	ABBA_M12	18
1032	73414	ABBA_M13	12
1033	73414	ABBA_M14	3
1034	73414	ACSA_M25	1
1035	73414	COCO_M01	62
1036	73414	COCO_M02	54
1037	73414	COCO_M03	85
1038	73414	COCO_M05	65
1039	73414	FAGR_M16	2
1040	73414	FAGR_M17	14
1041	73414	FAGR_M20	5
1042	73414	THOC_M08	2
1043	73414	THOC_M09	39
1044	73414	THOC_M10	18
1045	73415	ABBA_M12	2
1046	73415	ABBA_M13	5
1047	73415	COCO_M01	12
1048	73415	COCO_M02	5
1049	73415	COCO_M03	3
1050	73415	COCO_M05	11
1051	73416	ABBA_M12	3
1052	73416	COCO_M03	1
1053	73416	COCO_M05	5
1054	73417	ABBA_M14	1
1055	73417	COCO_M05	3
1056	73418	ABBA_M12	1
1057	73418	ABBA_M13	4
1058	73418	ABBA_M14	21
1059	73418	ACSA_M25	4
1060	73418	COCO_M01	1
1061	73418	COCO_M03	12
1062	73418	COCO_M05	23
1063	73418	FAGR_M20	1
1064	73419	ABBA_M13	3
1065	73419	COCO_M02	13
1066	73419	COCO_M03	1
1067	73419	COCO_M05	35
1068	73419	FAGR_M20	1
1069	73419	THOC_M09	4
1070	73420	ABBA_M13	1
1071	73420	COCO_M03	2
1072	73422	ABBA_M12	1
1073	73422	COCO_M01	9
1074	73422	COCO_M02	19
1075	73422	THOC_M09	7
1076	73424	COCO_M01	1
1077	73424	COCO_M02	1
1078	73424	COCO_M03	3
1079	73424	COCO_M05	2
1080	73424	THOC_M09	7
1081	73424	THOC_M10	1
1082	73425	COCO_M02	11
1083	73426	COCO_M03	7
1084	73427	COCO_M01	9
1085	73427	COCO_M03	7
1086	73427	COCO_M05	5
1087	73429	COCO_M01	1
1088	73429	COCO_M02	9
1089	73429	COCO_M03	3
1090	73429	COCO_M05	11
1091	73430	COCO_M02	1
1092	73431	COCO_M05	10
1093	73432	ABBA_M12	7
1094	73432	ACSA_M21	1
1095	73432	COCO_M01	13
1096	73432	COCO_M02	8
1097	73432	COCO_M03	5
1098	73432	COCO_M05	15
1099	73432	FAGR_M20	4
1100	73432	THOC_M09	20
1101	73432	THOC_M10	8
1102	73433	THOC_M09	1
1103	73434	COCO_M01	8
1104	73434	COCO_M05	4
1105	73435	ABBA_M13	2
1106	73435	COCO_M01	23
1107	73435	COCO_M02	2
1108	73435	COCO_M04	10
1109	73435	COCO_M05	1
1110	73438	ABBA_M14	1
1111	73438	COCO_M01	2
1112	73438	COCO_M03	5
1113	73439	COCO_M03	7
1114	73439	FAGR_M20	4
1115	73440	ABBA_M13	9
1116	73440	ABBA_M14	16
1117	73440	COCO_M03	1
1118	73441	COCO_M03	3
1119	73442	ABBA_M12	11
1120	73442	ABBA_M13	18
1121	73442	ABBA_M14	10
1122	73442	ACSA_M24	2
1123	73442	ACSA_M25	4
1124	73442	COCO_M01	18
1125	73442	COCO_M02	20
1126	73442	COCO_M03	22
1127	73442	COCO_M04	14
1128	73442	COCO_M05	20
1129	73442	FAGR_M16	3
1130	73442	FAGR_M17	4
1131	73442	FAGR_M20	3
1132	73442	THOC_M07	2
1133	73442	THOC_M08	7
1134	73442	THOC_M09	16
1135	73442	THOC_M10	9
1136	73443	ABBA_M13	15
1137	73443	ABBA_M14	9
1138	73443	COCO_M01	4
1139	73443	COCO_M03	7
1140	73443	COCO_M05	2
1141	73444	COCO_M01	3
1142	73444	THOC_M09	1
1143	73445	ABBA_M12	4
1144	73445	ABBA_M13	26
1145	73445	ABBA_M14	25
1146	73445	COCO_M01	45
1147	73445	COCO_M02	8
1148	73445	COCO_M03	80
1149	73445	COCO_M05	4
1150	73446	ABBA_M13	6
1151	73446	ABBA_M14	13
1152	73446	COCO_M01	1
1153	73446	COCO_M02	1
1154	73446	COCO_M03	8
1155	73446	COCO_M05	20
1156	73447	ABBA_M14	7
1157	73447	COCO_M01	5
1158	73448	ABBA_M13	3
1159	73448	ABBA_M14	4
1160	73448	ACSA_M24	1
1161	73448	ACSA_M25	2
1162	73448	COCO_M01	5
1163	73448	COCO_M02	2
1164	73448	COCO_M03	6
1165	73448	COCO_M04	4
1166	73448	COCO_M05	2
1167	73448	FAGR_M20	1
1168	73451	ABBA_M13	8
1169	73451	ABBA_M14	21
1170	73451	ACSA_M25	2
1171	73451	COCO_M01	24
1172	73451	COCO_M02	26
1173	73451	COCO_M03	24
1174	73451	COCO_M05	19
1175	73451	FAGR_M16	6
1176	73451	FAGR_M20	2
1177	73451	THOC_M09	15
1178	73451	THOC_M10	15
1179	73452	ABBA_M11	27
1180	73452	ABBA_M12	21
1181	73452	ABBA_M13	39
1182	73452	ABBA_M14	47
1183	73452	ABBA_M15	24
1184	73452	ACSA_M21	16
1185	73452	ACSA_M22	31
1186	73452	ACSA_M23	14
1187	73452	ACSA_M24	37
1188	73452	ACSA_M25	20
1189	73452	COCO_M01	53
1190	73452	COCO_M02	74
1191	73452	COCO_M03	74
1192	73452	COCO_M04	20
1193	73452	COCO_M05	19
1194	73452	FAGR_M16	49
1195	73452	FAGR_M17	44
1196	73452	FAGR_M18	27
1197	73452	FAGR_M19	38
1198	73452	FAGR_M20	40
1199	73452	THOC_M06	16
1200	73452	THOC_M08	7
1201	73452	THOC_M09	10
1202	73452	THOC_M10	33
1203	73453	ABBA_M13	4
1204	73453	ABBA_M14	7
1205	73453	ACSA_M24	2
1206	73453	COCO_M01	19
1207	73453	COCO_M02	20
1208	73453	COCO_M03	18
1209	73453	COCO_M05	5
1210	73454	ABBA_M13	14
1211	73454	ABBA_M14	40
1212	73454	ACSA_M25	2
1213	73454	COCO_M01	24
1214	73454	COCO_M02	15
1215	73454	COCO_M03	67
1216	73454	COCO_M05	16
1217	73454	FAGR_M20	1
1218	73454	THOC_M09	7
1219	73455	ABBA_M13	4
1220	73455	ABBA_M14	16
1221	73455	COCO_M01	17
1222	73455	COCO_M02	23
1223	73455	COCO_M03	40
1224	73455	COCO_M04	5
1225	73455	COCO_M05	33
1226	73456	ABBA_M13	4
1227	73456	ABBA_M14	6
1228	73456	COCO_M01	18
1229	73456	COCO_M02	14
1230	73456	COCO_M03	42
1231	73456	COCO_M04	4
1232	73456	COCO_M05	12
1233	73457	ABBA_M13	27
1234	73457	ABBA_M14	54
1235	73457	COCO_M01	101
1236	73457	COCO_M02	94
1237	73457	COCO_M03	133
1238	73457	COCO_M04	10
1239	73457	COCO_M05	91
1240	73457	FAGR_M20	2
1241	73457	THOC_M09	9
1242	73457	THOC_M10	11
1243	73458	ABBA_M13	1
1244	73458	ABBA_M14	1
1245	73458	COCO_M01	2
1246	73458	THOC_M09	1
1247	73459	ABBA_M13	9
1248	73459	ABBA_M14	26
1249	73459	COCO_M01	31
1250	73459	COCO_M02	36
1251	73459	COCO_M03	45
1252	73459	COCO_M05	28
1253	73459	THOC_M07	2
1254	73460	ABBA_M14	2
1255	73460	COCO_M02	2
1256	73460	COCO_M03	5
1257	73461	ABBA_M13	4
1258	73461	ABBA_M14	1
1259	73461	COCO_M02	4
1260	73461	COCO_M03	8
1261	73461	COCO_M04	4
1262	73461	COCO_M05	4
1263	73461	THOC_M09	2
1264	73462	ABBA_M13	4
1265	73462	ABBA_M14	5
1266	73462	COCO_M01	16
1267	73462	COCO_M02	12
1268	73462	COCO_M03	16
1269	73462	COCO_M04	6
1270	73462	COCO_M05	16
1271	73463	ABBA_M12	1
1272	73463	ABBA_M13	10
1273	73463	ABBA_M14	21
1274	73463	COCO_M01	33
1275	73463	COCO_M02	31
1276	73463	COCO_M03	53
1277	73463	COCO_M05	12
1278	73463	FAGR_M20	1
1279	73463	THOC_M09	1
1280	73464	ABBA_M14	2
1281	73464	COCO_M01	2
1282	73464	COCO_M02	1
1283	73464	COCO_M03	9
1284	73464	COCO_M05	1
1285	73464	FAGR_M20	2
1286	73464	THOC_M09	1
1287	73465	COCO_M05	1
1288	73466	ABBA_M14	4
1289	73466	COCO_M03	3
1290	73466	COCO_M05	4
1291	73467	ABBA_M13	3
1292	73467	ABBA_M14	14
1293	73467	ACSA_M25	1
1294	73467	COCO_M01	70
1295	73467	COCO_M02	68
1296	73467	COCO_M03	92
1297	73467	COCO_M04	8
1298	73467	COCO_M05	53
1299	73467	THOC_M09	22
1300	73468	ABBA_M13	9
1301	73468	ABBA_M14	6
1302	73468	COCO_M01	24
1303	73468	COCO_M02	25
1304	73468	COCO_M03	23
1305	73468	COCO_M05	6
1306	73468	FAGR_M17	2
1307	73468	THOC_M09	10
1308	73469	ABBA_M13	13
1309	73469	ABBA_M14	15
1310	73469	COCO_M01	23
1311	73469	COCO_M02	25
1312	73469	COCO_M03	22
1313	73469	COCO_M05	19
1314	73469	FAGR_M16	10
1315	73469	THOC_M09	1
1316	73469	THOC_M10	1
1317	73470	ABBA_M13	7
1318	73470	ABBA_M14	5
1319	73470	COCO_M01	5
1320	73470	COCO_M02	12
1321	73470	COCO_M03	19
1322	73470	COCO_M05	6
1323	73471	ABBA_M13	10
1324	73471	ABBA_M14	28
1325	73471	ACSA_M25	1
1326	73471	COCO_M01	47
1327	73471	COCO_M02	54
1328	73471	COCO_M03	63
1329	73471	COCO_M04	9
1330	73471	COCO_M05	28
1331	73471	FAGR_M20	4
1332	73471	THOC_M09	17
1333	73471	THOC_M10	12
1334	73472	ABBA_M13	16
1335	73472	ABBA_M14	8
1336	73472	ACSA_M25	4
1337	73472	COCO_M01	11
1338	73472	COCO_M02	22
1339	73472	COCO_M03	48
1340	73472	COCO_M04	3
1341	73472	COCO_M05	19
1342	73472	FAGR_M20	1
1343	73473	ABBA_M13	10
1344	73473	ABBA_M14	11
1345	73473	COCO_M01	9
1346	73473	COCO_M02	9
1347	73473	COCO_M03	12
1348	73473	COCO_M05	11
1349	73473	THOC_M09	2
1350	73474	ABBA_M13	6
1351	73474	ABBA_M14	22
1352	73474	COCO_M01	30
1353	73474	COCO_M02	12
1354	73474	COCO_M03	44
1355	73474	COCO_M05	37
1356	73474	THOC_M09	3
1357	73475	ABBA_M13	15
1358	73475	ABBA_M14	7
1359	73475	ACSA_M25	1
1360	73475	COCO_M01	11
1361	73475	COCO_M02	10
1362	73475	COCO_M03	27
1363	73475	COCO_M04	1
1364	73475	FAGR_M16	5
1365	73476	COCO_M01	1
1366	73476	COCO_M02	10
1367	73476	COCO_M03	23
1368	73476	COCO_M05	1
1369	73476	FAGR_M16	1
1370	73477	ABBA_M14	1
1371	73477	COCO_M03	1
1372	73477	COCO_M05	1
1373	73477	THOC_M09	8
1374	73478	ABBA_M13	13
1375	73478	ABBA_M14	43
1376	73478	ACSA_M25	2
1377	73478	COCO_M01	13
1378	73478	COCO_M02	5
1379	73478	COCO_M03	17
1380	73478	COCO_M05	25
1381	73479	ABBA_M13	18
1382	73479	ABBA_M14	44
1383	73479	ACSA_M25	2
1384	73479	COCO_M01	31
1385	73479	COCO_M02	31
1386	73479	COCO_M03	62
1387	73479	COCO_M04	2
1388	73479	COCO_M05	22
1389	73479	FAGR_M20	19
1390	73479	THOC_M10	3
1391	73480	ABBA_M12	9
1392	73480	ABBA_M13	7
1393	73480	ABBA_M14	3
1394	73480	ACSA_M25	3
1395	73480	COCO_M01	24
1396	73480	COCO_M02	34
1397	73480	COCO_M03	40
1398	73480	COCO_M04	5
1399	73480	COCO_M05	10
1400	73480	FAGR_M19	9
1401	73480	THOC_M09	15
1402	73480	THOC_M10	8
1403	73481	ABBA_M12	2
1404	73481	ABBA_M13	8
1405	73481	ABBA_M14	9
1406	73481	COCO_M01	22
1407	73481	COCO_M02	26
1408	73481	COCO_M03	28
1409	73481	COCO_M04	1
1410	73481	COCO_M05	14
1411	73481	THOC_M09	3
1412	73482	ABBA_M13	6
1413	73482	ABBA_M14	11
1414	73482	ACSA_M24	12
1415	73482	COCO_M01	13
1416	73482	COCO_M02	9
1417	73482	COCO_M03	33
1418	73482	COCO_M04	6
1419	73482	COCO_M05	14
1420	73482	FAGR_M17	2
1421	73482	THOC_M09	3
1422	73482	THOC_M10	9
1423	73483	ABBA_M13	4
1424	73483	ABBA_M14	9
1425	73483	COCO_M01	12
1426	73483	COCO_M02	20
1427	73483	COCO_M03	27
1428	73483	COCO_M04	1
1429	73483	COCO_M05	11
1430	73484	ABBA_M12	3
1431	73484	ABBA_M13	3
1432	73484	ABBA_M14	10
1433	73484	ACSA_M25	2
1434	73484	COCO_M01	16
1435	73484	COCO_M02	4
1436	73484	COCO_M03	30
1437	73484	COCO_M05	13
1438	73484	FAGR_M20	4
1439	73485	ABBA_M11	2
1440	73485	ABBA_M12	1
1441	73485	ABBA_M13	18
1442	73485	ABBA_M14	10
1443	73485	COCO_M01	3
1444	73485	COCO_M02	18
1445	73485	COCO_M03	24
1446	73485	COCO_M05	17
1447	73485	THOC_M09	3
1448	73486	ABBA_M13	11
1449	73486	ABBA_M14	7
1450	73486	COCO_M01	10
1451	73486	COCO_M02	11
1452	73486	COCO_M03	30
1453	73486	COCO_M05	9
1454	73486	FAGR_M20	1
1455	73487	ABBA_M13	6
1456	73487	ABBA_M14	5
1457	73487	ACSA_M22	2
1458	73487	COCO_M01	21
1459	73487	COCO_M02	29
1460	73487	COCO_M03	50
1461	73487	COCO_M04	5
1462	73487	COCO_M05	33
1463	73488	ABBA_M13	9
1464	73488	ABBA_M14	4
1465	73488	COCO_M01	12
1466	73488	COCO_M02	18
1467	73488	COCO_M03	23
1468	73488	COCO_M05	7
1469	73489	ABBA_M14	16
1470	73489	COCO_M01	2
1471	73489	COCO_M02	7
1472	73489	COCO_M03	5
1473	73489	COCO_M04	2
1474	73490	ABBA_M13	8
1475	73490	ABBA_M14	13
1476	73490	ACSA_M25	2
1477	73490	COCO_M01	40
1478	73490	COCO_M02	32
1479	73490	COCO_M03	44
1480	73490	COCO_M05	28
1481	73490	THOC_M09	6
1482	73491	ABBA_M13	25
1483	73491	ABBA_M14	42
1484	73491	ACSA_M25	1
1485	73491	COCO_M01	50
1486	73491	COCO_M02	72
1487	73491	COCO_M03	114
1488	73491	COCO_M04	8
1489	73491	COCO_M05	50
1490	73492	ABBA_M14	1
1491	73492	COCO_M02	11
1492	73492	COCO_M03	8
1493	73492	COCO_M05	4
1494	73493	ABBA_M12	4
1495	73493	ABBA_M13	46
1496	73493	ABBA_M14	53
1497	73493	COCO_M01	77
1498	73493	COCO_M02	52
1499	73493	COCO_M03	115
1500	73493	COCO_M04	2
1501	73493	COCO_M05	70
1502	73493	FAGR_M16	1
1503	73493	FAGR_M17	11
1504	73493	FAGR_M20	10
1505	73493	THOC_M09	4
1506	73493	THOC_M10	3
1507	73494	ABBA_M13	2
1508	73494	ABBA_M14	5
1509	73494	COCO_M03	28
1510	73494	COCO_M05	9
1511	73495	ABBA_M12	10
1512	73495	ABBA_M13	11
1513	73495	ABBA_M14	29
1514	73495	COCO_M01	31
1515	73495	COCO_M02	21
1516	73495	COCO_M03	47
1517	73495	COCO_M05	12
1518	73495	THOC_M09	10
1519	73495	THOC_M10	5
1520	73496	ABBA_M13	4
1521	73496	ABBA_M14	24
1522	73496	COCO_M01	40
1523	73496	COCO_M02	27
1524	73496	COCO_M03	42
1525	73496	COCO_M04	8
1526	73496	COCO_M05	11
1527	73496	FAGR_M16	1
1528	73496	FAGR_M20	2
1529	73497	ABBA_M12	5
1530	73497	ABBA_M13	17
1531	73497	ABBA_M14	7
1532	73497	COCO_M01	10
1533	73497	COCO_M02	10
1534	73497	COCO_M03	23
1535	73497	COCO_M04	10
1536	73497	COCO_M05	9
1537	73497	THOC_M09	11
1538	73498	ABBA_M13	19
1539	73498	ABBA_M14	22
1540	73498	COCO_M01	30
1541	73498	COCO_M02	19
1542	73498	COCO_M03	54
1543	73498	COCO_M05	37
1544	73498	FAGR_M16	7
1545	73498	THOC_M09	10
1546	73499	ABBA_M13	13
1547	73499	ABBA_M14	10
1548	73499	ACSA_M24	1
1549	73499	ACSA_M25	1
1550	73499	COCO_M01	32
1551	73499	COCO_M02	16
1552	73499	COCO_M03	31
1553	73499	COCO_M05	8
1554	73499	FAGR_M16	2
1555	73499	FAGR_M20	2
1556	73499	THOC_M09	2
1557	73500	ABBA_M13	13
1558	73500	ABBA_M14	15
1559	73500	COCO_M01	24
1560	73500	COCO_M02	19
1561	73500	COCO_M03	33
1562	73500	COCO_M05	10
1563	73500	FAGR_M20	1
1564	73500	THOC_M09	9
1565	73501	ABBA_M13	23
1566	73501	ABBA_M14	45
1567	73501	ACSA_M25	2
1568	73501	COCO_M01	37
1569	73501	COCO_M02	29
1570	73501	COCO_M03	67
1571	73501	COCO_M05	36
1572	73501	FAGR_M20	1
1573	73501	THOC_M09	3
1574	73502	ABBA_M13	1
1575	73502	ABBA_M14	19
1576	73502	ACSA_M24	4
1577	73502	ACSA_M25	4
1578	73502	COCO_M01	12
1579	73502	COCO_M02	15
1580	73502	COCO_M03	59
1581	73502	COCO_M04	1
1582	73502	COCO_M05	3
1583	73502	FAGR_M20	2
1584	73502	THOC_M09	10
1585	73503	ABBA_M13	25
1586	73503	ABBA_M14	46
1587	73503	COCO_M01	6
1588	73503	COCO_M02	11
1589	73503	COCO_M03	43
1590	73503	COCO_M05	17
1591	73503	FAGR_M16	3
1592	73503	FAGR_M20	6
1593	73503	THOC_M09	12
1594	73504	ABBA_M13	15
1595	73504	ABBA_M14	63
1596	73504	ACSA_M25	1
1597	73504	COCO_M01	44
1598	73504	COCO_M02	63
1599	73504	COCO_M03	95
1600	73504	COCO_M05	77
1601	73504	THOC_M08	1
1602	73505	ABBA_M13	14
1603	73505	ABBA_M14	25
1604	73505	ACSA_M25	2
1605	73505	COCO_M01	45
1606	73505	COCO_M02	26
1607	73505	COCO_M03	71
1608	73505	COCO_M04	7
1609	73505	COCO_M05	35
1610	73505	FAGR_M20	1
1611	73505	THOC_M09	5
1612	73506	ABBA_M13	18
1613	73506	ABBA_M14	28
1614	73506	COCO_M01	43
1615	73506	COCO_M02	28
1616	73506	COCO_M03	62
1617	73506	COCO_M04	10
1618	73506	COCO_M05	20
1619	73506	THOC_M09	6
1620	73506	THOC_M10	4
1621	73507	ABBA_M12	7
1622	73507	ABBA_M13	27
1623	73507	ABBA_M14	25
1624	73507	COCO_M01	18
1625	73507	COCO_M02	20
1626	73507	COCO_M03	62
1627	73507	COCO_M04	1
1628	73507	COCO_M05	17
1629	73507	THOC_M08	1
1630	73507	THOC_M09	2
1631	73508	ABBA_M13	1
1632	73508	ABBA_M14	3
1633	73508	COCO_M01	4
1634	73508	COCO_M02	2
1635	73508	COCO_M03	8
1636	73508	COCO_M05	6
1637	73508	THOC_M09	2
1638	73509	ABBA_M13	13
1639	73509	ABBA_M14	18
1640	73509	COCO_M01	20
1641	73509	COCO_M02	53
1642	73509	COCO_M03	73
1643	73509	COCO_M05	19
1644	73509	THOC_M09	4
1645	73509	THOC_M10	4
1646	73510	ABBA_M14	3
1647	73510	COCO_M01	3
1648	73510	COCO_M02	5
1649	73510	COCO_M03	4
1650	73510	COCO_M05	6
1651	73510	FAGR_M17	3
1652	73511	ABBA_M12	1
1653	73511	ABBA_M13	14
1654	73511	ABBA_M14	10
1655	73511	COCO_M01	22
1656	73511	COCO_M02	30
1657	73511	COCO_M03	47
1658	73511	COCO_M04	3
1659	73511	COCO_M05	23
1660	73511	THOC_M09	5
1661	73512	ABBA_M13	8
1662	73512	ABBA_M14	16
1663	73512	COCO_M01	26
1664	73512	COCO_M02	14
1665	73512	COCO_M03	25
1666	73512	COCO_M05	5
1667	73512	THOC_M09	6
1668	73513	ABBA_M13	12
1669	73513	ABBA_M14	21
1670	73513	COCO_M01	25
1671	73513	COCO_M02	12
1672	73513	COCO_M03	33
1673	73513	COCO_M04	1
1674	73513	COCO_M05	8
1675	73514	ABBA_M13	20
1676	73514	ABBA_M14	23
1677	73514	ACSA_M25	4
1678	73514	COCO_M01	28
1679	73514	COCO_M02	34
1680	73514	COCO_M03	56
1681	73514	COCO_M05	44
1682	73514	FAGR_M17	2
1683	73514	THOC_M09	4
1684	73514	THOC_M10	1
1685	73515	ABBA_M13	23
1686	73515	ABBA_M14	41
1687	73515	COCO_M01	19
1688	73515	COCO_M02	67
1689	73515	COCO_M03	89
1690	73515	COCO_M04	6
1691	73515	COCO_M05	48
1692	73516	ABBA_M13	5
1693	73516	ABBA_M14	3
1694	73516	COCO_M01	6
1695	73516	COCO_M02	1
1696	73516	COCO_M03	6
1697	73516	COCO_M05	4
1698	73517	ABBA_M12	3
1699	73517	ABBA_M13	6
1700	73517	ABBA_M14	17
1701	73517	COCO_M01	42
1702	73517	COCO_M02	40
1703	73517	COCO_M03	51
1704	73517	COCO_M04	4
1705	73517	COCO_M05	17
1706	73517	FAGR_M20	1
1707	73517	THOC_M09	6
1708	73517	THOC_M10	3
1709	73518	ABBA_M12	4
1710	73518	ABBA_M14	1
1711	73518	COCO_M01	12
1712	73518	COCO_M02	6
1713	73518	COCO_M03	15
1714	73518	COCO_M05	8
1715	73518	THOC_M09	1
1716	73518	THOC_M10	1
1717	73519	ABBA_M12	1
1718	73519	ABBA_M14	5
1719	73519	COCO_M01	17
1720	73519	COCO_M02	19
1721	73519	COCO_M03	23
1722	73519	COCO_M05	18
1723	73520	ABBA_M13	5
1724	73520	ABBA_M14	26
1725	73520	ACSA_M25	3
1726	73520	COCO_M01	42
1727	73520	COCO_M02	37
1728	73520	COCO_M03	50
1729	73520	COCO_M05	20
1730	73521	ABBA_M13	3
1731	73521	ABBA_M14	7
1732	73521	COCO_M01	32
1733	73521	COCO_M02	45
1734	73521	COCO_M03	53
1735	73521	COCO_M04	10
1736	73521	COCO_M05	27
1737	73521	FAGR_M16	1
1738	73522	ABBA_M13	7
1739	73522	COCO_M01	12
1740	73522	COCO_M02	20
1741	73522	COCO_M03	17
1742	73522	COCO_M04	7
1743	73522	COCO_M05	14
1744	73523	ABBA_M12	1
1745	73523	ABBA_M13	9
1746	73523	ABBA_M14	15
1747	73523	COCO_M01	4
1748	73523	COCO_M02	31
1749	73523	COCO_M03	26
1750	73523	COCO_M04	8
1751	73523	COCO_M05	14
1752	73523	THOC_M10	3
1753	73524	ABBA_M13	5
1754	73524	ABBA_M14	19
1755	73524	COCO_M01	11
1756	73524	COCO_M02	17
1757	73524	COCO_M03	23
1758	73524	COCO_M05	16
1759	73527	ABBA_M12	1
1760	73527	ABBA_M13	2
1761	73527	ABBA_M14	3
1762	73527	ACSA_M21	1
1763	73527	COCO_M01	4
1764	73527	COCO_M03	5
1765	73527	COCO_M04	1
1766	73527	COCO_M05	2
1767	73527	FAGR_M20	1
1768	73528	ABBA_M13	5
1769	73528	ABBA_M14	20
1770	73528	COCO_M01	11
1771	73528	COCO_M02	18
1772	73528	COCO_M03	33
1773	73528	COCO_M05	13
1774	73528	FAGR_M20	2
1775	73528	THOC_M09	1
1776	73529	ABBA_M13	1
1777	73529	ABBA_M14	1
1778	73529	COCO_M03	2
1779	73530	ABBA_M13	6
1780	73530	ABBA_M14	4
1781	73530	COCO_M03	8
1782	73530	COCO_M04	1
1783	73531	ABBA_M13	2
1784	73531	ABBA_M14	5
1785	73531	ACSA_M21	2
1786	73531	COCO_M01	8
1787	73531	COCO_M03	39
1788	73531	COCO_M05	10
1789	73531	THOC_M09	3
1790	73534	ABBA_M14	1
1791	73534	COCO_M01	4
1792	73534	COCO_M02	6
1793	73534	COCO_M03	20
1794	73534	COCO_M05	2
1795	73534	THOC_M09	2
1796	73535	ABBA_M14	15
1797	73535	COCO_M01	5
1798	73535	COCO_M02	4
1799	73535	COCO_M03	13
1800	73535	COCO_M05	2
1801	73535	THOC_M10	2
1802	73536	ABBA_M13	3
1803	73536	ABBA_M14	16
1804	73536	ACSA_M25	4
1805	73536	COCO_M01	4
1806	73536	COCO_M02	15
1807	73536	COCO_M03	28
1808	73536	COCO_M05	14
1809	73536	FAGR_M20	1
1810	73537	ABBA_M14	10
1811	73537	COCO_M01	8
1812	73537	COCO_M02	12
1813	73537	COCO_M03	17
1814	73537	COCO_M05	8
1815	73537	THOC_M09	1
1816	73538	ABBA_M13	2
1817	73538	ABBA_M14	7
1818	73538	COCO_M01	26
1819	73538	COCO_M02	24
1820	73538	COCO_M03	33
1821	73538	COCO_M04	3
1822	73538	COCO_M05	13
1823	73538	FAGR_M20	5
1824	73538	THOC_M09	10
1825	73538	THOC_M10	1
1826	73539	ABBA_M14	5
1827	73539	COCO_M03	3
1828	73539	COCO_M05	1
1829	73540	ABBA_M14	11
1830	73540	COCO_M01	18
1831	73540	COCO_M02	5
1832	73540	COCO_M03	27
1833	73540	COCO_M05	8
1834	73540	FAGR_M16	2
1835	73541	ABBA_M13	6
1836	73541	ABBA_M14	19
1837	73541	COCO_M01	18
1838	73541	COCO_M02	21
1839	73541	COCO_M03	35
1840	73541	COCO_M05	11
1841	73541	FAGR_M16	1
1842	73541	FAGR_M20	3
1843	73542	ABBA_M13	23
1844	73542	ABBA_M14	40
1845	73542	ACSA_M25	3
1846	73542	COCO_M01	53
1847	73542	COCO_M02	42
1848	73542	COCO_M03	55
1849	73542	COCO_M04	22
1850	73542	COCO_M05	29
1851	73542	FAGR_M20	5
1852	73542	THOC_M08	1
1853	73542	THOC_M09	9
1854	73543	ABBA_M12	10
1855	73543	ABBA_M13	26
1856	73543	ABBA_M14	23
1857	73543	ACSA_M21	13
1858	73543	ACSA_M24	4
1859	73543	COCO_M01	11
1860	73543	COCO_M02	31
1861	73543	COCO_M03	46
1862	73543	COCO_M04	6
1863	73543	COCO_M05	10
1864	73543	FAGR_M16	10
1865	73543	FAGR_M19	20
1866	73543	FAGR_M20	15
1867	73543	THOC_M07	1
1868	73543	THOC_M09	26
1869	73543	THOC_M10	24
1870	73544	ABBA_M13	5
1871	73544	ABBA_M14	9
1872	73544	COCO_M01	10
1873	73544	COCO_M02	12
1874	73544	COCO_M03	37
1875	73544	COCO_M04	5
1876	73544	COCO_M05	30
1877	73544	FAGR_M20	2
1878	73544	THOC_M09	14
1879	73545	ABBA_M13	12
1880	73545	ABBA_M14	14
