	corresponding_gene_call	sample_id	pS_gene_consensus
834	73362	THOC_M10	
835	73363	COCO_M01	
836	73364	ABBA_M13	
837	73364	COCO_M04	
838	73364	FAGR_M20	
839	73365	ABBA_M13	
840	73365	COCO_M01	
841	73365	COCO_M02	
842	73365	COCO_M03	
843	73365	COCO_M05	
844	73368	ABBA_M13	
845	73368	ABBA_M14	
846	73368	COCO_M01	
847	73368	COCO_M02	0.023486562832500578
848	73368	COCO_M03	
849	73368	COCO_M04	
850	73368	COCO_M05	
851	73369	ABBA_M13	
852	73369	ABBA_M14	
853	73369	COCO_M01	0.0028571428571428537
854	73369	COCO_M02	0.007688237688237679
855	73369	COCO_M03	0.03970178341606908
856	73369	FAGR_M16	
857	73370	ABBA_M13	
858	73370	ABBA_M14	
859	73370	COCO_M01	
860	73370	COCO_M02	
861	73370	COCO_M03	0.036985633483201226
862	73370	COCO_M05	0.04174558080808093
863	73371	ABBA_M13	
864	73371	ABBA_M14	
865	73371	COCO_M01	0.012157215658428802
866	73371	COCO_M02	
867	73371	COCO_M03	0.03036270668001785
868	73371	COCO_M05	0.019580419580419606
869	73371	THOC_M09	
870	73372	ABBA_M13	
871	73372	ABBA_M14	
872	73372	COCO_M01	0.059853194316920454
873	73372	COCO_M02	0.02628078206912657
874	73372	COCO_M03	0.04378380703598315
875	73372	COCO_M05	0.012596891248576533
876	73372	FAGR_M16	
877	73373	ABBA_M13	
878	73373	ABBA_M14	0.007588081914879
879	73373	COCO_M01	0.005805496607015964
880	73373	COCO_M02	
881	73373	COCO_M03	0.026302025950496986
882	73373	COCO_M05	
883	73373	FAGR_M20	
884	73374	ABBA_M13	0.01216984157973994
885	73374	ABBA_M14	0.0127948690021079
886	73374	ACSA_M25	
887	73374	COCO_M01	
888	73374	COCO_M02	
889	73374	COCO_M03	0.02994065038830563
890	73374	COCO_M05	0.04987551115833666
891	73375	ABBA_M13	0.015640466703395677
892	73375	ABBA_M14	0.02908336057535126
893	73375	COCO_M01	
894	73375	COCO_M02	0.012990340052721833
895	73375	COCO_M03	0.04370594565476012
896	73375	COCO_M04	
897	73375	COCO_M05	
898	73379	ABBA_M12	
899	73379	ABBA_M13	
900	73379	ABBA_M14	0.03283813265957584
901	73379	ACSA_M21	
902	73379	COCO_M01	0.006443498452012407
903	73379	COCO_M03	0.006511036854012883
904	73379	COCO_M04	0.028406215495031382
905	73379	COCO_M05	
906	73379	FAGR_M17	
907	73379	FAGR_M20	
908	73379	THOC_M08	
909	73379	THOC_M09	
910	73380	ABBA_M14	
911	73380	COCO_M02	
912	73380	COCO_M03	
913	73380	THOC_M09	
914	73381	ABBA_M13	0.03408140622083354
915	73381	ABBA_M14	0.006306824886620194
916	73381	COCO_M02	
917	73381	COCO_M03	
918	73381	COCO_M05	
919	73382	ABBA_M12	0.031281350924207724
920	73382	ABBA_M13	0.01230982680562499
921	73382	ABBA_M14	
922	73382	COCO_M02	
923	73382	COCO_M03	
924	73382	COCO_M05	
925	73383	ABBA_M13	
926	73383	ABBA_M14	
927	73383	ACSA_M24	
928	73383	COCO_M02	
929	73383	COCO_M03	
930	73383	COCO_M05	
931	73384	ABBA_M13	0.011830971085469677
932	73384	ABBA_M14	0.024640722474247614
933	73384	COCO_M01	
934	73384	COCO_M02	
935	73384	COCO_M03	0.016183816183816015
936	73384	COCO_M05	
937	73384	FAGR_M20	
938	73385	ABBA_M13	0.0052464898390655375
939	73385	ABBA_M14	0.009899894635026073
940	73385	COCO_M01	
941	73385	COCO_M03	0.012309649753725978
942	73385	COCO_M05	0.012801062692594548
943	73385	FAGR_M20	
944	73386	ABBA_M13	
945	73386	ABBA_M14	
946	73386	COCO_M01	
947	73386	COCO_M02	
948	73386	COCO_M03	0.027544931943699044
949	73386	COCO_M05	0.032973753081078576
950	73386	THOC_M09	
951	73387	ABBA_M13	
952	73387	ABBA_M14	0.01848410062868138
953	73387	COCO_M01	0.00901325069780006
954	73387	COCO_M02	
955	73387	COCO_M03	0.017701019312384804
956	73387	COCO_M05	
957	73387	FAGR_M20	
958	73387	THOC_M09	
959	73388	ABBA_M14	
960	73389	ABBA_M14	
961	73390	COCO_M03	
962	73391	ABBA_M14	
963	73391	COCO_M03	
964	73392	ABBA_M14	
965	73392	COCO_M03	0.03416369205842891
966	73394	ABBA_M14	
967	73394	THOC_M09	
968	73398	COCO_M05	
969	73399	COCO_M03	0.017964181286549544
970	73400	COCO_M01	0.006244875287645167
971	73400	COCO_M03	
972	73401	COCO_M02	
973	73401	COCO_M03	
974	73402	COCO_M01	0.012629267391463842
975	73402	COCO_M02	0.011043662678647152
976	73402	COCO_M03	0.032497533452845076
977	73402	COCO_M04	0.002626244822420064
978	73402	COCO_M05	
979	73403	COCO_M01	0.0455480518333817
980	73403	COCO_M02	0.015670880184789644
981	73403	COCO_M03	0.023722892921711047
982	73403	COCO_M04	
983	73403	FAGR_M20	
984	73404	COCO_M01	0.011749178036337994
985	73404	COCO_M02	
986	73404	COCO_M03	0.026864045597744485
987	73405	ABBA_M13	
988	73405	ABBA_M14	
989	73405	COCO_M02	
990	73405	FAGR_M20	
991	73405	THOC_M06	
992	73407	ABBA_M13	
993	73407	ABBA_M14	0.06219289638932483
994	73407	COCO_M03	
995	73407	COCO_M05	0.03267857142857136
996	73407	FAGR_M20	0.060668498168498036
997	73407	THOC_M09	
998	73408	ABBA_M14	
999	73410	COCO_M05	
1000	73410	THOC_M09	
1001	73411	ABBA_M13	
1002	73411	COCO_M05	
1003	73412	ABBA_M12	0.006546014632267932
1004	73412	ABBA_M13	0.008362117442306033
1005	73412	ABBA_M14	0.02083326445529169
1006	73412	ACSA_M21	
1007	73412	COCO_M01	0.01394152688670509
1008	73412	COCO_M02	0.010783742411958714
1009	73412	COCO_M03	0.01326604786610073
1010	73412	COCO_M04	
1011	73412	COCO_M05	0.010733437104136212
1012	73412	FAGR_M20	0.01256602070794018
1013	73412	THOC_M07	
1014	73412	THOC_M09	0.012676763853505517
1015	73412	THOC_M10	
1016	73413	ABBA_M12	0.006085598054615413
1017	73413	ABBA_M13	0.008242522970518907
1018	73413	ABBA_M14	0.012932104946591541
1019	73413	ACSA_M25	
1020	73413	COCO_M01	0.06195441919360542
1021	73413	COCO_M02	0.04029965065090193
1022	73413	COCO_M03	0.05866149012808429
1023	73413	COCO_M04	0.0035573680294429394
1024	73413	COCO_M05	0.06871809099163337
1025	73413	FAGR_M16	0.007008276227282132
1026	73413	FAGR_M17	0.006500002239912371
1027	73413	FAGR_M20	
1028	73413	THOC_M07	
1029	73413	THOC_M09	0.03137504813794486
1030	73413	THOC_M10	0.014828935302964285
1031	73414	ABBA_M12	0.023587216084330145
1032	73414	ABBA_M13	0.015320247165640052
1033	73414	ABBA_M14	
1034	73414	ACSA_M25	
1035	73414	COCO_M01	0.060112732589004
1036	73414	COCO_M02	0.06062198020166232
1037	73414	COCO_M03	0.075817060343575
1038	73414	COCO_M05	0.07431347081047741
1039	73414	FAGR_M16	
1040	73414	FAGR_M17	0.01708807416772003
1041	73414	FAGR_M20	
1042	73414	THOC_M08	
1043	73414	THOC_M09	0.04557928854806094
1044	73414	THOC_M10	0.02504236176802526
1045	73415	ABBA_M12	
1046	73415	ABBA_M13	
1047	73415	COCO_M01	0.04872676991882282
1048	73415	COCO_M02	
1049	73415	COCO_M03	
1050	73415	COCO_M05	0.04217305872935005
1051	73416	ABBA_M12	
1052	73416	COCO_M03	
1053	73416	COCO_M05	
1054	73417	ABBA_M14	
1055	73417	COCO_M05	
1056	73418	ABBA_M12	
1057	73418	ABBA_M13	
1058	73418	ABBA_M14	0.007572360567713934
1059	73418	ACSA_M25	
1060	73418	COCO_M01	
1061	73418	COCO_M03	0.003154171023205354
1062	73418	COCO_M05	0.006474324544159077
1063	73418	FAGR_M20	
1064	73419	ABBA_M13	
1065	73419	COCO_M02	0.013363847343991877
1066	73419	COCO_M03	
1067	73419	COCO_M05	0.028755173429600336
1068	73419	FAGR_M20	
1069	73419	THOC_M09	
1070	73420	ABBA_M13	
1071	73420	COCO_M03	
1072	73422	ABBA_M12	
1073	73422	COCO_M01	
1074	73422	COCO_M02	0.02161725637000347
1075	73422	THOC_M09	
1076	73424	COCO_M01	
1077	73424	COCO_M02	
1078	73424	COCO_M03	
1079	73424	COCO_M05	
1080	73424	THOC_M09	
1081	73424	THOC_M10	
1082	73425	COCO_M02	0.026901529783591574
1083	73426	COCO_M03	
1084	73427	COCO_M01	
1085	73427	COCO_M03	
1086	73427	COCO_M05	
1087	73429	COCO_M01	
1088	73429	COCO_M02	
1089	73429	COCO_M03	
1090	73429	COCO_M05	0.02647502310423664
1091	73430	COCO_M02	
1092	73431	COCO_M05	0.011039314715785283
1093	73432	ABBA_M12	
1094	73432	ACSA_M21	
1095	73432	COCO_M01	0.030758974948728264
1096	73432	COCO_M02	
1097	73432	COCO_M03	
1098	73432	COCO_M05	0.04349866152287293
1099	73432	FAGR_M20	
1100	73432	THOC_M09	0.05894720262462197
1101	73432	THOC_M10	
1102	73433	THOC_M09	
1103	73434	COCO_M01	
1104	73434	COCO_M05	
1105	73435	ABBA_M13	
1106	73435	COCO_M01	0.007407976638745893
1107	73435	COCO_M02	
1108	73435	COCO_M04	0.009008811621814746
1109	73435	COCO_M05	
1110	73438	ABBA_M14	
1111	73438	COCO_M01	
1112	73438	COCO_M03	
1113	73439	COCO_M03	
1114	73439	FAGR_M20	
1115	73440	ABBA_M13	
1116	73440	ABBA_M14	0.004889367105015027
1117	73440	COCO_M03	
1118	73441	COCO_M03	
1119	73442	ABBA_M12	0.00823331752055655
1120	73442	ABBA_M13	0.02748510421300774
1121	73442	ABBA_M14	0.01139598622036843
1122	73442	ACSA_M24	
1123	73442	ACSA_M25	
1124	73442	COCO_M01	0.004765243764471595
1125	73442	COCO_M02	0.005370082448308537
1126	73442	COCO_M03	0.008871348711514886
1127	73442	COCO_M04	0.010834133193224387
1128	73442	COCO_M05	0.016962807220345665
1129	73442	FAGR_M16	
1130	73442	FAGR_M17	
1131	73442	FAGR_M20	
1132	73442	THOC_M07	
1133	73442	THOC_M08	
1134	73442	THOC_M09	0.026961185162086294
1135	73442	THOC_M10	
1136	73443	ABBA_M13	0.005770121220036402
1137	73443	ABBA_M14	
1138	73443	COCO_M01	
1139	73443	COCO_M03	
1140	73443	COCO_M05	
1141	73444	COCO_M01	
1142	73444	THOC_M09	
1143	73445	ABBA_M12	
1144	73445	ABBA_M13	0.010102097376052993
1145	73445	ABBA_M14	0.007134157719991034
1146	73445	COCO_M01	0.022410409887205916
1147	73445	COCO_M02	
1148	73445	COCO_M03	0.029395396688695147
1149	73445	COCO_M05	
1150	73446	ABBA_M13	
1151	73446	ABBA_M14	0.006434263629523209
1152	73446	COCO_M01	
1153	73446	COCO_M02	
1154	73446	COCO_M03	
1155	73446	COCO_M05	0.005997116679628949
1156	73447	ABBA_M14	
1157	73447	COCO_M01	
1158	73448	ABBA_M13	
1159	73448	ABBA_M14	
1160	73448	ACSA_M24	
1161	73448	ACSA_M25	
1162	73448	COCO_M01	
1163	73448	COCO_M02	
1164	73448	COCO_M03	
1165	73448	COCO_M04	
1166	73448	COCO_M05	
1167	73448	FAGR_M20	
1168	73451	ABBA_M13	
1169	73451	ABBA_M14	0.019698676141423004
1170	73451	ACSA_M25	
1171	73451	COCO_M01	0.02939379203886679
1172	73451	COCO_M02	0.021250765508096077
1173	73451	COCO_M03	0.03872164867930418
1174	73451	COCO_M05	0.025963627158057223
1175	73451	FAGR_M16	
1176	73451	FAGR_M20	
1177	73451	THOC_M09	0.01284819490813572
1178	73451	THOC_M10	0.015776149266786083
1179	73452	ABBA_M11	0.026251084175441315
1180	73452	ABBA_M12	0.011350314124378171
1181	73452	ABBA_M13	0.03575372416653169
1182	73452	ABBA_M14	0.028519526784021004
1183	73452	ABBA_M15	0.011922118708430064
1184	73452	ACSA_M21	0.011976526147649012
1185	73452	ACSA_M22	0.027647221410790745
1186	73452	ACSA_M23	0.012408630807694844
1187	73452	ACSA_M24	0.025852146699897285
1188	73452	ACSA_M25	0.013769615265377929
1189	73452	COCO_M01	0.04119535946837115
1190	73452	COCO_M02	0.04227846459684684
1191	73452	COCO_M03	0.03729671680932372
1192	73452	COCO_M04	0.018041116637373126
1193	73452	COCO_M05	0.014227093993555468
1194	73452	FAGR_M16	0.029565968856526938
1195	73452	FAGR_M17	0.0323276086110074
1196	73452	FAGR_M18	0.025316795503961004
1197	73452	FAGR_M19	0.024998228898929702
1198	73452	FAGR_M20	0.02548898081302986
1199	73452	THOC_M06	0.013363908818454128
1200	73452	THOC_M08	
1201	73452	THOC_M09	0.00808823529411756
1202	73452	THOC_M10	0.024178680386207158
1203	73453	ABBA_M13	
1204	73453	ABBA_M14	
1205	73453	ACSA_M24	
1206	73453	COCO_M01	0.036954059196458985
1207	73453	COCO_M02	0.01756189910400897
1208	73453	COCO_M03	0.03145488479739553
1209	73453	COCO_M05	
1210	73454	ABBA_M13	0.006743903643946194
1211	73454	ABBA_M14	0.023112822992062024
1212	73454	ACSA_M25	
1213	73454	COCO_M01	0.013434117919606192
1214	73454	COCO_M02	0.01168760878523424
1215	73454	COCO_M03	0.036084977748813175
1216	73454	COCO_M05	0.011836085759167222
1217	73454	FAGR_M20	
1218	73454	THOC_M09	
1219	73455	ABBA_M13	
1220	73455	ABBA_M14	0.015350628994829533
1221	73455	COCO_M01	0.017284386696045033
1222	73455	COCO_M02	0.013092693272770496
1223	73455	COCO_M03	0.03659839641376509
1224	73455	COCO_M04	
1225	73455	COCO_M05	0.027892109936645062
1226	73456	ABBA_M13	
1227	73456	ABBA_M14	
1228	73456	COCO_M01	0.017670455164732982
1229	73456	COCO_M02	0.004765378914211586
1230	73456	COCO_M03	0.02603825771581633
1231	73456	COCO_M04	
1232	73456	COCO_M05	0.010599711572474187
1233	73457	ABBA_M13	0.006101656529211155
1234	73457	ABBA_M14	0.01582306568476602
1235	73457	COCO_M01	0.032096817877078895
1236	73457	COCO_M02	0.022547239306323897
1237	73457	COCO_M03	0.04541810004188063
1238	73457	COCO_M04	0.003668214851746066
1239	73457	COCO_M05	0.029964892929828492
1240	73457	FAGR_M20	
1241	73457	THOC_M09	
1242	73457	THOC_M10	0.002815237997751876
1243	73458	ABBA_M13	
1244	73458	ABBA_M14	
1245	73458	COCO_M01	
1246	73458	THOC_M09	
1247	73459	ABBA_M13	
1248	73459	ABBA_M14	0.011267258869116411
1249	73459	COCO_M01	0.015199488507595992
1250	73459	COCO_M02	0.013052590839982734
1251	73459	COCO_M03	0.020232919223036154
1252	73459	COCO_M05	0.016445385519469218
1253	73459	THOC_M07	
1254	73460	ABBA_M14	
1255	73460	COCO_M02	
1256	73460	COCO_M03	
1257	73461	ABBA_M13	
1258	73461	ABBA_M14	
1259	73461	COCO_M02	
1260	73461	COCO_M03	
1261	73461	COCO_M04	
1262	73461	COCO_M05	
1263	73461	THOC_M09	
1264	73462	ABBA_M13	
1265	73462	ABBA_M14	
1266	73462	COCO_M01	0.04651858075160478
1267	73462	COCO_M02	0.007929675104634992
1268	73462	COCO_M03	0.025128000893504372
1269	73462	COCO_M04	
1270	73462	COCO_M05	0.03539108294526259
1271	73463	ABBA_M12	
1272	73463	ABBA_M13	0.003085127591706537
1273	73463	ABBA_M14	0.012874101807033396
1274	73463	COCO_M01	0.02400011057732663
1275	73463	COCO_M02	0.015504402836721142
1276	73463	COCO_M03	0.03768973299572947
1277	73463	COCO_M05	0.005964101687785895
1278	73463	FAGR_M20	
1279	73463	THOC_M09	
1280	73464	ABBA_M14	
1281	73464	COCO_M01	
1282	73464	COCO_M02	
1283	73464	COCO_M03	
1284	73464	COCO_M05	
1285	73464	FAGR_M20	
1286	73464	THOC_M09	
1287	73465	COCO_M05	
1288	73466	ABBA_M14	
1289	73466	COCO_M03	
1290	73466	COCO_M05	
1291	73467	ABBA_M13	
1292	73467	ABBA_M14	0.008769324959196769
1293	73467	ACSA_M25	
1294	73467	COCO_M01	0.036842390012723374
1295	73467	COCO_M02	0.022097436496588862
1296	73467	COCO_M03	0.033254072746134684
1297	73467	COCO_M04	
1298	73467	COCO_M05	0.029842299868359855
1299	73467	THOC_M09	0.011443151857536492
1300	73468	ABBA_M13	
1301	73468	ABBA_M14	
1302	73468	COCO_M01	0.03314240942089127
1303	73468	COCO_M02	0.028710902511519285
1304	73468	COCO_M03	0.033781535394705145
1305	73468	COCO_M05	
1306	73468	FAGR_M17	
1307	73468	THOC_M09	0.01845380785543054
1308	73469	ABBA_M13	0.028820623920990003
1309	73469	ABBA_M14	0.028700884069133466
1310	73469	COCO_M01	0.04245648249250469
1311	73469	COCO_M02	0.04089668949780756
1312	73469	COCO_M03	0.03587278408181155
1313	73469	COCO_M05	0.02009791408924468
1314	73469	FAGR_M16	0.02069881053525918
1315	73469	THOC_M09	
1316	73469	THOC_M10	
1317	73470	ABBA_M13	
1318	73470	ABBA_M14	
1319	73470	COCO_M01	
1320	73470	COCO_M02	0.024525897536762382
1321	73470	COCO_M03	0.02803690079703829
1322	73470	COCO_M05	
1323	73471	ABBA_M13	0.0033187274909964454
1324	73471	ABBA_M14	0.01388201061930182
1325	73471	ACSA_M25	
1326	73471	COCO_M01	0.024821961266807382
1327	73471	COCO_M02	0.01651710082237498
1328	73471	COCO_M03	0.02807507769468827
1329	73471	COCO_M04	
1330	73471	COCO_M05	0.015767924152678275
1331	73471	FAGR_M20	
1332	73471	THOC_M09	0.008596826437604975
1333	73471	THOC_M10	0.005528186099614749
1334	73472	ABBA_M13	0.014756122337349683
1335	73472	ABBA_M14	
1336	73472	ACSA_M25	
1337	73472	COCO_M01	0.010481069684191302
1338	73472	COCO_M02	0.011358999831521584
1339	73472	COCO_M03	0.04153475354276574
1340	73472	COCO_M04	
1341	73472	COCO_M05	0.015332724316215593
1342	73472	FAGR_M20	
1343	73473	ABBA_M13	0.012611676731446815
1344	73473	ABBA_M14	0.010443496482795373
1345	73473	COCO_M01	
1346	73473	COCO_M02	
1347	73473	COCO_M03	0.010731302633847766
1348	73473	COCO_M05	0.01110014010492308
1349	73473	THOC_M09	
1350	73474	ABBA_M13	
1351	73474	ABBA_M14	0.012877734408781726
1352	73474	COCO_M01	0.02130678850437665
1353	73474	COCO_M02	0.0056114309670175656
1354	73474	COCO_M03	0.03128849257662675
1355	73474	COCO_M05	0.030974406573868376
1356	73474	THOC_M09	
1357	73475	ABBA_M13	0.016973425340005257
1358	73475	ABBA_M14	
1359	73475	ACSA_M25	
1360	73475	COCO_M01	0.014355939953253002
1361	73475	COCO_M02	0.008877207894680944
1362	73475	COCO_M03	0.04106684100263194
1363	73475	COCO_M04	
1364	73475	FAGR_M16	
1365	73476	COCO_M01	
1366	73476	COCO_M02	0.010941614356405576
1367	73476	COCO_M03	0.05277941738333761
1368	73476	COCO_M05	
1369	73476	FAGR_M16	
1370	73477	ABBA_M14	
1371	73477	COCO_M03	
1372	73477	COCO_M05	
1373	73477	THOC_M09	
1374	73478	ABBA_M13	0.007571880855462981
1375	73478	ABBA_M14	0.018194085978605386
1376	73478	ACSA_M25	
1377	73478	COCO_M01	0.007945619885918432
1378	73478	COCO_M02	
1379	73478	COCO_M03	0.012131443045010668
1380	73478	COCO_M05	0.013076939370697456
1381	73479	ABBA_M13	0.005723542519984424
1382	73479	ABBA_M14	0.013478036645480836
1383	73479	ACSA_M25	
1384	73479	COCO_M01	0.01138320123875588
1385	73479	COCO_M02	0.0070403867129977486
1386	73479	COCO_M03	0.01886201180336598
1387	73479	COCO_M04	
1388	73479	COCO_M05	0.007775221010908251
1389	73479	FAGR_M20	0.004325390321516301
1390	73479	THOC_M10	
1391	73480	ABBA_M12	
1392	73480	ABBA_M13	
1393	73480	ABBA_M14	
1394	73480	ACSA_M25	
1395	73480	COCO_M01	0.01664705444843938
1396	73480	COCO_M02	0.023424493272369062
1397	73480	COCO_M03	0.03367144164829782
1398	73480	COCO_M04	
1399	73480	COCO_M05	0.009804893299983942
1400	73480	FAGR_M19	
1401	73480	THOC_M09	0.020043183560625236
1402	73480	THOC_M10	
1403	73481	ABBA_M12	
1404	73481	ABBA_M13	
1405	73481	ABBA_M14	
1406	73481	COCO_M01	0.02325949925031764
1407	73481	COCO_M02	0.013311384160953444
1408	73481	COCO_M03	0.02435484802820903
1409	73481	COCO_M04	
1410	73481	COCO_M05	0.013446395427899327
1411	73481	THOC_M09	
1412	73482	ABBA_M13	
1413	73482	ABBA_M14	0.015489344909234253
1414	73482	ACSA_M24	0.01823204419889484
1415	73482	COCO_M01	0.016956782813913385
1416	73482	COCO_M02	
1417	73482	COCO_M03	0.03427927414406294
1418	73482	COCO_M04	
1419	73482	COCO_M05	0.009150913079198825
1420	73482	FAGR_M17	
1421	73482	THOC_M09	
1422	73482	THOC_M10	
1423	73483	ABBA_M13	
1424	73483	ABBA_M14	
1425	73483	COCO_M01	0.017484079622186992
1426	73483	COCO_M02	0.019017685746412268
1427	73483	COCO_M03	0.03244810286832399
1428	73483	COCO_M04	
1429	73483	COCO_M05	0.022483373584265894
1430	73484	ABBA_M12	
1431	73484	ABBA_M13	
1432	73484	ABBA_M14	0.011050841006823112
1433	73484	ACSA_M25	
1434	73484	COCO_M01	0.019688410303390195
1435	73484	COCO_M02	
1436	73484	COCO_M03	0.026017679211095615
1437	73484	COCO_M05	0.01494242730688359
1438	73484	FAGR_M20	
1439	73485	ABBA_M11	
1440	73485	ABBA_M12	
1441	73485	ABBA_M13	0.02720089687883139
1442	73485	ABBA_M14	0.016083173081144573
1443	73485	COCO_M01	
1444	73485	COCO_M02	0.018419939347530313
1445	73485	COCO_M03	0.031432588835825774
1446	73485	COCO_M05	0.023852509934488134
1447	73485	THOC_M09	
1448	73486	ABBA_M13	0.01978019151923325
1449	73486	ABBA_M14	
1450	73486	COCO_M01	0.012989359254214846
1451	73486	COCO_M02	0.006526720138335335
1452	73486	COCO_M03	0.03433190362282319
1453	73486	COCO_M05	
1454	73486	FAGR_M20	
1455	73487	ABBA_M13	
1456	73487	ABBA_M14	
1457	73487	ACSA_M22	
1458	73487	COCO_M01	0.017335770561576914
1459	73487	COCO_M02	0.012756340698101406
1460	73487	COCO_M03	0.02479392830002131
1461	73487	COCO_M04	
1462	73487	COCO_M05	0.024406384072582242
1463	73488	ABBA_M13	
1464	73488	ABBA_M14	
1465	73488	COCO_M01	0.011269077348365065
1466	73488	COCO_M02	0.012616652945631187
1467	73488	COCO_M03	0.0251778072001506
1468	73488	COCO_M05	
1469	73489	ABBA_M14	0.02756619219706477
1470	73489	COCO_M01	
1471	73489	COCO_M02	
1472	73489	COCO_M03	
1473	73489	COCO_M04	
1474	73490	ABBA_M13	
1475	73490	ABBA_M14	0.012395483310016516
1476	73490	ACSA_M25	
1477	73490	COCO_M01	0.041462777504487576
1478	73490	COCO_M02	0.018211143546234022
1479	73490	COCO_M03	0.03303071193771063
1480	73490	COCO_M05	0.02881531613643096
1481	73490	THOC_M09	
1482	73491	ABBA_M13	0.009963730158754142
1483	73491	ABBA_M14	0.016004485967354085
1484	73491	ACSA_M25	
1485	73491	COCO_M01	0.01681474086856615
1486	73491	COCO_M02	0.01928059747312783
1487	73491	COCO_M03	0.03716650999683043
1488	73491	COCO_M04	
1489	73491	COCO_M05	0.02221057368960018
1490	73492	ABBA_M14	
1491	73492	COCO_M02	0.03739252040529124
1492	73492	COCO_M03	
1493	73492	COCO_M05	
1494	73493	ABBA_M12	
1495	73493	ABBA_M13	0.013817366582566744
1496	73493	ABBA_M14	0.018166624894003534
1497	73493	COCO_M01	0.021156633817328983
1498	73493	COCO_M02	0.006921806446169492
1499	73493	COCO_M03	0.030087242979585926
1500	73493	COCO_M04	
1501	73493	COCO_M05	0.024998161535177782
1502	73493	FAGR_M16	
1503	73493	FAGR_M17	0.0025423728813558314
1504	73493	FAGR_M20	0.0017907586763518256
1505	73493	THOC_M09	
1506	73493	THOC_M10	
1507	73494	ABBA_M13	
1508	73494	ABBA_M14	
1509	73494	COCO_M03	0.07513437185092085
1510	73494	COCO_M05	
1511	73495	ABBA_M12	0.006386582167832129
1512	73495	ABBA_M13	0.007751642707138016
1513	73495	ABBA_M14	0.02445465703676268
1514	73495	COCO_M01	0.03192346672104668
1515	73495	COCO_M02	0.013807021981319776
1516	73495	COCO_M03	0.04021783452842063
1517	73495	COCO_M05	0.008327839439971741
1518	73495	THOC_M09	0.015088757396449614
1519	73495	THOC_M10	
1520	73496	ABBA_M13	
1521	73496	ABBA_M14	0.028864897474549005
1522	73496	COCO_M01	0.044428837885846555
1523	73496	COCO_M02	0.012027067998125722
1524	73496	COCO_M03	0.03348804117471166
1525	73496	COCO_M04	
1526	73496	COCO_M05	0.008612775253642057
1527	73496	FAGR_M16	
1528	73496	FAGR_M20	
1529	73497	ABBA_M12	
1530	73497	ABBA_M13	0.028197855017493424
1531	73497	ABBA_M14	
1532	73497	COCO_M01	0.02269143936859665
1533	73497	COCO_M02	0.005995613503584578
1534	73497	COCO_M03	0.022372483824152713
1535	73497	COCO_M04	0.0264093882770926
1536	73497	COCO_M05	
1537	73497	THOC_M09	0.030239021678710443
1538	73498	ABBA_M13	0.020131440415871508
1539	73498	ABBA_M14	0.02018221968090562
1540	73498	COCO_M01	0.031374179457290326
1541	73498	COCO_M02	0.008793929283140116
1542	73498	COCO_M03	0.040222750952322875
1543	73498	COCO_M05	0.03813776806644137
1544	73498	FAGR_M16	
1545	73498	THOC_M09	0.0053892215568862156
1546	73499	ABBA_M13	0.013626111930403795
1547	73499	ABBA_M14	0.014752432353221446
1548	73499	ACSA_M24	
1549	73499	ACSA_M25	
