	corresponding_gene_call	sample_id	pNpS_gene_consensus
835	73363	COCO_M01	
836	73364	ABBA_M13	
837	73364	COCO_M04	
838	73364	FAGR_M20	
839	73365	ABBA_M13	
840	73365	COCO_M01	
841	73365	COCO_M02	
842	73365	COCO_M03	
843	73365	COCO_M05	
844	73368	ABBA_M13	
845	73368	ABBA_M14	
846	73368	COCO_M01	
847	73368	COCO_M02	0.2806476867841576
848	73368	COCO_M03	
849	73368	COCO_M04	
850	73368	COCO_M05	
851	73369	ABBA_M13	
852	73369	ABBA_M14	
853	73369	COCO_M01	5.623541083099915
854	73369	COCO_M02	1.4171721404043618
855	73369	COCO_M03	0.7799803893264833
856	73369	FAGR_M16	
857	73370	ABBA_M13	
858	73370	ABBA_M14	
859	73370	COCO_M01	
860	73370	COCO_M02	
861	73370	COCO_M03	0.02930907925737953
862	73370	COCO_M05	0.029573618987607526
863	73371	ABBA_M13	
864	73371	ABBA_M14	
865	73371	COCO_M01	0.05171893787604825
866	73371	COCO_M02	
867	73371	COCO_M03	0.043556887696928746
868	73371	COCO_M05	0.06310087126333172
869	73371	THOC_M09	
870	73372	ABBA_M13	
871	73372	ABBA_M14	
872	73372	COCO_M01	0.08327497593869514
873	73372	COCO_M02	0.13329203388993216
874	73372	COCO_M03	0.049652806981262856
875	73372	COCO_M05	0.0676706438523044
876	73372	FAGR_M16	
877	73373	ABBA_M13	
878	73373	ABBA_M14	0.25577161643636803
879	73373	COCO_M01	0.20697176725784083
880	73373	COCO_M02	
881	73373	COCO_M03	0.14134503555712147
882	73373	COCO_M05	
883	73373	FAGR_M20	
884	73374	ABBA_M13	0.06440199346412234
885	73374	ABBA_M14	0.10218325270120616
886	73374	ACSA_M25	
887	73374	COCO_M01	
888	73374	COCO_M02	
889	73374	COCO_M03	0.1014266003168601
890	73374	COCO_M05	0.054279234831849855
891	73375	ABBA_M13	0.10220753707754397
892	73375	ABBA_M14	0.12369262805252497
893	73375	COCO_M01	
894	73375	COCO_M02	0.10686221732596343
895	73375	COCO_M03	0.13559256851203558
896	73375	COCO_M04	
897	73375	COCO_M05	
898	73379	ABBA_M12	
899	73379	ABBA_M13	
900	73379	ABBA_M14	0.4227523286388247
901	73379	ACSA_M21	
902	73379	COCO_M01	1.023796051810663
903	73379	COCO_M03	2.1678756569544935
904	73379	COCO_M04	0.25333773741443083
905	73379	COCO_M05	
906	73379	FAGR_M17	
907	73379	FAGR_M20	
908	73379	THOC_M08	
909	73379	THOC_M09	
910	73380	ABBA_M14	
911	73380	COCO_M02	
912	73380	COCO_M03	
913	73380	THOC_M09	
914	73381	ABBA_M13	0.17503664131216248
915	73381	ABBA_M14	0.7161533583536286
916	73381	COCO_M02	
917	73381	COCO_M03	
918	73381	COCO_M05	
919	73382	ABBA_M12	0.08670687766764121
920	73382	ABBA_M13	0.08916353376666801
921	73382	ABBA_M14	
922	73382	COCO_M02	
923	73382	COCO_M03	
924	73382	COCO_M05	
925	73383	ABBA_M13	
926	73383	ABBA_M14	
927	73383	ACSA_M24	
928	73383	COCO_M02	
929	73383	COCO_M03	
930	73383	COCO_M05	
931	73384	ABBA_M13	0.0158136418098593
932	73384	ABBA_M14	0.10283638050824705
933	73384	COCO_M01	
934	73384	COCO_M02	
935	73384	COCO_M03	0.10527102172331508
936	73384	COCO_M05	
937	73384	FAGR_M20	
938	73385	ABBA_M13	0.4873862954560107
939	73385	ABBA_M14	0.23208099302242052
940	73385	COCO_M01	
941	73385	COCO_M03	0.23538884690151793
942	73385	COCO_M05	0.16035024864721528
943	73385	FAGR_M20	
944	73386	ABBA_M13	
945	73386	ABBA_M14	
946	73386	COCO_M01	
947	73386	COCO_M02	
948	73386	COCO_M03	0.28846282151108665
949	73386	COCO_M05	0.3028690403996165
950	73386	THOC_M09	
951	73387	ABBA_M13	
952	73387	ABBA_M14	0.17400540540549927
953	73387	COCO_M01	0.358181309686627
954	73387	COCO_M02	
955	73387	COCO_M03	0.4605670967108695
956	73387	COCO_M05	
957	73387	FAGR_M20	
958	73387	THOC_M09	
959	73388	ABBA_M14	
960	73389	ABBA_M14	
961	73390	COCO_M03	
962	73391	ABBA_M14	
963	73391	COCO_M03	
964	73392	ABBA_M14	
965	73392	COCO_M03	0.0472519286220137
966	73394	ABBA_M14	
967	73394	THOC_M09	
968	73398	COCO_M05	
969	73399	COCO_M03	0.10603110013079627
970	73400	COCO_M01	0.3568877254822707
971	73400	COCO_M03	
972	73401	COCO_M02	
973	73401	COCO_M03	
974	73402	COCO_M01	0.13841924231793132
975	73402	COCO_M02	0.14431656425787656
976	73402	COCO_M03	0.2143739492451294
977	73402	COCO_M04	0.3473977600901854
978	73402	COCO_M05	
979	73403	COCO_M01	0.0741814674490545
980	73403	COCO_M02	0.2122272279346341
981	73403	COCO_M03	0.14814872505845925
982	73403	COCO_M04	
983	73403	FAGR_M20	
984	73404	COCO_M01	0.07630879506818058
985	73404	COCO_M02	
986	73404	COCO_M03	0.15330362511075918
987	73405	ABBA_M13	
988	73405	ABBA_M14	
989	73405	COCO_M02	
990	73405	FAGR_M20	
991	73405	THOC_M06	
992	73407	ABBA_M13	
993	73407	ABBA_M14	0.3608895552730222
994	73407	COCO_M03	
995	73407	COCO_M05	0.415035894354102
996	73407	FAGR_M20	0.38837981211591227
997	73407	THOC_M09	
998	73408	ABBA_M14	
999	73410	COCO_M05	
1000	73410	THOC_M09	
1001	73411	ABBA_M13	
1002	73411	COCO_M05	
1003	73412	ABBA_M12	0.2824065461763609
1004	73412	ABBA_M13	0.2223212783737037
1005	73412	ABBA_M14	0.4291575010648757
1006	73412	ACSA_M21	
1007	73412	COCO_M01	0.12982475150917427
1008	73412	COCO_M02	0.1403062902881133
1009	73412	COCO_M03	0.07773099987588064
1010	73412	COCO_M04	
1011	73412	COCO_M05	0.17927844518761527
1012	73412	FAGR_M20	0.06777358408311417
1013	73412	THOC_M07	
1014	73412	THOC_M09	0.2322957106192971
1015	73412	THOC_M10	
1016	73413	ABBA_M12	0.07747783211672364
1017	73413	ABBA_M13	0.14998987749709172
1018	73413	ABBA_M14	0.10175767981178158
1019	73413	ACSA_M25	
1020	73413	COCO_M01	0.19745398930639946
1021	73413	COCO_M02	0.14101725734267612
1022	73413	COCO_M03	0.1480486596020072
1023	73413	COCO_M04	0.1661714503626103
1024	73413	COCO_M05	0.17925764216503484
1025	73413	FAGR_M16	0.13487439683116648
1026	73413	FAGR_M17	0.11717613049704902
1027	73413	FAGR_M20	
1028	73413	THOC_M07	
1029	73413	THOC_M09	0.17627656261091285
1030	73413	THOC_M10	0.14262665910006936
1031	73414	ABBA_M12	0.04689023124815725
1032	73414	ABBA_M13	0.08561937537059452
1033	73414	ABBA_M14	
1034	73414	ACSA_M25	
1035	73414	COCO_M01	0.14016095413238236
1036	73414	COCO_M02	0.11756932156420488
1037	73414	COCO_M03	0.13701740905733872
1038	73414	COCO_M05	0.07698321907349745
1039	73414	FAGR_M16	
1040	73414	FAGR_M17	0.12131572792683014
1041	73414	FAGR_M20	
1042	73414	THOC_M08	
1043	73414	THOC_M09	0.1096910998921552
1044	73414	THOC_M10	0.11985714583625115
1045	73415	ABBA_M12	
1046	73415	ABBA_M13	
1047	73415	COCO_M01	0.2766723847324984
1048	73415	COCO_M02	
1049	73415	COCO_M03	
1050	73415	COCO_M05	0.304088363555798
1051	73416	ABBA_M12	
1052	73416	COCO_M03	
1053	73416	COCO_M05	
1054	73417	ABBA_M14	
1055	73417	COCO_M05	
1056	73418	ABBA_M12	
1057	73418	ABBA_M13	
1058	73418	ABBA_M14	0.10980261323445473
1059	73418	ACSA_M25	
1060	73418	COCO_M01	
1061	73418	COCO_M03	0.2800946491075863
1062	73418	COCO_M05	0.06008810737632929
1063	73418	FAGR_M20	
1064	73419	ABBA_M13	
1065	73419	COCO_M02	0.013342422098601467
1066	73419	COCO_M03	
1067	73419	COCO_M05	0.08537961261278594
1068	73419	FAGR_M20	
1069	73419	THOC_M09	
1070	73420	ABBA_M13	
1071	73420	COCO_M03	
1072	73422	ABBA_M12	
1073	73422	COCO_M01	
1074	73422	COCO_M02	0.03721213830596633
1075	73422	THOC_M09	
1076	73424	COCO_M01	
1077	73424	COCO_M02	
1078	73424	COCO_M03	
1079	73424	COCO_M05	
1080	73424	THOC_M09	
1081	73424	THOC_M10	
1082	73425	COCO_M02	0.24606044706191746
1083	73426	COCO_M03	
1084	73427	COCO_M01	
1085	73427	COCO_M03	
1086	73427	COCO_M05	
1087	73429	COCO_M01	
1088	73429	COCO_M02	
1089	73429	COCO_M03	
1090	73429	COCO_M05	0.11618954768127786
1091	73430	COCO_M02	
1092	73431	COCO_M05	0.13952464923949442
1093	73432	ABBA_M12	
1094	73432	ACSA_M21	
1095	73432	COCO_M01	0.15838697934526172
1096	73432	COCO_M02	
1097	73432	COCO_M03	
1098	73432	COCO_M05	0.14984646272707908
1099	73432	FAGR_M20	
1100	73432	THOC_M09	0.1907096782538002
1101	73432	THOC_M10	
1102	73433	THOC_M09	
1103	73434	COCO_M01	
1104	73434	COCO_M05	
1105	73435	ABBA_M13	
1106	73435	COCO_M01	0.8674340411002469
1107	73435	COCO_M02	
1108	73435	COCO_M04	0.13892183124488905
1109	73435	COCO_M05	
1110	73438	ABBA_M14	
1111	73438	COCO_M01	
1112	73438	COCO_M03	
1113	73439	COCO_M03	
1114	73439	FAGR_M20	
1115	73440	ABBA_M13	
1116	73440	ABBA_M14	1.137369315112425
1117	73440	COCO_M03	
1118	73441	COCO_M03	
1119	73442	ABBA_M12	0.1485332077732435
1120	73442	ABBA_M13	0.014269864319054165
1121	73442	ABBA_M14	0.04057529860843068
1122	73442	ACSA_M24	
1123	73442	ACSA_M25	
1124	73442	COCO_M01	0.5514722266179658
1125	73442	COCO_M02	0.5675426972110154
1126	73442	COCO_M03	0.450692399808854
1127	73442	COCO_M04	0.17172462654669693
1128	73442	COCO_M05	0.20959707363940372
1129	73442	FAGR_M16	
1130	73442	FAGR_M17	
1131	73442	FAGR_M20	
1132	73442	THOC_M07	
1133	73442	THOC_M08	
1134	73442	THOC_M09	0.045616125059887644
1135	73442	THOC_M10	
1136	73443	ABBA_M13	0.7101204374337517
1137	73443	ABBA_M14	
1138	73443	COCO_M01	
1139	73443	COCO_M03	
1140	73443	COCO_M05	
1141	73444	COCO_M01	
1142	73444	THOC_M09	
1143	73445	ABBA_M12	
1144	73445	ABBA_M13	0.19301221306638966
1145	73445	ABBA_M14	0.29802767183708784
1146	73445	COCO_M01	0.1060837579917247
1147	73445	COCO_M02	
1148	73445	COCO_M03	0.14539181460571532
1149	73445	COCO_M05	
1150	73446	ABBA_M13	
1151	73446	ABBA_M14	0.30499729653684504
1152	73446	COCO_M01	
1153	73446	COCO_M02	
1154	73446	COCO_M03	
1155	73446	COCO_M05	0.5314688622800237
1156	73447	ABBA_M14	
1157	73447	COCO_M01	
1158	73448	ABBA_M13	
1159	73448	ABBA_M14	
1160	73448	ACSA_M24	
1161	73448	ACSA_M25	
1162	73448	COCO_M01	
1163	73448	COCO_M02	
1164	73448	COCO_M03	
1165	73448	COCO_M04	
1166	73448	COCO_M05	
1167	73448	FAGR_M20	
1168	73451	ABBA_M13	
1169	73451	ABBA_M14	0.19069166832163084
1170	73451	ACSA_M25	
1171	73451	COCO_M01	0.06090037724606133
1172	73451	COCO_M02	0.06358757258272087
1173	73451	COCO_M03	0.025814979254897563
1174	73451	COCO_M05	0.06087963658917459
1175	73451	FAGR_M16	
1176	73451	FAGR_M20	
1177	73451	THOC_M09	0.19739616128956905
1178	73451	THOC_M10	0.26313176090821283
1179	73452	ABBA_M11	0.17809545490429746
1180	73452	ABBA_M12	0.38180274689708
1181	73452	ABBA_M13	0.20859133711622313
1182	73452	ABBA_M14	0.3055759408259859
1183	73452	ABBA_M15	0.31620820199740735
1184	73452	ACSA_M21	0.24953176894463897
1185	73452	ACSA_M22	0.23743498110091213
1186	73452	ACSA_M23	0.2047085007574264
1187	73452	ACSA_M24	0.3346647982664496
1188	73452	ACSA_M25	0.27582431590385487
1189	73452	COCO_M01	0.17733214757034196
1190	73452	COCO_M02	0.22995358073664576
1191	73452	COCO_M03	0.23384062107747453
1192	73452	COCO_M04	0.3310759626182503
1193	73452	COCO_M05	0.13418127924242435
1194	73452	FAGR_M16	0.3286160966135357
1195	73452	FAGR_M17	0.19751986642563804
1196	73452	FAGR_M18	0.19105249752925177
1197	73452	FAGR_M19	0.342135966264205
1198	73452	FAGR_M20	0.27193023766349944
1199	73452	THOC_M06	0.14045055099014167
1200	73452	THOC_M08	
1201	73452	THOC_M09	0.25617342197186677
1202	73452	THOC_M10	0.2385839975956293
1203	73453	ABBA_M13	
1204	73453	ABBA_M14	
1205	73453	ACSA_M24	
1206	73453	COCO_M01	0.020062049649962117
1207	73453	COCO_M02	0.006894750970499772
1208	73453	COCO_M03	0.009698598875951344
1209	73453	COCO_M05	
1210	73454	ABBA_M13	0.3097294999988928
1211	73454	ABBA_M14	0.2382997337824196
1212	73454	ACSA_M25	
1213	73454	COCO_M01	0.31088085655118186
1214	73454	COCO_M02	0.08818733625585357
1215	73454	COCO_M03	0.2531585886112319
1216	73454	COCO_M05	0.11041400184795588
1217	73454	FAGR_M20	
1218	73454	THOC_M09	
1219	73455	ABBA_M13	
1220	73455	ABBA_M14	0.06573060201849436
1221	73455	COCO_M01	0.07007165091446647
1222	73455	COCO_M02	0.10387773091105174
1223	73455	COCO_M03	0.1039723644164958
1224	73455	COCO_M04	
1225	73455	COCO_M05	0.14606740026371226
1226	73456	ABBA_M13	
1227	73456	ABBA_M14	
1228	73456	COCO_M01	0.5234883230840564
1229	73456	COCO_M02	0.8466405361840136
1230	73456	COCO_M03	0.6621878167490117
1231	73456	COCO_M04	
1232	73456	COCO_M05	0.5401216762161419
1233	73457	ABBA_M13	0.2007529781754942
1234	73457	ABBA_M14	0.24439038341730832
1235	73457	COCO_M01	0.18799831507965223
1236	73457	COCO_M02	0.1628565775963703
1237	73457	COCO_M03	0.19320022341036625
1238	73457	COCO_M04	0.1427294567840677
1239	73457	COCO_M05	0.28385651044703347
1240	73457	FAGR_M20	
1241	73457	THOC_M09	
1242	73457	THOC_M10	0.28628619745547107
1243	73458	ABBA_M13	
1244	73458	ABBA_M14	
1245	73458	COCO_M01	
1246	73458	THOC_M09	
1247	73459	ABBA_M13	
1248	73459	ABBA_M14	0.06694828093247165
1249	73459	COCO_M01	0.07767167483082257
1250	73459	COCO_M02	0.0652931661032772
1251	73459	COCO_M03	0.054033935933258365
1252	73459	COCO_M05	0.013949247502608291
1253	73459	THOC_M07	
1254	73460	ABBA_M14	
1255	73460	COCO_M02	
1256	73460	COCO_M03	
1257	73461	ABBA_M13	
1258	73461	ABBA_M14	
1259	73461	COCO_M02	
1260	73461	COCO_M03	
1261	73461	COCO_M04	
1262	73461	COCO_M05	
1263	73461	THOC_M09	
1264	73462	ABBA_M13	
1265	73462	ABBA_M14	
1266	73462	COCO_M01	0.048549301860037926
1267	73462	COCO_M02	0.17835528590109692
1268	73462	COCO_M03	0.1260886485378195
1269	73462	COCO_M04	
1270	73462	COCO_M05	0.08272336142151554
1271	73463	ABBA_M12	
1272	73463	ABBA_M13	0.42923759349688945
1273	73463	ABBA_M14	0.23434758511088943
1274	73463	COCO_M01	0.09915234521385426
1275	73463	COCO_M02	0.17798464748466764
1276	73463	COCO_M03	0.1876351353734949
1277	73463	COCO_M05	0.5024594933014139
1278	73463	FAGR_M20	
1279	73463	THOC_M09	
1280	73464	ABBA_M14	
1281	73464	COCO_M01	
1282	73464	COCO_M02	
1283	73464	COCO_M03	
1284	73464	COCO_M05	
1285	73464	FAGR_M20	
1286	73464	THOC_M09	
1287	73465	COCO_M05	
1288	73466	ABBA_M14	
1289	73466	COCO_M03	
1290	73466	COCO_M05	
1291	73467	ABBA_M13	
1292	73467	ABBA_M14	0.044564602600707826
1293	73467	ACSA_M25	
1294	73467	COCO_M01	0.043313386752979986
1295	73467	COCO_M02	0.09045680864015274
1296	73467	COCO_M03	0.12750130535238977
1297	73467	COCO_M04	
1298	73467	COCO_M05	0.06513637700934774
1299	73467	THOC_M09	0.0770191680894631
1300	73468	ABBA_M13	
1301	73468	ABBA_M14	
1302	73468	COCO_M01	0.05153561607125828
1303	73468	COCO_M02	0.052737141884451715
1304	73468	COCO_M03	0.04260796737740979
1305	73468	COCO_M05	
1306	73468	FAGR_M17	
1307	73468	THOC_M09	0.04822706392975403
1308	73469	ABBA_M13	0.026876355647982814
1309	73469	ABBA_M14	0.0986177268507277
1310	73469	COCO_M01	0.09658609016286963
1311	73469	COCO_M02	0.0402779116574832
1312	73469	COCO_M03	0.04098531255219548
1313	73469	COCO_M05	0.16852331933819803
1314	73469	FAGR_M16	0.046777647994423105
1315	73469	THOC_M09	
1316	73469	THOC_M10	
1317	73470	ABBA_M13	
1318	73470	ABBA_M14	
1319	73470	COCO_M01	
1320	73470	COCO_M02	0.1495334464625976
1321	73470	COCO_M03	0.13293943016493764
1322	73470	COCO_M05	
1323	73471	ABBA_M13	0.3665652716209828
1324	73471	ABBA_M14	0.1323657671251795
1325	73471	ACSA_M25	
1326	73471	COCO_M01	0.12316228517792334
1327	73471	COCO_M02	0.1746566601214422
1328	73471	COCO_M03	0.19743815899914682
1329	73471	COCO_M04	
1330	73471	COCO_M05	0.15417752413010322
1331	73471	FAGR_M20	
1332	73471	THOC_M09	0.21031466350708988
1333	73471	THOC_M10	0.44214391760771643
1334	73472	ABBA_M13	0.10376057720209754
1335	73472	ABBA_M14	
1336	73472	ACSA_M25	
1337	73472	COCO_M01	0.06376759446262949
1338	73472	COCO_M02	0.22062582915931517
1339	73472	COCO_M03	0.0773304493825484
1340	73472	COCO_M04	
1341	73472	COCO_M05	0.16258982482486936
1342	73472	FAGR_M20	
1343	73473	ABBA_M13	0.0582212205468579
1344	73473	ABBA_M14	0.0042196973226654244
1345	73473	COCO_M01	
1346	73473	COCO_M02	
1347	73473	COCO_M03	0.24209499423468492
1348	73473	COCO_M05	0.1619074394644147
1349	73473	THOC_M09	
1350	73474	ABBA_M13	
1351	73474	ABBA_M14	0.1149087391664565
1352	73474	COCO_M01	0.0649976212302039
1353	73474	COCO_M02	0.046799020586774626
1354	73474	COCO_M03	0.06769409608892575
1355	73474	COCO_M05	0.02749203614065265
1356	73474	THOC_M09	
1357	73475	ABBA_M13	0.09407877253674216
1358	73475	ABBA_M14	
1359	73475	ACSA_M25	
1360	73475	COCO_M01	0.078846477394811
1361	73475	COCO_M02	0.027725760515316607
1362	73475	COCO_M03	0.01730376090371885
1363	73475	COCO_M04	
1364	73475	FAGR_M16	
1365	73476	COCO_M01	
1366	73476	COCO_M02	0.2356553408653341
1367	73476	COCO_M03	0.17665619711562397
1368	73476	COCO_M05	
1369	73476	FAGR_M16	
1370	73477	ABBA_M14	
1371	73477	COCO_M03	
1372	73477	COCO_M05	
1373	73477	THOC_M09	
1374	73478	ABBA_M13	0.09903853495119976
1375	73478	ABBA_M14	0.3268369713325151
1376	73478	ACSA_M25	
1377	73478	COCO_M01	0.14861479961371224
1378	73478	COCO_M02	
1379	73478	COCO_M03	0.11897977770089331
1380	73478	COCO_M05	0.2663038339139197
1381	73479	ABBA_M13	0.09951803315642256
1382	73479	ABBA_M14	0.0825536410924033
1383	73479	ACSA_M25	
1384	73479	COCO_M01	0.0476265790330996
1385	73479	COCO_M02	0.06473537773774714
1386	73479	COCO_M03	0.07264929892699432
1387	73479	COCO_M04	
1388	73479	COCO_M05	0.07307055662875175
1389	73479	FAGR_M20	0.44130076321835005
1390	73479	THOC_M10	
1391	73480	ABBA_M12	
1392	73480	ABBA_M13	
1393	73480	ABBA_M14	
1394	73480	ACSA_M25	
1395	73480	COCO_M01	0.20451301499207394
1396	73480	COCO_M02	0.2998746868964019
1397	73480	COCO_M03	0.13577639135356398
1398	73480	COCO_M04	
1399	73480	COCO_M05	0.09650064012763247
1400	73480	FAGR_M19	
1401	73480	THOC_M09	0.06601018076930647
1402	73480	THOC_M10	
1403	73481	ABBA_M12	
1404	73481	ABBA_M13	
1405	73481	ABBA_M14	
1406	73481	COCO_M01	0.03699594892891175
1407	73481	COCO_M02	0.03523405455329796
1408	73481	COCO_M03	0.020973120934613846
1409	73481	COCO_M04	
1410	73481	COCO_M05	0.042491266349115195
1411	73481	THOC_M09	
1412	73482	ABBA_M13	
1413	73482	ABBA_M14	0.006390020741089509
1414	73482	ACSA_M24	0.030401007768213723
1415	73482	COCO_M01	0.03948578529117658
1416	73482	COCO_M02	
1417	73482	COCO_M03	0.033699233288323686
1418	73482	COCO_M04	
1419	73482	COCO_M05	0.11452051743735843
1420	73482	FAGR_M17	
1421	73482	THOC_M09	
1422	73482	THOC_M10	
1423	73483	ABBA_M13	
1424	73483	ABBA_M14	
1425	73483	COCO_M01	0.12281026083621807
1426	73483	COCO_M02	0.03702805559834826
1427	73483	COCO_M03	0.033390517657049305
1428	73483	COCO_M04	
1429	73483	COCO_M05	0.004963985606468188
1430	73484	ABBA_M12	
1431	73484	ABBA_M13	
1432	73484	ABBA_M14	0.18193994230420413
1433	73484	ACSA_M25	
1434	73484	COCO_M01	0.10416572352594536
1435	73484	COCO_M02	
1436	73484	COCO_M03	0.24077375642514368
1437	73484	COCO_M05	0.11236824661096914
1438	73484	FAGR_M20	
1439	73485	ABBA_M11	
1440	73485	ABBA_M12	
1441	73485	ABBA_M13	0.02303477046478258
1442	73485	ABBA_M14	0.0
1443	73485	COCO_M01	
1444	73485	COCO_M02	0.07564151678363663
1445	73485	COCO_M03	0.03041215985051689
1446	73485	COCO_M05	0.04031848255439015
1447	73485	THOC_M09	
1448	73486	ABBA_M13	0.06327142709294256
1449	73486	ABBA_M14	
1450	73486	COCO_M01	0.052992338313618464
1451	73486	COCO_M02	0.07440168195814506
1452	73486	COCO_M03	0.1195245265350303
1453	73486	COCO_M05	
1454	73486	FAGR_M20	
1455	73487	ABBA_M13	
1456	73487	ABBA_M14	
1457	73487	ACSA_M22	
1458	73487	COCO_M01	0.14113546166782845
1459	73487	COCO_M02	0.1346393213885312
1460	73487	COCO_M03	0.2319539329944249
1461	73487	COCO_M04	
1462	73487	COCO_M05	0.22216704727164904
1463	73488	ABBA_M13	
1464	73488	ABBA_M14	
1465	73488	COCO_M01	0.1902560227460495
1466	73488	COCO_M02	0.11058928514088813
1467	73488	COCO_M03	0.15990873754110718
1468	73488	COCO_M05	
1469	73489	ABBA_M14	0.32882094816892987
1470	73489	COCO_M01	
1471	73489	COCO_M02	
1472	73489	COCO_M03	
1473	73489	COCO_M04	
1474	73490	ABBA_M13	
1475	73490	ABBA_M14	0.06275461731718811
1476	73490	ACSA_M25	
1477	73490	COCO_M01	0.0632284937875133
1478	73490	COCO_M02	0.1028615836589905
1479	73490	COCO_M03	0.11281298245336795
1480	73490	COCO_M05	0.05757866682955408
1481	73490	THOC_M09	
1482	73491	ABBA_M13	0.2246821827696881
1483	73491	ABBA_M14	0.20104671299969842
1484	73491	ACSA_M25	
1485	73491	COCO_M01	0.25822771933914473
1486	73491	COCO_M02	0.13458283662345144
1487	73491	COCO_M03	0.15584623253597418
1488	73491	COCO_M04	
1489	73491	COCO_M05	0.15905714914206465
1490	73492	ABBA_M14	
1491	73492	COCO_M02	0.18718698710919104
1492	73492	COCO_M03	
1493	73492	COCO_M05	
1494	73493	ABBA_M12	
1495	73493	ABBA_M13	0.04251398219558797
1496	73493	ABBA_M14	0.06390820955029562
1497	73493	COCO_M01	0.047228842436943134
1498	73493	COCO_M02	0.16191080953093534
1499	73493	COCO_M03	0.05022915734787627
1500	73493	COCO_M04	
1501	73493	COCO_M05	0.05300461234043174
1502	73493	FAGR_M16	
1503	73493	FAGR_M17	0.12739541160594492
1504	73493	FAGR_M20	0.5302161145007989
1505	73493	THOC_M09	
1506	73493	THOC_M10	
1507	73494	ABBA_M13	
1508	73494	ABBA_M14	
1509	73494	COCO_M03	0.19943499828055636
1510	73494	COCO_M05	
1511	73495	ABBA_M12	0.22233245742421473
1512	73495	ABBA_M13	0.17686855048134867
1513	73495	ABBA_M14	0.15934812462214545
1514	73495	COCO_M01	0.0869946440114333
1515	73495	COCO_M02	0.10988952811627602
1516	73495	COCO_M03	0.12316001827176014
1517	73495	COCO_M05	0.32351707935948304
1518	73495	THOC_M09	0.0
1519	73495	THOC_M10	
1520	73496	ABBA_M13	
1521	73496	ABBA_M14	0.14681267742747772
1522	73496	COCO_M01	0.08113121725057285
1523	73496	COCO_M02	0.19794948467088927
1524	73496	COCO_M03	0.18228463707354428
1525	73496	COCO_M04	
1526	73496	COCO_M05	0.1608995254116476
1527	73496	FAGR_M16	
1528	73496	FAGR_M20	
1529	73497	ABBA_M12	
1530	73497	ABBA_M13	0.3137488166786427
1531	73497	ABBA_M14	
1532	73497	COCO_M01	0.15829153119932338
1533	73497	COCO_M02	0.3276289578473702
1534	73497	COCO_M03	0.22170920217133833
1535	73497	COCO_M04	0.1796515024569186
1536	73497	COCO_M05	
1537	73497	THOC_M09	0.15501890643293323
1538	73498	ABBA_M13	0.329262597402419
1539	73498	ABBA_M14	0.3854008230535608
1540	73498	COCO_M01	0.2664721341801542
1541	73498	COCO_M02	0.2441145500153484
1542	73498	COCO_M03	0.39556237497869984
1543	73498	COCO_M05	0.2555523158865029
1544	73498	FAGR_M16	
1545	73498	THOC_M09	1.0067832025235706
1546	73499	ABBA_M13	0.30518236031638485
1547	73499	ABBA_M14	0.1659649931043072
1548	73499	ACSA_M24	
1549	73499	ACSA_M25	
1550	73499	COCO_M01	0.0939534944867516
1551	73499	COCO_M02	0.12929435501813338
1552	73499	COCO_M03	0.07622397849897025
1553	73499	COCO_M05	
1554	73499	FAGR_M16	
1555	73499	FAGR_M20	
1556	73499	THOC_M09	
1557	73500	ABBA_M13	0.05862319682549776
1558	73500	ABBA_M14	0.0038772595836140903
1559	73500	COCO_M01	0.06887003220951697
1560	73500	COCO_M02	0.12258894564465059
1561	73500	COCO_M03	0.08237732073497875
1562	73500	COCO_M05	0.052101822357981054
1563	73500	FAGR_M20	
1564	73500	THOC_M09	
1565	73501	ABBA_M13	0.10792375982955794
1566	73501	ABBA_M14	0.07025067193064166
1567	73501	ACSA_M25	
1568	73501	COCO_M01	0.14774289762999646
1569	73501	COCO_M02	0.17208212559518762
