	corresponding_gene_call	sample_id	pNpS_gene_consensus
959	71009	ACSA_M22	
960	71009	ACSA_M25	
961	71009	COCO_M03	
962	71009	COCO_M04	
963	71010	COCO_M03	
964	71010	THOC_M08	
965	71011	ABBA_M14	
966	71011	COCO_M03	0.3986739241730935
967	71011	FAGR_M17	
968	71011	FAGR_M20	
969	71011	THOC_M06	
970	71012	COCO_M03	
971	71012	COCO_M04	
972	71013	ABBA_M13	
973	71013	ABBA_M15	
974	71013	ACSA_M25	
975	71013	COCO_M01	
976	71013	FAGR_M17	
977	71014	ABBA_M13	
978	71014	ABBA_M14	0.5299431247909232
979	71014	ABBA_M15	
980	71014	COCO_M01	
981	71014	COCO_M02	
982	71014	COCO_M03	0.13116710039614538
983	71014	COCO_M04	
984	71014	FAGR_M17	
985	71014	THOC_M07	
986	71015	ABBA_M15	
987	71015	ACSA_M22	
988	71015	COCO_M03	
989	71015	FAGR_M17	
990	71017	ABBA_M15	
991	71017	COCO_M03	
992	71018	ACSA_M25	
993	71019	ABBA_M15	
994	71020	FAGR_M17	
995	71022	THOC_M09	0.12745198057001725
996	71023	ABBA_M15	
997	71026	ABBA_M13	0.22112352865642676
998	71026	COCO_M03	0.03053812903813301
999	71026	COCO_M05	0.08662248706095414
1000	71026	FAGR_M16	0.058921182248690335
1001	71026	FAGR_M20	
1002	71028	COCO_M05	0.22726295167691082
1003	71028	FAGR_M16	
1004	71029	ACSA_M25	
1005	71029	COCO_M02	
1006	71033	ABBA_M13	0.06937395867246153
1007	71033	ABBA_M14	0.1158828352815608
1008	71033	COCO_M01	
1009	71033	THOC_M09	0.03172817281728106
1010	71034	ABBA_M13	
1011	71034	COCO_M04	
1012	71035	FAGR_M16	
1013	71035	FAGR_M20	
1014	71038	FAGR_M20	
1015	71039	ABBA_M14	
1016	71039	COCO_M02	
1017	71039	FAGR_M17	
1018	71040	ABBA_M15	
1019	71040	COCO_M02	
1020	71040	COCO_M03	
1021	71040	FAGR_M17	
1022	71042	ABBA_M13	
1023	71042	ABBA_M14	
1024	71042	ACSA_M25	
1025	71042	COCO_M01	
1026	71042	COCO_M02	
1027	71042	COCO_M03	
1028	71042	COCO_M04	
1029	71043	COCO_M01	
1030	71043	COCO_M03	
1031	71044	ACSA_M22	
1032	71044	COCO_M02	
1033	71044	COCO_M03	0.21176573237182267
1034	71044	COCO_M04	
1035	71044	FAGR_M16	
1036	71045	ABBA_M15	
1037	71045	COCO_M01	
1038	71045	COCO_M03	
1039	71045	FAGR_M16	0.3098423243891149
1040	71045	FAGR_M17	
1041	71046	ABBA_M13	
1042	71046	ABBA_M15	
1043	71046	COCO_M01	
1044	71046	COCO_M03	0.10156865894043418
1045	71046	FAGR_M20	
1046	71047	ABBA_M15	
1047	71047	COCO_M01	
1048	71047	COCO_M02	
1049	71047	COCO_M03	
1050	71047	COCO_M04	
1051	71048	ABBA_M15	
1052	71048	ACSA_M25	
1053	71048	COCO_M01	
1054	71048	COCO_M02	
1055	71048	COCO_M03	
1056	71048	FAGR_M17	
1057	71048	FAGR_M20	
1058	71048	THOC_M07	
1059	71049	ABBA_M15	
1060	71049	ACSA_M25	
1061	71049	COCO_M03	
1062	71049	COCO_M04	
1063	71049	FAGR_M16	
1064	71049	FAGR_M17	
1065	71049	THOC_M06	
1066	71049	THOC_M08	
1067	71050	COCO_M03	
1068	71050	FAGR_M20	
1069	71051	ABBA_M13	
1070	71051	COCO_M03	
1071	71051	COCO_M04	
1072	71051	FAGR_M17	
1073	71052	ABBA_M15	
1074	71052	COCO_M02	
1075	71052	COCO_M03	
1076	71053	ACSA_M25	
1077	71053	COCO_M02	
1078	71053	COCO_M03	0.05467005092925452
1079	71053	COCO_M04	
1080	71053	COCO_M05	
1081	71053	FAGR_M16	
1082	71053	FAGR_M20	0.05635366369500662
1083	71054	ABBA_M11	
1084	71054	ABBA_M13	0.05113704163721787
1085	71054	ABBA_M15	
1086	71054	COCO_M01	
1087	71054	COCO_M02	0.15355144675170102
1088	71054	COCO_M03	0.21524388067587322
1089	71054	COCO_M04	0.40717341752954883
1090	71054	COCO_M05	
1091	71054	FAGR_M16	0.14907573230242846
1092	71054	FAGR_M20	0.0
1093	71055	ABBA_M14	
1094	71055	FAGR_M17	
1095	71055	THOC_M07	
1096	71056	COCO_M02	
1097	71056	COCO_M04	
1098	71056	THOC_M06	
1099	71057	ACSA_M25	
1100	71057	COCO_M03	
1101	71057	COCO_M04	
1102	71057	COCO_M05	
1103	71057	FAGR_M16	0.061232081953566775
1104	71057	FAGR_M17	
1105	71058	FAGR_M20	
1106	71060	ABBA_M15	
1107	71060	COCO_M03	
1108	71060	FAGR_M17	
1109	71061	ABBA_M15	
1110	71061	ACSA_M25	
1111	71061	COCO_M02	
1112	71061	FAGR_M17	
1113	71062	ACSA_M22	
1114	71062	ACSA_M25	
1115	71062	COCO_M02	
1116	71062	COCO_M03	
1117	71062	COCO_M04	
1118	71062	FAGR_M16	
1119	71063	COCO_M02	
1120	71063	FAGR_M16	
1121	71064	THOC_M09	
1122	71065	ABBA_M15	
1123	71065	COCO_M03	
1124	71065	FAGR_M17	
1125	71065	THOC_M07	
1126	71066	ABBA_M11	
1127	71066	ABBA_M15	
1128	71066	COCO_M03	
1129	71067	ABBA_M13	
1130	71067	ACSA_M24	
1131	71067	ACSA_M25	
1132	71067	COCO_M03	0.19762675486766987
1133	71067	COCO_M04	
1134	71067	FAGR_M17	
1135	71072	ABBA_M13	
1136	71072	ABBA_M14	
1137	71073	COCO_M02	
1138	71074	ABBA_M12	
1139	71074	ABBA_M13	
1140	71075	COCO_M03	
1141	71075	COCO_M04	
1142	71076	ABBA_M11	
1143	71076	ABBA_M12	
1144	71076	ABBA_M13	
1145	71076	ABBA_M14	
1146	71076	ABBA_M15	
1147	71076	ACSA_M25	
1148	71076	COCO_M01	
1149	71076	COCO_M02	
1150	71076	COCO_M03	
1151	71076	FAGR_M16	
1152	71076	FAGR_M17	
1153	71076	THOC_M06	
1154	71077	ABBA_M14	
1155	71077	ABBA_M15	
1156	71077	ACSA_M25	
1157	71077	COCO_M01	
1158	71077	COCO_M02	
1159	71077	COCO_M03	
1160	71077	FAGR_M20	
1161	71077	THOC_M06	
1162	71078	ABBA_M13	
1163	71078	ABBA_M14	
1164	71078	COCO_M02	
1165	71078	COCO_M03	
1166	71078	FAGR_M17	
1167	71079	ACSA_M25	
1168	71080	ABBA_M14	
1169	71080	ACSA_M25	
1170	71080	COCO_M01	
1171	71080	COCO_M02	
1172	71080	COCO_M03	
1173	71080	FAGR_M17	0.174825585539479
1174	71080	FAGR_M20	0.24887015306509339
1175	71080	THOC_M09	
1176	71081	ABBA_M13	
1177	71081	ABBA_M15	
1178	71081	ACSA_M22	
1179	71081	ACSA_M25	
1180	71081	COCO_M01	
1181	71081	COCO_M03	
1182	71081	COCO_M04	
1183	71081	FAGR_M17	
1184	71081	FAGR_M20	
1185	71081	THOC_M07	
1186	71082	ABBA_M15	
1187	71082	COCO_M02	
1188	71082	COCO_M03	
1189	71082	FAGR_M20	
1190	71083	ABBA_M11	
1191	71083	ABBA_M14	0.2821105922402167
1192	71083	ACSA_M25	
1193	71083	COCO_M02	
1194	71083	COCO_M03	
1195	71083	FAGR_M20	
1196	71085	ABBA_M15	
1197	71085	COCO_M01	
1198	71085	COCO_M02	
1199	71085	COCO_M03	
1200	71085	COCO_M04	
1201	71085	FAGR_M20	
1202	71086	ABBA_M14	
1203	71086	COCO_M04	
1204	71086	FAGR_M20	
1205	71087	ABBA_M13	
1206	71087	ABBA_M15	
1207	71087	ACSA_M25	0.9990233082199618
1208	71087	COCO_M03	
1209	71087	COCO_M04	
1210	71088	COCO_M03	
1211	71088	FAGR_M17	
1212	71089	ABBA_M14	
1213	71089	ABBA_M15	
1214	71089	COCO_M01	
1215	71089	FAGR_M17	
1216	71090	COCO_M01	
1217	71090	COCO_M03	
1218	71090	COCO_M04	
1219	71090	FAGR_M17	
1220	71090	FAGR_M20	
1221	71091	ABBA_M13	
1222	71091	ABBA_M14	
1223	71091	ABBA_M15	
1224	71091	ACSA_M25	
1225	71091	COCO_M01	
1226	71091	COCO_M02	
1227	71091	COCO_M03	0.3879153958743081
1228	71091	COCO_M04	
1229	71091	FAGR_M17	
1230	71091	FAGR_M20	
1231	71092	ABBA_M14	
1232	71092	ABBA_M15	
1233	71092	ACSA_M25	
1234	71092	COCO_M01	
1235	71092	COCO_M02	0.08163993349679562
1236	71092	COCO_M03	0.0870086027241958
1237	71092	COCO_M04	
1238	71092	COCO_M05	0.11363287973486542
1239	71093	ABBA_M14	
1240	71093	ACSA_M25	
1241	71093	COCO_M01	
1242	71093	COCO_M03	
1243	71093	COCO_M04	
1244	71093	THOC_M09	
1245	71094	ACSA_M25	
1246	71094	COCO_M02	
1247	71094	THOC_M07	
1248	71095	COCO_M03	
1249	71095	COCO_M04	
1250	71096	ABBA_M13	
1251	71096	ABBA_M14	
1252	71096	COCO_M01	
1253	71096	COCO_M03	
1254	71096	COCO_M04	
1255	71096	COCO_M05	0.031937472456779435
1256	71096	FAGR_M20	
1257	71097	ACSA_M25	
1258	71097	COCO_M01	
1259	71097	COCO_M03	
1260	71097	COCO_M04	
1261	71097	FAGR_M20	
1262	71098	COCO_M03	
1263	71098	COCO_M04	
1264	71098	FAGR_M17	
1265	71098	THOC_M09	
1266	71099	COCO_M03	
1267	71099	FAGR_M17	
1268	71100	ABBA_M12	
1269	71100	ABBA_M13	
1270	71100	ABBA_M15	
1271	71100	ACSA_M25	
1272	71100	COCO_M01	
1273	71100	COCO_M03	
1274	71100	FAGR_M17	
1275	71100	FAGR_M20	
1276	71102	ABBA_M13	
1277	71102	COCO_M02	
1278	71102	COCO_M03	
1279	71103	ABBA_M13	
1280	71103	ABBA_M15	
1281	71103	COCO_M02	
1282	71103	COCO_M03	
1283	71103	FAGR_M17	
1284	71104	ABBA_M15	
1285	71104	COCO_M02	
1286	71104	COCO_M03	0.1552335406590701
1287	71104	COCO_M05	
1288	71104	FAGR_M16	
1289	71105	ABBA_M14	
1290	71105	COCO_M01	
1291	71105	COCO_M03	
1292	71106	COCO_M01	
1293	71106	COCO_M04	
1294	71107	ABBA_M14	
1295	71107	ABBA_M15	
1296	71107	COCO_M02	
1297	71107	COCO_M03	
1298	71107	COCO_M04	
1299	71107	COCO_M05	0.11642200011852645
1300	71107	FAGR_M17	
1301	71107	FAGR_M20	
1302	71108	ABBA_M15	
1303	71108	COCO_M04	
1304	71108	FAGR_M20	
1305	71108	THOC_M06	
1306	71110	ABBA_M13	
1307	71110	COCO_M03	
1308	71110	COCO_M04	
1309	71110	FAGR_M17	
1310	71110	FAGR_M20	
1311	71110	THOC_M08	
1312	71111	ABBA_M13	
1313	71111	ABBA_M15	
1314	71111	ACSA_M25	
1315	71111	COCO_M03	
1316	71111	FAGR_M17	
1317	71111	FAGR_M19	
1318	71112	ABBA_M13	0.27681645543381755
1319	71112	ABBA_M14	0.0
1320	71112	ACSA_M25	
1321	71112	COCO_M01	
1322	71112	COCO_M02	
1323	71112	COCO_M03	
1324	71112	COCO_M04	
1325	71112	FAGR_M17	
1326	71112	FAGR_M20	
1327	71113	ABBA_M13	
1328	71113	ABBA_M14	0.17440637674965384
1329	71113	COCO_M01	
1330	71113	COCO_M03	
1331	71113	COCO_M04	0.24804106946537222
1332	71113	COCO_M05	0.06544928188679092
1333	71113	FAGR_M16	
1334	71113	THOC_M09	0.14493019501366927
1335	71114	ABBA_M14	
1336	71114	ABBA_M15	
1337	71114	ACSA_M23	
1338	71114	ACSA_M25	
1339	71114	COCO_M02	
1340	71114	COCO_M03	
1341	71114	COCO_M04	
1342	71114	FAGR_M16	
1343	71114	FAGR_M20	
1344	71115	FAGR_M20	
1345	71117	ABBA_M15	
1346	71117	FAGR_M20	
1347	71118	COCO_M01	
1348	71119	ABBA_M12	
1349	71119	ABBA_M15	
1350	71119	ACSA_M25	
1351	71119	COCO_M02	
1352	71119	FAGR_M17	
1353	71119	FAGR_M20	
1354	71119	THOC_M09	
1355	71120	COCO_M03	
1356	71120	FAGR_M17	
1357	71122	COCO_M02	
1358	71122	COCO_M05	
1359	71123	ABBA_M11	
1360	71123	ABBA_M13	
1361	71123	COCO_M01	
1362	71123	COCO_M05	0.45304880661610236
1363	71124	ABBA_M13	
1364	71124	ACSA_M25	
1365	71124	COCO_M03	
1366	71124	COCO_M04	
1367	71124	THOC_M09	
1368	71125	COCO_M02	
1369	71125	FAGR_M17	
1370	71126	ABBA_M15	
1371	71126	ACSA_M25	
1372	71126	COCO_M03	
1373	71126	COCO_M05	
1374	71126	FAGR_M17	
1375	71127	ABBA_M13	
1376	71127	COCO_M02	
1377	71127	COCO_M03	
1378	71127	FAGR_M17	
1379	71129	COCO_M02	
1380	71129	FAGR_M16	
1381	71131	ABBA_M14	
1382	71131	COCO_M03	
1383	71131	FAGR_M17	
1384	71133	ABBA_M15	
1385	71133	COCO_M01	
1386	71133	COCO_M02	
1387	71133	COCO_M04	0.28789254501607264
1388	71133	FAGR_M16	
1389	71133	FAGR_M17	
1390	71134	ABBA_M15	
1391	71134	FAGR_M16	
1392	71135	FAGR_M20	
1393	71137	ABBA_M15	
1394	71137	COCO_M01	
1395	71137	COCO_M04	
1396	71137	FAGR_M17	
1397	71138	ABBA_M13	
1398	71139	ABBA_M14	
1399	71139	COCO_M03	
1400	71139	FAGR_M17	
1401	71140	ABBA_M13	
1402	71140	ABBA_M14	
1403	71140	ACSA_M25	0.20232112866808594
1404	71140	COCO_M02	
1405	71140	COCO_M03	
1406	71140	FAGR_M16	
1407	71140	FAGR_M20	
1408	71141	ACSA_M25	
1409	71141	COCO_M03	
1410	71141	COCO_M04	
1411	71141	COCO_M05	
1412	71141	FAGR_M20	
1413	71142	COCO_M02	
1414	71142	COCO_M03	
1415	71143	ABBA_M13	
1416	71143	COCO_M01	
1417	71143	COCO_M02	
1418	71143	COCO_M03	
1419	71143	COCO_M04	
1420	71144	ABBA_M14	
1421	71144	ACSA_M25	
1422	71144	COCO_M02	
1423	71144	COCO_M03	
1424	71145	COCO_M04	
1425	71146	COCO_M04	
1426	71146	FAGR_M17	
1427	71147	ABBA_M14	
1428	71147	ABBA_M15	0.11912090175469547
1429	71147	COCO_M01	
1430	71147	FAGR_M16	
1431	71148	ABBA_M14	
1432	71148	ACSA_M25	
1433	71148	COCO_M03	
1434	71148	COCO_M04	
1435	71148	FAGR_M16	
1436	71153	COCO_M02	0.10210669563419732
1437	71153	COCO_M04	
1438	71163	ABBA_M12	0.37948282517994975
1439	71163	ABBA_M13	0.31911501740006615
1440	71163	ABBA_M14	
1441	71163	ACSA_M22	
1442	71163	COCO_M01	
1443	71163	COCO_M02	
1444	71163	COCO_M05	
1445	71163	FAGR_M19	
1446	71163	THOC_M09	
1447	71164	ABBA_M12	
1448	71164	ABBA_M14	0.2149301400710973
1449	71164	ACSA_M25	
1450	71164	COCO_M01	0.17484515510436766
1451	71164	COCO_M02	0.17418298356414777
1452	71164	COCO_M03	0.1076739741802467
1453	71164	COCO_M05	0.04396283532768494
1454	71164	FAGR_M20	
1455	71164	THOC_M08	0.22084054165070785
1456	71164	THOC_M10	
1457	71165	ABBA_M12	
1458	71165	ABBA_M14	0.42044626947062497
1459	71165	COCO_M01	
1460	71165	COCO_M05	
1461	71166	ABBA_M12	
1462	71166	ABBA_M13	0.07873945082464613
1463	71166	COCO_M02	
1464	71166	COCO_M05	
1465	71166	THOC_M09	
1466	71168	ABBA_M11	
1467	71168	ABBA_M13	0.21959535275131506
1468	71168	ABBA_M14	0.2418273802141418
1469	71168	COCO_M01	
1470	71168	COCO_M02	
1471	71168	COCO_M03	
1472	71168	COCO_M04	
1473	71168	FAGR_M16	
1474	71168	FAGR_M17	0.9718614813259899
1475	71168	FAGR_M20	
1476	71168	THOC_M08	
1477	71168	THOC_M09	
1478	71169	COCO_M03	
1479	71169	COCO_M05	
1480	71169	FAGR_M17	
1481	71169	FAGR_M20	
1482	71170	ABBA_M11	
1483	71170	COCO_M02	
1484	71170	COCO_M03	
1485	71170	COCO_M04	1.5887814984045117
1486	71170	COCO_M05	
1487	71170	FAGR_M17	
1488	71170	FAGR_M20	
1489	71170	THOC_M09	
1490	71171	ABBA_M13	
1491	71171	ABBA_M14	
1492	71171	ABBA_M15	
1493	71171	COCO_M01	
1494	71171	COCO_M02	
1495	71171	FAGR_M20	
1496	71172	ABBA_M12	
1497	71172	ABBA_M13	2.0623673469387604
1498	71172	ABBA_M14	
1499	71172	ACSA_M21	0.16167409948541908
1500	71172	ACSA_M25	0.13305860994663138
1501	71172	COCO_M01	0.5096796797092885
1502	71172	COCO_M02	0.2774513782054379
1503	71172	COCO_M03	
1504	71172	COCO_M05	
1505	71172	FAGR_M16	
1506	71172	FAGR_M17	
1507	71172	THOC_M07	
1508	71192	ACSA_M25	
1509	71192	COCO_M01	
1510	71192	COCO_M02	
1511	71192	COCO_M03	0.06445272215198108
1512	71192	COCO_M04	
1513	71192	FAGR_M17	
1514	71192	THOC_M07	
1515	71192	THOC_M10	
1516	71193	COCO_M03	
1517	71194	ABBA_M14	
1518	71194	COCO_M01	0.12262257838843586
1519	71194	COCO_M02	
1520	71194	COCO_M03	0.11991324915797882
1521	71194	COCO_M05	
1522	71194	FAGR_M19	
1523	71194	FAGR_M20	
1524	71195	ABBA_M13	
1525	71195	COCO_M01	
1526	71195	COCO_M02	
1527	71195	COCO_M04	
1528	71195	FAGR_M17	
1529	71195	FAGR_M20	
1530	71195	THOC_M09	
1531	71196	ABBA_M13	
1532	71196	ABBA_M15	
1533	71196	ACSA_M25	
1534	71196	COCO_M03	
1535	71196	COCO_M04	
1536	71196	FAGR_M20	
1537	71197	ABBA_M15	
1538	71197	COCO_M02	
1539	71197	COCO_M03	
1540	71198	ABBA_M13	
1541	71198	ABBA_M15	
1542	71198	COCO_M01	
1543	71198	COCO_M02	
1544	71198	COCO_M03	
1545	71198	COCO_M04	
1546	71198	FAGR_M17	
1547	71199	COCO_M04	
1548	71199	THOC_M08	
1549	71200	ACSA_M22	
1550	71200	COCO_M02	
1551	71200	COCO_M04	
1552	71200	FAGR_M17	
1553	71201	ACSA_M25	
1554	71201	COCO_M03	
1555	71201	COCO_M04	
1556	71201	THOC_M09	
1557	71202	ABBA_M13	
1558	71202	ABBA_M15	
1559	71202	ACSA_M25	
1560	71202	COCO_M01	
1561	71202	COCO_M03	
1562	71202	COCO_M04	
1563	71202	FAGR_M17	
1564	71202	FAGR_M20	
1565	71202	THOC_M09	
1566	71203	ABBA_M11	0.245832555674681
1567	71203	ABBA_M12	
1568	71203	ABBA_M13	0.24279489269677537
1569	71203	ABBA_M15	0.29835763598759896
1570	71203	COCO_M01	0.23318471489124368
1571	71203	COCO_M02	0.3264143895481579
1572	71203	COCO_M03	0.19452187749214428
1573	71203	COCO_M04	0.2582545235730478
1574	71203	FAGR_M16	0.2475720144365206
1575	71203	FAGR_M17	0.14786352279889153
1576	71203	FAGR_M18	0.2998056502267422
1577	71203	FAGR_M19	0.27313379464563253
1578	71203	FAGR_M20	0.15321398066721015
1579	71203	THOC_M06	
1580	71203	THOC_M08	0.3676717557407033
1581	71203	THOC_M09	
1582	71203	THOC_M10	
1583	71204	ABBA_M14	
1584	71204	ABBA_M15	
1585	71204	ACSA_M25	
1586	71204	COCO_M03	0.10503017515211399
1587	71204	FAGR_M16	
1588	71204	FAGR_M17	0.08046049419657439
1589	71205	ABBA_M13	
1590	71205	ACSA_M25	
1591	71205	COCO_M04	
1592	71205	FAGR_M17	
1593	71205	THOC_M09	
1594	71206	ABBA_M13	
1595	71206	COCO_M02	
1596	71206	COCO_M03	
1597	71206	FAGR_M16	
1598	71206	FAGR_M17	0.9385145263863437
1599	71207	COCO_M01	
1600	71207	COCO_M02	
1601	71207	COCO_M03	
1602	71209	ABBA_M13	
1603	71209	ACSA_M25	
1604	71209	COCO_M02	
1605	71209	COCO_M03	
1606	71209	FAGR_M19	
1607	71210	COCO_M02	
1608	71210	COCO_M03	
1609	71210	FAGR_M17	
1610	71212	ABBA_M11	
1611	71212	ABBA_M13	
1612	71212	ABBA_M15	
1613	71212	ACSA_M25	
1614	71212	COCO_M03	
1615	71212	FAGR_M16	
1616	71213	ABBA_M13	
1617	71213	ABBA_M15	
1618	71213	COCO_M03	0.03141462923193626
1619	71213	COCO_M04	
1620	71213	FAGR_M16	
1621	71213	FAGR_M20	
1622	71214	COCO_M02	
1623	71215	ABBA_M13	
1624	71215	ABBA_M14	
1625	71215	ABBA_M15	
1626	71215	ACSA_M25	
1627	71215	COCO_M01	
1628	71215	COCO_M02	
1629	71215	COCO_M03	
1630	71215	COCO_M04	
1631	71215	FAGR_M20	
1632	71216	ABBA_M11	
1633	71216	ABBA_M13	
1634	71216	ABBA_M14	
1635	71216	ABBA_M15	
1636	71216	ACSA_M25	
1637	71216	COCO_M01	
1638	71216	COCO_M02	0.11163369188545436
1639	71216	COCO_M03	0.12332155751304065
1640	71216	COCO_M04	
1641	71216	FAGR_M16	
1642	71216	FAGR_M17	0.07558382169771813
1643	71216	FAGR_M19	
1644	71216	FAGR_M20	
1645	71217	ABBA_M14	
1646	71217	COCO_M04	
1647	71217	FAGR_M20	
1648	71218	ABBA_M14	0.17156328751028688
1649	71218	COCO_M01	
1650	71218	COCO_M02	
1651	71218	COCO_M03	0.04087139225349564
1652	71218	FAGR_M16	
1653	71218	FAGR_M17	
1654	71218	FAGR_M19	
1655	71219	ABBA_M14	0.5237034088232022
1656	71219	COCO_M01	
1657	71219	COCO_M02	0.09309008849049735
1658	71219	COCO_M03	
1659	71219	FAGR_M16	
1660	71219	FAGR_M20	
1661	71219	THOC_M10	0.22073524813507636
1662	71220	ABBA_M14	
1663	71220	COCO_M01	
1664	71220	COCO_M03	
1665	71220	COCO_M04	
1666	71221	ABBA_M13	
1667	71221	ACSA_M25	
1668	71221	COCO_M01	
1669	71221	COCO_M02	
1670	71221	COCO_M03	
1671	71221	COCO_M04	
1672	71221	FAGR_M16	
1673	71221	FAGR_M20	
1674	71221	THOC_M10	
1675	71222	ABBA_M13	
1676	71222	COCO_M02	
1677	71222	COCO_M03	
1678	71222	COCO_M04	
1679	71222	FAGR_M16	
1680	71222	THOC_M06	
1681	71223	ABBA_M15	
1682	71223	COCO_M03	
1683	71223	COCO_M04	
1684	71223	FAGR_M17	
1685	71223	FAGR_M20	
1686	71225	ABBA_M15	
1687	71227	ABBA_M11	
1688	71227	ABBA_M13	0.08487697452921848
1689	71227	ABBA_M14	
1690	71227	ABBA_M15	
1691	71227	ACSA_M22	
1692	71227	FAGR_M17	
1693	71228	FAGR_M17	0.22413577261799023
1694	71229	ABBA_M13	0.008859982555133846
1695	71229	ABBA_M14	
1696	71229	ABBA_M15	
1697	71229	COCO_M01	
1698	71229	COCO_M02	
1699	71229	COCO_M03	0.029299525140212508
1700	71229	COCO_M04	
1701	71229	FAGR_M16	
1702	71229	FAGR_M17	
1703	71230	ABBA_M15	
1704	71230	COCO_M03	
1705	71230	FAGR_M17	
1706	71231	ABBA_M15	
1707	71231	COCO_M01	
1708	71231	COCO_M03	
1709	71231	FAGR_M17	
1710	71232	ABBA_M13	
1711	71232	COCO_M02	
1712	71232	COCO_M03	
1713	71232	COCO_M04	
1714	71233	ABBA_M11	
1715	71233	ABBA_M13	
1716	71233	ABBA_M14	
1717	71233	COCO_M02	
1718	71233	COCO_M03	
1719	71233	FAGR_M17	
1720	71234	ABBA_M14	
1721	71234	ABBA_M15	
1722	71234	COCO_M03	
1723	71234	FAGR_M17	
1724	71235	COCO_M01	
1725	71235	COCO_M03	
1726	71235	COCO_M04	
1727	71235	FAGR_M17	
1728	71235	FAGR_M20	
1729	71236	ABBA_M11	
1730	71236	ABBA_M14	
1731	71236	COCO_M02	
1732	71236	COCO_M03	
1733	71236	COCO_M04	
1734	71236	FAGR_M17	
1735	71236	THOC_M10	
1736	71237	ABBA_M13	0.17978900090083627
1737	71237	COCO_M01	
1738	71237	COCO_M03	
1739	71237	COCO_M04	
1740	71237	FAGR_M16	
1741	71237	FAGR_M20	
1742	71237	THOC_M06	
1743	71238	ABBA_M14	
1744	71238	ABBA_M15	
1745	71238	ACSA_M24	
1746	71238	COCO_M02	
1747	71238	COCO_M04	
1748	71238	FAGR_M16	
1749	71238	FAGR_M17	
1750	71238	FAGR_M20	
1751	71238	THOC_M06	
1752	71238	THOC_M10	0.3506047663091524
1753	71239	ABBA_M11	
1754	71239	ABBA_M13	
1755	71239	ACSA_M22	
1756	71239	ACSA_M25	
1757	71239	COCO_M01	
1758	71239	COCO_M02	
1759	71239	COCO_M03	
1760	71239	FAGR_M17	
1761	71240	ABBA_M11	
1762	71240	ABBA_M15	
1763	71240	ACSA_M25	
1764	71240	COCO_M03	
1765	71240	FAGR_M17	
1766	71240	FAGR_M20	
1767	71241	COCO_M03	
1768	71241	FAGR_M16	0.15608044252641778
1769	71241	FAGR_M17	
1770	71241	THOC_M08	
1771	71242	ABBA_M13	
1772	71242	COCO_M01	
1773	71242	COCO_M02	
1774	71242	FAGR_M17	
1775	71243	ABBA_M13	
1776	71243	ABBA_M15	
1777	71243	ACSA_M25	
1778	71243	COCO_M01	
1779	71243	COCO_M03	
1780	71243	COCO_M04	
1781	71243	FAGR_M17	
1782	71244	ABBA_M15	
1783	71244	COCO_M02	0.027718646050750625
1784	71244	FAGR_M16	
1785	71244	FAGR_M17	
1786	71245	COCO_M03	
1787	71245	COCO_M04	
1788	71245	FAGR_M20	
1789	71246	ACSA_M22	
1790	71246	ACSA_M25	
1791	71246	COCO_M03	
1792	71247	ABBA_M15	
1793	71247	COCO_M01	
1794	71247	COCO_M02	
1795	71247	COCO_M03	
1796	71247	FAGR_M20	
1797	71247	THOC_M08	
1798	71248	ACSA_M25	
1799	71248	COCO_M03	
1800	71248	THOC_M10	
1801	71249	ABBA_M15	
1802	71249	ACSA_M22	
1803	71250	COCO_M03	
1804	71250	FAGR_M17	
1805	71251	COCO_M03	
1806	71252	COCO_M03	
1807	71253	COCO_M03	
1808	71254	COCO_M05	
1809	71254	FAGR_M20	
1810	71254	THOC_M09	
1811	71255	ABBA_M14	
1812	71255	ABBA_M15	
1813	71255	COCO_M03	
1814	71255	THOC_M06	
1815	71256	ACSA_M25	
1816	71256	FAGR_M17	
1817	71257	ACSA_M25	
1818	71257	COCO_M03	
1819	71257	FAGR_M16	
1820	71258	ACSA_M22	
1821	71258	COCO_M01	
1822	71258	COCO_M03	
1823	71258	FAGR_M17	
1824	71258	THOC_M08	
1825	71259	COCO_M01	
1826	71259	COCO_M02	
1827	71259	COCO_M03	
1828	71259	FAGR_M16	
1829	71259	FAGR_M17	
1830	71259	THOC_M06	
1831	71261	ABBA_M13	
1832	71261	COCO_M03	
1833	71261	FAGR_M17	
1834	71262	ABBA_M11	
1835	71262	ABBA_M13	
1836	71262	ABBA_M15	
1837	71262	ACSA_M21	
1838	71262	COCO_M01	
1839	71262	COCO_M02	
1840	71262	COCO_M03	
1841	71262	COCO_M04	
1842	71262	FAGR_M16	
1843	71262	FAGR_M20	
1844	71263	ABBA_M14	
1845	71263	ACSA_M25	
1846	71263	COCO_M01	
1847	71263	COCO_M02	
1848	71263	COCO_M03	
1849	71263	COCO_M04	
1850	71263	FAGR_M16	
1851	71263	FAGR_M17	
1852	71263	FAGR_M20	
1853	71264	ACSA_M25	
1854	71264	COCO_M03	
1855	71264	FAGR_M16	
1856	71265	COCO_M02	
1857	71265	COCO_M03	
1858	71266	ABBA_M13	
1859	71266	ABBA_M15	
1860	71266	COCO_M03	
1861	71266	COCO_M05	
1862	71267	ABBA_M15	
1863	71267	COCO_M04	
1864	71267	FAGR_M16	
1865	71268	COCO_M03	
1866	71269	ABBA_M13	
