	corresponding_gene_call	sample_id	num_SCVs
957	71007	FAGR_M17	9
958	71007	THOC_M08	1
959	71009	ACSA_M22	1
960	71009	ACSA_M25	2
961	71009	COCO_M03	6
962	71009	COCO_M04	1
963	71010	COCO_M03	4
964	71010	THOC_M08	1
965	71011	ABBA_M14	1
966	71011	COCO_M03	12
967	71011	FAGR_M17	2
968	71011	FAGR_M20	6
969	71011	THOC_M06	1
970	71012	COCO_M03	3
971	71012	COCO_M04	1
972	71013	ABBA_M13	1
973	71013	ABBA_M15	1
974	71013	ACSA_M25	3
975	71013	COCO_M01	1
976	71013	FAGR_M17	1
977	71014	ABBA_M13	7
978	71014	ABBA_M14	11
979	71014	ABBA_M15	5
980	71014	COCO_M01	2
981	71014	COCO_M02	6
982	71014	COCO_M03	17
983	71014	COCO_M04	1
984	71014	FAGR_M17	5
985	71014	THOC_M07	1
986	71015	ABBA_M15	1
987	71015	ACSA_M22	3
988	71015	COCO_M03	4
989	71015	FAGR_M17	2
990	71017	ABBA_M15	1
991	71017	COCO_M03	1
992	71018	ACSA_M25	1
993	71019	ABBA_M15	4
994	71020	FAGR_M17	2
995	71022	THOC_M09	18
996	71023	ABBA_M15	4
997	71026	ABBA_M13	20
998	71026	COCO_M03	58
999	71026	COCO_M05	17
1000	71026	FAGR_M16	14
1001	71026	FAGR_M20	4
1002	71028	COCO_M05	12
1003	71028	FAGR_M16	2
1004	71029	ACSA_M25	3
1005	71029	COCO_M02	2
1006	71033	ABBA_M13	14
1007	71033	ABBA_M14	21
1008	71033	COCO_M01	1
1009	71033	THOC_M09	12
1010	71034	ABBA_M13	1
1011	71034	COCO_M04	2
1012	71035	FAGR_M16	1
1013	71035	FAGR_M20	1
1014	71038	FAGR_M20	3
1015	71039	ABBA_M14	3
1016	71039	COCO_M02	2
1017	71039	FAGR_M17	1
1018	71040	ABBA_M15	1
1019	71040	COCO_M02	1
1020	71040	COCO_M03	1
1021	71040	FAGR_M17	3
1022	71042	ABBA_M13	2
1023	71042	ABBA_M14	1
1024	71042	ACSA_M25	1
1025	71042	COCO_M01	2
1026	71042	COCO_M02	2
1027	71042	COCO_M03	2
1028	71042	COCO_M04	4
1029	71043	COCO_M01	1
1030	71043	COCO_M03	1
1031	71044	ACSA_M22	6
1032	71044	COCO_M02	5
1033	71044	COCO_M03	10
1034	71044	COCO_M04	1
1035	71044	FAGR_M16	3
1036	71045	ABBA_M15	2
1037	71045	COCO_M01	1
1038	71045	COCO_M03	1
1039	71045	FAGR_M16	10
1040	71045	FAGR_M17	9
1041	71046	ABBA_M13	3
1042	71046	ABBA_M15	2
1043	71046	COCO_M01	2
1044	71046	COCO_M03	17
1045	71046	FAGR_M20	4
1046	71047	ABBA_M15	2
1047	71047	COCO_M01	3
1048	71047	COCO_M02	1
1049	71047	COCO_M03	1
1050	71047	COCO_M04	3
1051	71048	ABBA_M15	3
1052	71048	ACSA_M25	1
1053	71048	COCO_M01	2
1054	71048	COCO_M02	2
1055	71048	COCO_M03	5
1056	71048	FAGR_M17	4
1057	71048	FAGR_M20	3
1058	71048	THOC_M07	1
1059	71049	ABBA_M15	1
1060	71049	ACSA_M25	7
1061	71049	COCO_M03	4
1062	71049	COCO_M04	2
1063	71049	FAGR_M16	9
1064	71049	FAGR_M17	9
1065	71049	THOC_M06	9
1066	71049	THOC_M08	7
1067	71050	COCO_M03	1
1068	71050	FAGR_M20	1
1069	71051	ABBA_M13	2
1070	71051	COCO_M03	6
1071	71051	COCO_M04	1
1072	71051	FAGR_M17	5
1073	71052	ABBA_M15	3
1074	71052	COCO_M02	4
1075	71052	COCO_M03	1
1076	71053	ACSA_M25	3
1077	71053	COCO_M02	1
1078	71053	COCO_M03	10
1079	71053	COCO_M04	2
1080	71053	COCO_M05	2
1081	71053	FAGR_M16	1
1082	71053	FAGR_M20	11
1083	71054	ABBA_M11	8
1084	71054	ABBA_M13	14
1085	71054	ABBA_M15	1
1086	71054	COCO_M01	1
1087	71054	COCO_M02	21
1088	71054	COCO_M03	23
1089	71054	COCO_M04	11
1090	71054	COCO_M05	6
1091	71054	FAGR_M16	30
1092	71054	FAGR_M20	13
1093	71055	ABBA_M14	1
1094	71055	FAGR_M17	1
1095	71055	THOC_M07	1
1096	71056	COCO_M02	1
1097	71056	COCO_M04	1
1098	71056	THOC_M06	1
1099	71057	ACSA_M25	2
1100	71057	COCO_M03	2
1101	71057	COCO_M04	1
1102	71057	COCO_M05	5
1103	71057	FAGR_M16	12
1104	71057	FAGR_M17	1
1105	71058	FAGR_M20	1
1106	71060	ABBA_M15	1
1107	71060	COCO_M03	1
1108	71060	FAGR_M17	1
1109	71061	ABBA_M15	1
1110	71061	ACSA_M25	2
1111	71061	COCO_M02	1
1112	71061	FAGR_M17	1
1113	71062	ACSA_M22	1
1114	71062	ACSA_M25	1
1115	71062	COCO_M02	2
1116	71062	COCO_M03	8
1117	71062	COCO_M04	5
1118	71062	FAGR_M16	2
1119	71063	COCO_M02	1
1120	71063	FAGR_M16	1
1121	71064	THOC_M09	1
1122	71065	ABBA_M15	1
1123	71065	COCO_M03	7
1124	71065	FAGR_M17	5
1125	71065	THOC_M07	1
1126	71066	ABBA_M11	1
1127	71066	ABBA_M15	1
1128	71066	COCO_M03	1
1129	71067	ABBA_M13	1
1130	71067	ACSA_M24	1
1131	71067	ACSA_M25	1
1132	71067	COCO_M03	12
1133	71067	COCO_M04	5
1134	71067	FAGR_M17	2
1135	71072	ABBA_M13	1
1136	71072	ABBA_M14	1
1137	71073	COCO_M02	1
1138	71074	ABBA_M12	1
1139	71074	ABBA_M13	1
1140	71075	COCO_M03	3
1141	71075	COCO_M04	1
1142	71076	ABBA_M11	1
1143	71076	ABBA_M12	1
1144	71076	ABBA_M13	5
1145	71076	ABBA_M14	7
1146	71076	ABBA_M15	2
1147	71076	ACSA_M25	6
1148	71076	COCO_M01	1
1149	71076	COCO_M02	1
1150	71076	COCO_M03	4
1151	71076	FAGR_M16	4
1152	71076	FAGR_M17	2
1153	71076	THOC_M06	2
1154	71077	ABBA_M14	2
1155	71077	ABBA_M15	1
1156	71077	ACSA_M25	2
1157	71077	COCO_M01	2
1158	71077	COCO_M02	9
1159	71077	COCO_M03	7
1160	71077	FAGR_M20	1
1161	71077	THOC_M06	1
1162	71078	ABBA_M13	2
1163	71078	ABBA_M14	1
1164	71078	COCO_M02	1
1165	71078	COCO_M03	3
1166	71078	FAGR_M17	8
1167	71079	ACSA_M25	1
1168	71080	ABBA_M14	3
1169	71080	ACSA_M25	1
1170	71080	COCO_M01	1
1171	71080	COCO_M02	2
1172	71080	COCO_M03	3
1173	71080	FAGR_M17	13
1174	71080	FAGR_M20	13
1175	71080	THOC_M09	2
1176	71081	ABBA_M13	1
1177	71081	ABBA_M15	1
1178	71081	ACSA_M22	1
1179	71081	ACSA_M25	2
1180	71081	COCO_M01	2
1181	71081	COCO_M03	1
1182	71081	COCO_M04	5
1183	71081	FAGR_M17	8
1184	71081	FAGR_M20	1
1185	71081	THOC_M07	3
1186	71082	ABBA_M15	1
1187	71082	COCO_M02	4
1188	71082	COCO_M03	3
1189	71082	FAGR_M20	1
1190	71083	ABBA_M11	4
1191	71083	ABBA_M14	12
1192	71083	ACSA_M25	1
1193	71083	COCO_M02	4
1194	71083	COCO_M03	6
1195	71083	FAGR_M20	2
1196	71085	ABBA_M15	2
1197	71085	COCO_M01	1
1198	71085	COCO_M02	2
1199	71085	COCO_M03	2
1200	71085	COCO_M04	1
1201	71085	FAGR_M20	2
1202	71086	ABBA_M14	4
1203	71086	COCO_M04	2
1204	71086	FAGR_M20	4
1205	71087	ABBA_M13	2
1206	71087	ABBA_M15	3
1207	71087	ACSA_M25	10
1208	71087	COCO_M03	2
1209	71087	COCO_M04	7
1210	71088	COCO_M03	2
1211	71088	FAGR_M17	2
1212	71089	ABBA_M14	1
1213	71089	ABBA_M15	1
1214	71089	COCO_M01	3
1215	71089	FAGR_M17	1
1216	71090	COCO_M01	1
1217	71090	COCO_M03	5
1218	71090	COCO_M04	4
1219	71090	FAGR_M17	8
1220	71090	FAGR_M20	4
1221	71091	ABBA_M13	9
1222	71091	ABBA_M14	7
1223	71091	ABBA_M15	4
1224	71091	ACSA_M25	1
1225	71091	COCO_M01	1
1226	71091	COCO_M02	1
1227	71091	COCO_M03	18
1228	71091	COCO_M04	5
1229	71091	FAGR_M17	5
1230	71091	FAGR_M20	1
1231	71092	ABBA_M14	2
1232	71092	ABBA_M15	1
1233	71092	ACSA_M25	3
1234	71092	COCO_M01	2
1235	71092	COCO_M02	18
1236	71092	COCO_M03	24
1237	71092	COCO_M04	2
1238	71092	COCO_M05	19
1239	71093	ABBA_M14	2
1240	71093	ACSA_M25	1
1241	71093	COCO_M01	1
1242	71093	COCO_M03	1
1243	71093	COCO_M04	1
1244	71093	THOC_M09	3
1245	71094	ACSA_M25	2
1246	71094	COCO_M02	1
1247	71094	THOC_M07	1
1248	71095	COCO_M03	2
1249	71095	COCO_M04	1
1250	71096	ABBA_M13	5
1251	71096	ABBA_M14	2
1252	71096	COCO_M01	1
1253	71096	COCO_M03	1
1254	71096	COCO_M04	5
1255	71096	COCO_M05	11
1256	71096	FAGR_M20	4
1257	71097	ACSA_M25	2
1258	71097	COCO_M01	2
1259	71097	COCO_M03	5
1260	71097	COCO_M04	1
1261	71097	FAGR_M20	2
1262	71098	COCO_M03	1
1263	71098	COCO_M04	3
1264	71098	FAGR_M17	5
1265	71098	THOC_M09	1
1266	71099	COCO_M03	1
1267	71099	FAGR_M17	1
1268	71100	ABBA_M12	4
1269	71100	ABBA_M13	1
1270	71100	ABBA_M15	7
1271	71100	ACSA_M25	1
1272	71100	COCO_M01	1
1273	71100	COCO_M03	4
1274	71100	FAGR_M17	8
1275	71100	FAGR_M20	2
1276	71102	ABBA_M13	2
1277	71102	COCO_M02	6
1278	71102	COCO_M03	5
1279	71103	ABBA_M13	6
1280	71103	ABBA_M15	1
1281	71103	COCO_M02	7
1282	71103	COCO_M03	3
1283	71103	FAGR_M17	1
1284	71104	ABBA_M15	1
1285	71104	COCO_M02	3
1286	71104	COCO_M03	20
1287	71104	COCO_M05	3
1288	71104	FAGR_M16	4
1289	71105	ABBA_M14	3
1290	71105	COCO_M01	2
1291	71105	COCO_M03	1
1292	71106	COCO_M01	2
1293	71106	COCO_M04	3
1294	71107	ABBA_M14	3
1295	71107	ABBA_M15	5
1296	71107	COCO_M02	5
1297	71107	COCO_M03	4
1298	71107	COCO_M04	1
1299	71107	COCO_M05	12
1300	71107	FAGR_M17	6
1301	71107	FAGR_M20	3
1302	71108	ABBA_M15	7
1303	71108	COCO_M04	5
1304	71108	FAGR_M20	1
1305	71108	THOC_M06	2
1306	71110	ABBA_M13	1
1307	71110	COCO_M03	5
1308	71110	COCO_M04	5
1309	71110	FAGR_M17	3
1310	71110	FAGR_M20	2
1311	71110	THOC_M08	1
1312	71111	ABBA_M13	1
1313	71111	ABBA_M15	4
1314	71111	ACSA_M25	3
1315	71111	COCO_M03	3
1316	71111	FAGR_M17	4
1317	71111	FAGR_M19	3
1318	71112	ABBA_M13	11
1319	71112	ABBA_M14	11
1320	71112	ACSA_M25	2
1321	71112	COCO_M01	3
1322	71112	COCO_M02	2
1323	71112	COCO_M03	1
1324	71112	COCO_M04	4
1325	71112	FAGR_M17	3
1326	71112	FAGR_M20	1
1327	71113	ABBA_M13	9
1328	71113	ABBA_M14	21
1329	71113	COCO_M01	1
1330	71113	COCO_M03	4
1331	71113	COCO_M04	12
1332	71113	COCO_M05	14
1333	71113	FAGR_M16	9
1334	71113	THOC_M09	12
1335	71114	ABBA_M14	5
1336	71114	ABBA_M15	1
1337	71114	ACSA_M23	2
1338	71114	ACSA_M25	4
1339	71114	COCO_M02	7
1340	71114	COCO_M03	5
1341	71114	COCO_M04	2
1342	71114	FAGR_M16	2
1343	71114	FAGR_M20	1
1344	71115	FAGR_M20	5
1345	71117	ABBA_M15	2
1346	71117	FAGR_M20	1
1347	71118	COCO_M01	1
1348	71119	ABBA_M12	3
1349	71119	ABBA_M15	1
1350	71119	ACSA_M25	4
1351	71119	COCO_M02	2
1352	71119	FAGR_M17	1
1353	71119	FAGR_M20	1
1354	71119	THOC_M09	8
1355	71120	COCO_M03	1
1356	71120	FAGR_M17	1
1357	71122	COCO_M02	1
1358	71122	COCO_M05	1
1359	71123	ABBA_M11	1
1360	71123	ABBA_M13	2
1361	71123	COCO_M01	3
1362	71123	COCO_M05	12
1363	71124	ABBA_M13	1
1364	71124	ACSA_M25	1
1365	71124	COCO_M03	3
1366	71124	COCO_M04	1
1367	71124	THOC_M09	5
1368	71125	COCO_M02	1
1369	71125	FAGR_M17	1
1370	71126	ABBA_M15	1
1371	71126	ACSA_M25	5
1372	71126	COCO_M03	2
1373	71126	COCO_M05	8
1374	71126	FAGR_M17	1
1375	71127	ABBA_M13	2
1376	71127	COCO_M02	2
1377	71127	COCO_M03	4
1378	71127	FAGR_M17	1
1379	71129	COCO_M02	1
1380	71129	FAGR_M16	4
1381	71131	ABBA_M14	1
1382	71131	COCO_M03	1
1383	71131	FAGR_M17	3
1384	71133	ABBA_M15	6
1385	71133	COCO_M01	4
1386	71133	COCO_M02	1
1387	71133	COCO_M04	10
1388	71133	FAGR_M16	3
1389	71133	FAGR_M17	3
1390	71134	ABBA_M15	1
1391	71134	FAGR_M16	1
1392	71135	FAGR_M20	1
1393	71137	ABBA_M15	1
1394	71137	COCO_M01	2
1395	71137	COCO_M04	7
1396	71137	FAGR_M17	6
1397	71138	ABBA_M13	1
1398	71139	ABBA_M14	1
1399	71139	COCO_M03	3
1400	71139	FAGR_M17	1
1401	71140	ABBA_M13	4
1402	71140	ABBA_M14	3
1403	71140	ACSA_M25	11
1404	71140	COCO_M02	1
1405	71140	COCO_M03	3
1406	71140	FAGR_M16	3
1407	71140	FAGR_M20	3
1408	71141	ACSA_M25	3
1409	71141	COCO_M03	2
1410	71141	COCO_M04	1
1411	71141	COCO_M05	1
1412	71141	FAGR_M20	7
1413	71142	COCO_M02	2
1414	71142	COCO_M03	7
1415	71143	ABBA_M13	4
1416	71143	COCO_M01	3
1417	71143	COCO_M02	1
1418	71143	COCO_M03	5
1419	71143	COCO_M04	6
1420	71144	ABBA_M14	1
1421	71144	ACSA_M25	1
1422	71144	COCO_M02	3
1423	71144	COCO_M03	1
1424	71145	COCO_M04	1
1425	71146	COCO_M04	1
1426	71146	FAGR_M17	1
1427	71147	ABBA_M14	4
1428	71147	ABBA_M15	18
1429	71147	COCO_M01	3
1430	71147	FAGR_M16	1
1431	71148	ABBA_M14	1
1432	71148	ACSA_M25	1
1433	71148	COCO_M03	1
1434	71148	COCO_M04	1
1435	71148	FAGR_M16	1
1436	71153	COCO_M02	34
1437	71153	COCO_M04	1
1438	71163	ABBA_M12	17
1439	71163	ABBA_M13	34
1440	71163	ABBA_M14	2
1441	71163	ACSA_M22	1
1442	71163	COCO_M01	1
1443	71163	COCO_M02	4
1444	71163	COCO_M05	2
1445	71163	FAGR_M19	1
1446	71163	THOC_M09	5
1447	71164	ABBA_M12	2
1448	71164	ABBA_M14	40
1449	71164	ACSA_M25	3
1450	71164	COCO_M01	25
1451	71164	COCO_M02	34
1452	71164	COCO_M03	27
1453	71164	COCO_M05	10
1454	71164	FAGR_M20	1
1455	71164	THOC_M08	22
1456	71164	THOC_M10	6
1457	71165	ABBA_M12	6
1458	71165	ABBA_M14	14
1459	71165	COCO_M01	3
1460	71165	COCO_M05	1
1461	71166	ABBA_M12	1
1462	71166	ABBA_M13	22
1463	71166	COCO_M02	3
1464	71166	COCO_M05	1
1465	71166	THOC_M09	5
1466	71168	ABBA_M11	1
1467	71168	ABBA_M13	15
1468	71168	ABBA_M14	10
1469	71168	COCO_M01	5
1470	71168	COCO_M02	6
1471	71168	COCO_M03	7
1472	71168	COCO_M04	2
1473	71168	FAGR_M16	7
1474	71168	FAGR_M17	13
1475	71168	FAGR_M20	1
1476	71168	THOC_M08	2
1477	71168	THOC_M09	1
1478	71169	COCO_M03	1
1479	71169	COCO_M05	1
1480	71169	FAGR_M17	3
1481	71169	FAGR_M20	1
1482	71170	ABBA_M11	4
1483	71170	COCO_M02	1
1484	71170	COCO_M03	1
1485	71170	COCO_M04	12
1486	71170	COCO_M05	1
1487	71170	FAGR_M17	4
1488	71170	FAGR_M20	1
1489	71170	THOC_M09	4
1490	71171	ABBA_M13	1
1491	71171	ABBA_M14	1
1492	71171	ABBA_M15	2
1493	71171	COCO_M01	2
1494	71171	COCO_M02	4
1495	71171	FAGR_M20	1
1496	71172	ABBA_M12	1
1497	71172	ABBA_M13	13
1498	71172	ABBA_M14	4
1499	71172	ACSA_M21	13
1500	71172	ACSA_M25	33
1501	71172	COCO_M01	32
1502	71172	COCO_M02	10
1503	71172	COCO_M03	8
1504	71172	COCO_M05	6
1505	71172	FAGR_M16	3
1506	71172	FAGR_M17	3
1507	71172	THOC_M07	1
1508	71192	ACSA_M25	2
1509	71192	COCO_M01	1
1510	71192	COCO_M02	1
1511	71192	COCO_M03	33
1512	71192	COCO_M04	1
1513	71192	FAGR_M17	4
1514	71192	THOC_M07	1
1515	71192	THOC_M10	1
1516	71193	COCO_M03	1
1517	71194	ABBA_M14	1
1518	71194	COCO_M01	15
1519	71194	COCO_M02	3
1520	71194	COCO_M03	32
1521	71194	COCO_M05	3
1522	71194	FAGR_M19	1
1523	71194	FAGR_M20	2
1524	71195	ABBA_M13	2
1525	71195	COCO_M01	6
1526	71195	COCO_M02	2
1527	71195	COCO_M04	1
1528	71195	FAGR_M17	1
1529	71195	FAGR_M20	1
1530	71195	THOC_M09	6
1531	71196	ABBA_M13	2
1532	71196	ABBA_M15	6
1533	71196	ACSA_M25	2
1534	71196	COCO_M03	2
1535	71196	COCO_M04	4
1536	71196	FAGR_M20	4
1537	71197	ABBA_M15	1
1538	71197	COCO_M02	1
1539	71197	COCO_M03	2
1540	71198	ABBA_M13	3
1541	71198	ABBA_M15	2
1542	71198	COCO_M01	1
1543	71198	COCO_M02	3
1544	71198	COCO_M03	3
1545	71198	COCO_M04	5
1546	71198	FAGR_M17	2
1547	71199	COCO_M04	2
1548	71199	THOC_M08	6
1549	71200	ACSA_M22	4
1550	71200	COCO_M02	4
1551	71200	COCO_M04	2
1552	71200	FAGR_M17	2
1553	71201	ACSA_M25	1
1554	71201	COCO_M03	1
1555	71201	COCO_M04	7
1556	71201	THOC_M09	2
1557	71202	ABBA_M13	6
1558	71202	ABBA_M15	3
1559	71202	ACSA_M25	3
1560	71202	COCO_M01	2
1561	71202	COCO_M03	2
1562	71202	COCO_M04	1
1563	71202	FAGR_M17	1
1564	71202	FAGR_M20	4
1565	71202	THOC_M09	9
1566	71203	ABBA_M11	15
1567	71203	ABBA_M12	3
1568	71203	ABBA_M13	26
1569	71203	ABBA_M15	15
1570	71203	COCO_M01	14
1571	71203	COCO_M02	15
1572	71203	COCO_M03	14
1573	71203	COCO_M04	17
1574	71203	FAGR_M16	15
1575	71203	FAGR_M17	29
1576	71203	FAGR_M18	14
1577	71203	FAGR_M19	19
1578	71203	FAGR_M20	15
1579	71203	THOC_M06	2
1580	71203	THOC_M08	13
1581	71203	THOC_M09	8
1582	71203	THOC_M10	9
1583	71204	ABBA_M14	1
1584	71204	ABBA_M15	1
1585	71204	ACSA_M25	2
1586	71204	COCO_M03	13
1587	71204	FAGR_M16	3
1588	71204	FAGR_M17	19
1589	71205	ABBA_M13	1
1590	71205	ACSA_M25	3
1591	71205	COCO_M04	1
1592	71205	FAGR_M17	1
1593	71205	THOC_M09	1
1594	71206	ABBA_M13	1
1595	71206	COCO_M02	1
1596	71206	COCO_M03	3
1597	71206	FAGR_M16	4
1598	71206	FAGR_M17	11
1599	71207	COCO_M01	4
1600	71207	COCO_M02	4
1601	71207	COCO_M03	1
1602	71209	ABBA_M13	8
1603	71209	ACSA_M25	1
1604	71209	COCO_M02	2
1605	71209	COCO_M03	4
1606	71209	FAGR_M19	2
1607	71210	COCO_M02	2
1608	71210	COCO_M03	5
1609	71210	FAGR_M17	2
1610	71212	ABBA_M11	1
1611	71212	ABBA_M13	3
1612	71212	ABBA_M15	2
1613	71212	ACSA_M25	2
1614	71212	COCO_M03	1
1615	71212	FAGR_M16	1
1616	71213	ABBA_M13	1
1617	71213	ABBA_M15	7
1618	71213	COCO_M03	12
1619	71213	COCO_M04	2
1620	71213	FAGR_M16	1
1621	71213	FAGR_M20	1
1622	71214	COCO_M02	1
1623	71215	ABBA_M13	1
1624	71215	ABBA_M14	2
1625	71215	ABBA_M15	3
1626	71215	ACSA_M25	3
1627	71215	COCO_M01	8
1628	71215	COCO_M02	4
1629	71215	COCO_M03	2
1630	71215	COCO_M04	2
1631	71215	FAGR_M20	2
1632	71216	ABBA_M11	1
1633	71216	ABBA_M13	2
1634	71216	ABBA_M14	4
1635	71216	ABBA_M15	3
1636	71216	ACSA_M25	1
1637	71216	COCO_M01	9
1638	71216	COCO_M02	18
1639	71216	COCO_M03	18
1640	71216	COCO_M04	8
1641	71216	FAGR_M16	8
1642	71216	FAGR_M17	10
1643	71216	FAGR_M19	3
1644	71216	FAGR_M20	5
1645	71217	ABBA_M14	1
1646	71217	COCO_M04	4
1647	71217	FAGR_M20	3
1648	71218	ABBA_M14	15
1649	71218	COCO_M01	1
1650	71218	COCO_M02	8
1651	71218	COCO_M03	14
1652	71218	FAGR_M16	3
1653	71218	FAGR_M17	6
1654	71218	FAGR_M19	1
1655	71219	ABBA_M14	12
1656	71219	COCO_M01	2
1657	71219	COCO_M02	16
1658	71219	COCO_M03	7
1659	71219	FAGR_M16	2
1660	71219	FAGR_M20	1
1661	71219	THOC_M10	11
1662	71220	ABBA_M14	1
1663	71220	COCO_M01	3
1664	71220	COCO_M03	5
1665	71220	COCO_M04	2
1666	71221	ABBA_M13	1
1667	71221	ACSA_M25	2
1668	71221	COCO_M01	4
1669	71221	COCO_M02	5
1670	71221	COCO_M03	1
1671	71221	COCO_M04	5
1672	71221	FAGR_M16	7
1673	71221	FAGR_M20	3
1674	71221	THOC_M10	1
1675	71222	ABBA_M13	2
1676	71222	COCO_M02	1
1677	71222	COCO_M03	1
1678	71222	COCO_M04	2
1679	71222	FAGR_M16	4
1680	71222	THOC_M06	2
1681	71223	ABBA_M15	2
1682	71223	COCO_M03	6
1683	71223	COCO_M04	2
1684	71223	FAGR_M17	1
1685	71223	FAGR_M20	1
1686	71225	ABBA_M15	1
1687	71227	ABBA_M11	5
1688	71227	ABBA_M13	14
1689	71227	ABBA_M14	1
1690	71227	ABBA_M15	4
1691	71227	ACSA_M22	2
1692	71227	FAGR_M17	2
1693	71228	FAGR_M17	14
1694	71229	ABBA_M13	10
1695	71229	ABBA_M14	6
1696	71229	ABBA_M15	9
1697	71229	COCO_M01	1
1698	71229	COCO_M02	5
1699	71229	COCO_M03	11
1700	71229	COCO_M04	1
1701	71229	FAGR_M16	1
1702	71229	FAGR_M17	2
1703	71230	ABBA_M15	1
1704	71230	COCO_M03	5
1705	71230	FAGR_M17	1
1706	71231	ABBA_M15	2
1707	71231	COCO_M01	1
1708	71231	COCO_M03	8
1709	71231	FAGR_M17	3
1710	71232	ABBA_M13	2
1711	71232	COCO_M02	4
1712	71232	COCO_M03	1
1713	71232	COCO_M04	1
1714	71233	ABBA_M11	3
1715	71233	ABBA_M13	1
1716	71233	ABBA_M14	2
1717	71233	COCO_M02	2
1718	71233	COCO_M03	3
1719	71233	FAGR_M17	5
1720	71234	ABBA_M14	1
1721	71234	ABBA_M15	2
1722	71234	COCO_M03	5
1723	71234	FAGR_M17	2
1724	71235	COCO_M01	2
1725	71235	COCO_M03	5
1726	71235	COCO_M04	1
1727	71235	FAGR_M17	1
1728	71235	FAGR_M20	3
1729	71236	ABBA_M11	3
1730	71236	ABBA_M14	1
1731	71236	COCO_M02	3
1732	71236	COCO_M03	3
1733	71236	COCO_M04	4
1734	71236	FAGR_M17	1
1735	71236	THOC_M10	3
1736	71237	ABBA_M13	13
1737	71237	COCO_M01	3
1738	71237	COCO_M03	9
1739	71237	COCO_M04	1
1740	71237	FAGR_M16	2
1741	71237	FAGR_M20	2
1742	71237	THOC_M06	2
1743	71238	ABBA_M14	1
1744	71238	ABBA_M15	1
1745	71238	ACSA_M24	1
1746	71238	COCO_M02	1
1747	71238	COCO_M04	1
1748	71238	FAGR_M16	1
1749	71238	FAGR_M17	4
1750	71238	FAGR_M20	1
1751	71238	THOC_M06	7
1752	71238	THOC_M10	13
1753	71239	ABBA_M11	2
1754	71239	ABBA_M13	1
1755	71239	ACSA_M22	1
1756	71239	ACSA_M25	1
1757	71239	COCO_M01	3
1758	71239	COCO_M02	2
1759	71239	COCO_M03	6
1760	71239	FAGR_M17	2
1761	71240	ABBA_M11	1
1762	71240	ABBA_M15	1
1763	71240	ACSA_M25	2
1764	71240	COCO_M03	4
1765	71240	FAGR_M17	3
1766	71240	FAGR_M20	1
1767	71241	COCO_M03	2
1768	71241	FAGR_M16	13
1769	71241	FAGR_M17	1
1770	71241	THOC_M08	4
1771	71242	ABBA_M13	3
1772	71242	COCO_M01	2
1773	71242	COCO_M02	2
1774	71242	FAGR_M17	1
1775	71243	ABBA_M13	4
1776	71243	ABBA_M15	2
1777	71243	ACSA_M25	2
1778	71243	COCO_M01	1
1779	71243	COCO_M03	3
1780	71243	COCO_M04	1
1781	71243	FAGR_M17	2
1782	71244	ABBA_M15	1
1783	71244	COCO_M02	12
1784	71244	FAGR_M16	2
1785	71244	FAGR_M17	4
1786	71245	COCO_M03	9
1787	71245	COCO_M04	5
1788	71245	FAGR_M20	6
1789	71246	ACSA_M22	1
1790	71246	ACSA_M25	1
1791	71246	COCO_M03	1
1792	71247	ABBA_M15	5
1793	71247	COCO_M01	2
1794	71247	COCO_M02	2
1795	71247	COCO_M03	1
1796	71247	FAGR_M20	5
1797	71247	THOC_M08	2
1798	71248	ACSA_M25	3
1799	71248	COCO_M03	1
1800	71248	THOC_M10	2
1801	71249	ABBA_M15	4
1802	71249	ACSA_M22	2
1803	71250	COCO_M03	1
1804	71250	FAGR_M17	2
1805	71251	COCO_M03	2
1806	71252	COCO_M03	1
1807	71253	COCO_M03	4
1808	71254	COCO_M05	1
1809	71254	FAGR_M20	2
1810	71254	THOC_M09	4
1811	71255	ABBA_M14	2
1812	71255	ABBA_M15	3
1813	71255	COCO_M03	1
1814	71255	THOC_M06	1
1815	71256	ACSA_M25	1
1816	71256	FAGR_M17	2
1817	71257	ACSA_M25	3
1818	71257	COCO_M03	1
1819	71257	FAGR_M16	1
1820	71258	ACSA_M22	1
1821	71258	COCO_M01	1
1822	71258	COCO_M03	2
1823	71258	FAGR_M17	1
1824	71258	THOC_M08	2
1825	71259	COCO_M01	2
1826	71259	COCO_M02	1
1827	71259	COCO_M03	4
1828	71259	FAGR_M16	1
1829	71259	FAGR_M17	5
1830	71259	THOC_M06	3
1831	71261	ABBA_M13	5
1832	71261	COCO_M03	8
1833	71261	FAGR_M17	4
1834	71262	ABBA_M11	2
1835	71262	ABBA_M13	2
1836	71262	ABBA_M15	1
1837	71262	ACSA_M21	4
1838	71262	COCO_M01	2
1839	71262	COCO_M02	1
1840	71262	COCO_M03	3
1841	71262	COCO_M04	2
1842	71262	FAGR_M16	1
1843	71262	FAGR_M20	2
1844	71263	ABBA_M14	2
1845	71263	ACSA_M25	7
1846	71263	COCO_M01	4
1847	71263	COCO_M02	4
1848	71263	COCO_M03	6
1849	71263	COCO_M04	6
1850	71263	FAGR_M16	4
1851	71263	FAGR_M17	3
1852	71263	FAGR_M20	2
1853	71264	ACSA_M25	1
1854	71264	COCO_M03	3
1855	71264	FAGR_M16	1
1856	71265	COCO_M02	1
1857	71265	COCO_M03	4
1858	71266	ABBA_M13	2
1859	71266	ABBA_M15	1
