	corresponding_gene_call	sample_id	pNpS_gene_consensus
910	69612	THOC_M10	0.10143996806732018
911	69613	ABBA_M12	0.08638591999797787
912	69613	ABBA_M14	
913	69613	COCO_M01	
914	69613	COCO_M05	0.20591673606763633
915	69613	FAGR_M16	
916	69613	FAGR_M17	
917	69613	FAGR_M19	
918	69613	THOC_M07	
919	69613	THOC_M08	
920	69613	THOC_M09	0.1978775258125748
921	69613	THOC_M10	
922	69614	ABBA_M12	0.35407486849800834
923	69614	ACSA_M21	
924	69614	THOC_M09	
925	69614	THOC_M10	
926	69615	FAGR_M16	
927	69615	THOC_M09	
928	69615	THOC_M10	
929	69616	ABBA_M12	
930	69616	COCO_M05	
931	69616	FAGR_M16	
932	69616	FAGR_M19	
933	69616	THOC_M08	
934	69616	THOC_M09	2.9013530050614857
935	69616	THOC_M10	
936	69617	COCO_M05	
937	69617	FAGR_M19	
938	69617	THOC_M09	
939	69617	THOC_M10	
940	69618	ABBA_M12	
941	69618	ABBA_M13	
942	69618	ABBA_M14	
943	69618	ACSA_M21	
944	69618	ACSA_M24	
945	69618	COCO_M01	
946	69618	COCO_M02	
947	69618	COCO_M03	
948	69618	COCO_M05	
949	69618	FAGR_M16	
950	69618	FAGR_M17	0.1402954243057713
951	69618	FAGR_M19	
952	69618	THOC_M07	
953	69618	THOC_M08	
954	69618	THOC_M09	
955	69618	THOC_M10	
956	69619	THOC_M10	
957	69620	ABBA_M12	
958	69620	ABBA_M13	
959	69620	COCO_M01	
960	69620	COCO_M05	
961	69620	FAGR_M17	
962	69620	FAGR_M19	
963	69620	THOC_M09	
964	69620	THOC_M10	
965	69621	ABBA_M12	1.6997528099076884
966	69621	COCO_M01	
967	69621	COCO_M05	
968	69621	FAGR_M16	
969	69621	FAGR_M19	
970	69621	THOC_M08	0.3325504733596021
971	69621	THOC_M09	
972	69621	THOC_M10	
973	69622	ABBA_M12	0.42470491226160023
974	69622	COCO_M01	
975	69622	COCO_M05	
976	69622	FAGR_M16	
977	69622	FAGR_M17	0.27372847820049817
978	69622	THOC_M07	
979	69622	THOC_M08	0.5732334334401028
980	69622	THOC_M09	0.47085861345441377
981	69622	THOC_M10	0.403935109913816
982	69623	ABBA_M12	0.16294064542338707
983	69623	COCO_M02	
984	69623	COCO_M03	
985	69623	COCO_M05	0.11382340841615314
986	69623	FAGR_M16	0.12743133189935849
987	69623	FAGR_M17	
988	69623	FAGR_M19	
989	69623	THOC_M08	
990	69623	THOC_M09	0.07524632987290673
991	69623	THOC_M10	0.10211551261398567
992	69624	ABBA_M12	
993	69624	ABBA_M14	
994	69624	COCO_M05	
995	69624	THOC_M08	
996	69624	THOC_M09	
997	69624	THOC_M10	0.43569448006037254
998	69625	ABBA_M12	0.4665138224856809
999	69625	COCO_M01	
1000	69625	COCO_M03	
1001	69625	COCO_M05	
1002	69625	FAGR_M16	
1003	69625	FAGR_M17	
1004	69625	THOC_M07	
1005	69625	THOC_M08	
1006	69625	THOC_M09	0.632033131756886
1007	69625	THOC_M10	0.39654418639136946
1008	69626	ABBA_M12	
1009	69626	COCO_M01	
1010	69626	COCO_M05	
1011	69626	FAGR_M16	
1012	69626	FAGR_M17	
1013	69626	THOC_M07	
1014	69626	THOC_M08	
1015	69626	THOC_M09	
1016	69626	THOC_M10	
1017	69627	ABBA_M12	
1018	69627	COCO_M05	
1019	69627	FAGR_M19	
1020	69627	THOC_M07	
1021	69627	THOC_M08	
1022	69627	THOC_M09	0.31548140990769236
1023	69627	THOC_M10	
1024	69628	ABBA_M12	
1025	69628	ABBA_M14	
1026	69628	ABBA_M15	
1027	69628	ACSA_M25	
1028	69628	COCO_M02	
1029	69628	COCO_M05	0.1320968549961549
1030	69628	FAGR_M17	
1031	69628	FAGR_M19	
1032	69628	THOC_M06	
1033	69628	THOC_M07	0.08529864845346785
1034	69628	THOC_M08	
1035	69628	THOC_M09	0.04676305750937897
1036	69628	THOC_M10	0.08900863415653486
1037	69629	ABBA_M12	
1038	69629	COCO_M05	
1039	69629	FAGR_M17	
1040	69629	FAGR_M19	
1041	69629	THOC_M08	
1042	69629	THOC_M09	
1043	69629	THOC_M10	
1044	69630	ABBA_M12	
1045	69630	COCO_M01	
1046	69630	COCO_M02	
1047	69630	COCO_M05	
1048	69630	FAGR_M16	0.13172343266682857
1049	69630	FAGR_M17	0.029280735123346342
1050	69630	THOC_M07	
1051	69630	THOC_M08	
1052	69630	THOC_M09	
1053	69630	THOC_M10	0.3438297564160163
1054	69631	COCO_M02	
1055	69631	COCO_M05	
1056	69631	THOC_M07	
1057	69631	THOC_M09	
1058	69631	THOC_M10	
1059	69632	ABBA_M12	0.6638930175080792
1060	69632	ABBA_M14	
1061	69632	COCO_M01	
1062	69632	COCO_M03	
1063	69632	COCO_M05	0.7252434173432784
1064	69632	FAGR_M16	
1065	69632	FAGR_M17	
1066	69632	FAGR_M19	
1067	69632	THOC_M08	0.8166879246206877
1068	69632	THOC_M09	0.5366163347377688
1069	69632	THOC_M10	0.5809092908940537
1070	69633	ABBA_M12	
1071	69633	ABBA_M13	
1072	69633	COCO_M01	
1073	69633	COCO_M02	
1074	69633	COCO_M05	0.06846668409140827
1075	69633	FAGR_M19	
1076	69633	THOC_M07	
1077	69633	THOC_M08	
1078	69633	THOC_M09	
1079	69633	THOC_M10	
1080	69634	ABBA_M12	
1081	69634	ACSA_M21	
1082	69634	COCO_M05	
1083	69634	THOC_M08	
1084	69634	THOC_M09	1.493585522262627
1085	69634	THOC_M10	2.569514189266507
1086	69635	ABBA_M12	
1087	69635	COCO_M01	
1088	69635	COCO_M05	
1089	69635	THOC_M08	
1090	69635	THOC_M09	
1091	69635	THOC_M10	
1092	69636	ABBA_M12	
1093	69636	ABBA_M14	
1094	69636	FAGR_M19	
1095	69636	THOC_M08	
1096	69636	THOC_M09	
1097	69636	THOC_M10	
1098	69637	ABBA_M12	
1099	69637	COCO_M01	
1100	69637	COCO_M02	
1101	69637	COCO_M03	
1102	69637	COCO_M05	
1103	69637	FAGR_M17	
1104	69637	FAGR_M19	
1105	69637	THOC_M08	
1106	69637	THOC_M09	0.6469220684276383
1107	69637	THOC_M10	
1108	69638	ABBA_M12	
1109	69638	COCO_M05	
1110	69638	FAGR_M19	
1111	69638	THOC_M07	
1112	69638	THOC_M08	
1113	69638	THOC_M09	
1114	69638	THOC_M10	
1115	69639	ABBA_M12	
1116	69639	ABBA_M13	
1117	69639	ACSA_M21	
1118	69639	COCO_M01	
1119	69639	COCO_M05	
1120	69639	THOC_M08	
1121	69639	THOC_M09	
1122	69639	THOC_M10	
1123	69640	ABBA_M12	
1124	69640	COCO_M05	
1125	69640	FAGR_M16	
1126	69640	THOC_M07	
1127	69640	THOC_M08	
1128	69640	THOC_M09	
1129	69640	THOC_M10	
1130	69641	ABBA_M12	
1131	69641	COCO_M01	
1132	69641	COCO_M05	
1133	69641	FAGR_M17	
1134	69641	THOC_M07	
1135	69641	THOC_M08	
1136	69641	THOC_M09	
1137	69641	THOC_M10	
1138	69642	ABBA_M12	
1139	69642	THOC_M09	
1140	69642	THOC_M10	
1141	69643	ABBA_M12	
1142	69643	COCO_M01	
1143	69643	COCO_M05	
1144	69643	FAGR_M16	
1145	69643	THOC_M07	
1146	69643	THOC_M08	
1147	69643	THOC_M09	
1148	69643	THOC_M10	
1149	69644	ABBA_M12	
1150	69644	ACSA_M21	
1151	69644	COCO_M03	
1152	69644	COCO_M05	
1153	69644	THOC_M07	
1154	69644	THOC_M08	
1155	69644	THOC_M09	
1156	69644	THOC_M10	0.40223304639227614
1157	69645	ABBA_M12	
1158	69645	ABBA_M13	
1159	69645	COCO_M05	
1160	69645	FAGR_M16	
1161	69645	FAGR_M17	
1162	69645	THOC_M08	
1163	69645	THOC_M09	
1164	69645	THOC_M10	
1165	69646	ABBA_M12	0.38835136835929823
1166	69646	ACSA_M24	
1167	69646	COCO_M02	
1168	69646	COCO_M05	0.24696979508933514
1169	69646	FAGR_M16	
1170	69646	FAGR_M17	
1171	69646	FAGR_M19	
1172	69646	THOC_M07	
1173	69646	THOC_M08	
1174	69646	THOC_M09	0.34145681458286076
1175	69646	THOC_M10	0.19706285857906128
1176	69647	ABBA_M12	0.16815858770998263
1177	69647	ACSA_M21	
1178	69647	COCO_M01	
1179	69647	COCO_M02	
1180	69647	COCO_M03	
1181	69647	COCO_M05	0.13883344079471566
1182	69647	FAGR_M17	
1183	69647	FAGR_M19	
1184	69647	THOC_M07	
1185	69647	THOC_M08	0.15579460117718905
1186	69647	THOC_M09	0.11412991510441317
1187	69647	THOC_M10	0.04378810347779462
1188	69648	ABBA_M12	0.3491973683217133
1189	69648	ACSA_M24	
1190	69648	COCO_M01	
1191	69648	COCO_M03	
1192	69648	COCO_M05	0.16593808122214626
1193	69648	FAGR_M16	
1194	69648	FAGR_M17	
1195	69648	FAGR_M19	
1196	69648	THOC_M07	
1197	69648	THOC_M08	0.26600065608637086
1198	69648	THOC_M09	0.4247098713394947
1199	69648	THOC_M10	0.36608058506510627
1200	69649	ABBA_M12	
1201	69649	ACSA_M21	
1202	69649	ACSA_M24	
1203	69649	ACSA_M25	
1204	69649	COCO_M01	
1205	69649	COCO_M03	
1206	69649	COCO_M05	
1207	69649	FAGR_M16	
1208	69649	FAGR_M17	
1209	69649	THOC_M07	
1210	69649	THOC_M08	
1211	69649	THOC_M09	0.3964050662933421
1212	69649	THOC_M10	0.16470583946838516
1213	69650	ABBA_M12	
1214	69650	COCO_M01	
1215	69650	COCO_M02	
1216	69650	COCO_M05	
1217	69650	FAGR_M19	
1218	69650	THOC_M09	0.33295412351061937
1219	69650	THOC_M10	
1220	69651	ABBA_M12	0.009118067046408402
1221	69651	ACSA_M21	
1222	69651	COCO_M01	
1223	69651	COCO_M02	
1224	69651	COCO_M03	
1225	69651	COCO_M05	0.017322488395877373
1226	69651	FAGR_M16	
1227	69651	FAGR_M17	
1228	69651	FAGR_M19	
1229	69651	THOC_M07	
1230	69651	THOC_M08	
1231	69651	THOC_M09	0.045073537882070316
1232	69651	THOC_M10	0.09648705580814292
1233	69652	ABBA_M12	0.11309399591405142
1234	69652	ABBA_M13	
1235	69652	ABBA_M14	
1236	69652	ACSA_M21	0.027243184286827968
1237	69652	ACSA_M24	
1238	69652	COCO_M01	
1239	69652	COCO_M05	0.14164815096918149
1240	69652	FAGR_M16	
1241	69652	FAGR_M17	
1242	69652	FAGR_M19	
1243	69652	THOC_M07	
1244	69652	THOC_M08	0.06557124033809662
1245	69652	THOC_M09	0.08871413528002292
1246	69652	THOC_M10	0.08507057840207399
1247	69653	ABBA_M12	
1248	69653	COCO_M01	
1249	69653	COCO_M03	
1250	69653	COCO_M05	
1251	69653	FAGR_M16	
1252	69653	FAGR_M17	
1253	69653	FAGR_M19	
1254	69653	THOC_M07	
1255	69653	THOC_M08	
1256	69653	THOC_M09	0.11556321588258343
1257	69653	THOC_M10	0.2246017357889542
1258	69654	ABBA_M12	0.34250263923300306
1259	69654	ACSA_M21	
1260	69654	COCO_M05	0.0807635023199221
1261	69654	FAGR_M16	
1262	69654	FAGR_M19	
1263	69654	THOC_M07	
1264	69654	THOC_M08	
1265	69654	THOC_M09	0.14855892475384272
1266	69654	THOC_M10	0.14681556889421615
1267	69655	ABBA_M12	0.3020608846640529
1268	69655	ACSA_M21	
1269	69655	COCO_M05	0.43622923543922626
1270	69655	FAGR_M16	
1271	69655	FAGR_M17	
1272	69655	THOC_M07	
1273	69655	THOC_M08	
1274	69655	THOC_M09	0.16128864462069392
1275	69655	THOC_M10	0.0771195277040591
1276	69656	ABBA_M12	
1277	69656	ABBA_M14	
1278	69656	ACSA_M21	
1279	69656	COCO_M01	
1280	69656	COCO_M03	
1281	69656	COCO_M05	
1282	69656	FAGR_M16	
1283	69656	FAGR_M17	
1284	69656	FAGR_M19	
1285	69656	THOC_M07	
1286	69656	THOC_M08	
1287	69656	THOC_M09	
1288	69656	THOC_M10	
1289	69657	ABBA_M12	0.13079843075502062
1290	69657	ABBA_M14	
1291	69657	COCO_M03	
1292	69657	COCO_M05	
1293	69657	FAGR_M16	
1294	69657	THOC_M07	
1295	69657	THOC_M08	
1296	69657	THOC_M09	0.35512168641805697
1297	69657	THOC_M10	0.47931580122291606
1298	69658	ABBA_M12	0.13937377796141667
1299	69658	ABBA_M14	
1300	69658	ACSA_M21	
1301	69658	COCO_M01	
1302	69658	COCO_M05	
1303	69658	FAGR_M16	
1304	69658	FAGR_M17	
1305	69658	FAGR_M19	
1306	69658	THOC_M06	
1307	69658	THOC_M07	
1308	69658	THOC_M08	
1309	69658	THOC_M09	0.30125601152148085
1310	69658	THOC_M10	0.25617528677826007
1311	69659	ABBA_M12	0.2943398212486283
1312	69659	ACSA_M21	
1313	69659	COCO_M01	0.5436709765031446
1314	69659	COCO_M02	
1315	69659	COCO_M03	
1316	69659	COCO_M05	0.34696234408655324
1317	69659	FAGR_M16	
1318	69659	FAGR_M17	
1319	69659	FAGR_M19	
1320	69659	THOC_M07	
1321	69659	THOC_M08	0.13851719101035603
1322	69659	THOC_M09	0.39088087266696553
1323	69659	THOC_M10	0.22813506137949277
1324	69660	ABBA_M12	0.10966407977277014
1325	69660	ABBA_M14	0.10000793210121098
1326	69660	ACSA_M21	
1327	69660	ACSA_M24	
1328	69660	COCO_M01	
1329	69660	COCO_M02	
1330	69660	COCO_M03	
1331	69660	COCO_M05	0.10494923890297686
1332	69660	FAGR_M16	
1333	69660	FAGR_M17	0.10143360455531991
1334	69660	FAGR_M19	
1335	69660	THOC_M07	
1336	69660	THOC_M08	0.19046750794218792
1337	69660	THOC_M09	0.18608903313940864
1338	69660	THOC_M10	0.11652167232839944
1339	69661	ABBA_M12	0.10933101075622766
1340	69661	ACSA_M21	
1341	69661	COCO_M01	
1342	69661	COCO_M03	
1343	69661	COCO_M05	
1344	69661	FAGR_M17	
1345	69661	THOC_M07	
1346	69661	THOC_M08	
1347	69661	THOC_M09	
1348	69661	THOC_M10	0.1907037742877182
1349	69662	ABBA_M12	
1350	69662	COCO_M01	
1351	69662	COCO_M03	
1352	69662	COCO_M05	0.4143163599562257
1353	69662	FAGR_M16	
1354	69662	FAGR_M17	
1355	69662	THOC_M08	
1356	69662	THOC_M09	0.20620164618348694
1357	69662	THOC_M10	0.21998150455122345
1358	69663	ABBA_M12	
1359	69663	ABBA_M14	
1360	69663	ACSA_M21	
1361	69663	COCO_M03	
1362	69663	COCO_M05	
1363	69663	FAGR_M16	
1364	69663	FAGR_M19	
1365	69663	THOC_M07	
1366	69663	THOC_M08	
1367	69663	THOC_M09	1.3367254825595127
1368	69663	THOC_M10	
1369	69664	ABBA_M12	1.030366958410213
1370	69664	ABBA_M14	
1371	69664	ACSA_M21	
1372	69664	COCO_M01	
1373	69664	COCO_M02	
1374	69664	COCO_M03	
1375	69664	COCO_M05	
1376	69664	FAGR_M16	
1377	69664	FAGR_M17	
1378	69664	FAGR_M19	
1379	69664	THOC_M08	
1380	69664	THOC_M09	1.1639929155763833
1381	69664	THOC_M10	0.8510198976333595
1382	69665	ABBA_M12	0.2719116022938955
1383	69665	ABBA_M14	
1384	69665	ACSA_M25	
1385	69665	COCO_M01	0.4842738058405221
1386	69665	COCO_M03	
1387	69665	COCO_M05	0.3554412064928936
1388	69665	FAGR_M16	
1389	69665	FAGR_M17	
1390	69665	THOC_M07	
1391	69665	THOC_M08	
1392	69665	THOC_M09	0.47811733501805237
1393	69665	THOC_M10	0.5021876712959081
1394	69666	ABBA_M12	
1395	69666	ABBA_M14	
1396	69666	COCO_M05	
1397	69666	FAGR_M19	
1398	69666	THOC_M08	
1399	69666	THOC_M10	
1400	69667	ABBA_M14	
1401	69667	COCO_M05	
1402	69668	ABBA_M12	
1403	69668	ACSA_M21	
1404	69668	COCO_M01	
1405	69668	COCO_M02	
1406	69668	COCO_M05	
1407	69668	FAGR_M17	
1408	69668	FAGR_M19	
1409	69668	THOC_M07	
1410	69668	THOC_M08	0.27494497365020865
1411	69668	THOC_M09	
1412	69668	THOC_M10	
1413	69669	ABBA_M12	0.09249130343731309
1414	69669	COCO_M01	
1415	69669	COCO_M03	0.42481104542392795
1416	69669	COCO_M05	0.19208955263049723
1417	69669	FAGR_M16	
1418	69669	FAGR_M17	
1419	69669	FAGR_M19	0.36941408192516995
1420	69669	THOC_M08	
1421	69669	THOC_M09	0.12075774632862846
1422	69669	THOC_M10	0.1389672376388583
1423	69670	ABBA_M12	0.1807781106716094
1424	69670	ACSA_M21	
1425	69670	COCO_M03	
1426	69670	COCO_M05	
1427	69670	FAGR_M16	
1428	69670	FAGR_M17	1.0998496310178496
1429	69670	THOC_M08	
1430	69670	THOC_M09	0.7107237660428998
1431	69670	THOC_M10	0.158902569308549
1432	69671	ABBA_M12	
1433	69671	COCO_M05	
1434	69671	THOC_M08	
1435	69671	THOC_M09	
1436	69671	THOC_M10	
1437	69672	ABBA_M12	
1438	69672	ACSA_M21	
1439	69672	ACSA_M24	
1440	69672	COCO_M05	
1441	69672	FAGR_M17	
1442	69672	THOC_M08	
1443	69672	THOC_M09	0.1549506463055834
1444	69672	THOC_M10	
1445	69673	ABBA_M12	
1446	69673	COCO_M01	
1447	69673	COCO_M05	
1448	69673	FAGR_M17	
1449	69673	FAGR_M19	
1450	69673	THOC_M07	
1451	69673	THOC_M08	
1452	69673	THOC_M09	0.1201221860213955
1453	69673	THOC_M10	
1454	69674	ABBA_M12	0.11079044846082743
1455	69674	ACSA_M21	
1456	69674	COCO_M01	
1457	69674	COCO_M03	
1458	69674	COCO_M05	0.06632672357218378
1459	69674	FAGR_M16	0.09221665331054553
1460	69674	FAGR_M17	
1461	69674	THOC_M07	
1462	69674	THOC_M08	
1463	69674	THOC_M09	0.12166622791000009
1464	69674	THOC_M10	0.13925533052337943
1465	69675	ABBA_M12	0.08795770822591993
1466	69675	COCO_M05	
1467	69675	FAGR_M17	
1468	69675	FAGR_M19	
1469	69675	THOC_M07	
1470	69675	THOC_M08	
1471	69675	THOC_M09	0.04732440270989322
1472	69675	THOC_M10	0.05649592020779387
1473	69676	ABBA_M12	0.16277443514817574
1474	69676	ABBA_M13	
1475	69676	COCO_M01	
1476	69676	COCO_M03	
1477	69676	COCO_M05	0.29680219500621285
1478	69676	FAGR_M16	
1479	69676	FAGR_M17	
1480	69676	THOC_M07	
1481	69676	THOC_M08	
1482	69676	THOC_M09	0.29063798392707924
1483	69676	THOC_M10	0.8431336992063806
1484	69677	ABBA_M12	0.7511721205549805
1485	69677	ACSA_M21	
1486	69677	ACSA_M25	
1487	69677	COCO_M01	
1488	69677	COCO_M03	
1489	69677	COCO_M05	0.6603108566795033
1490	69677	FAGR_M19	
1491	69677	THOC_M07	
1492	69677	THOC_M08	
1493	69677	THOC_M09	0.48114749448701316
1494	69677	THOC_M10	0.6097663751704872
1495	69678	ABBA_M12	0.07303503147417742
1496	69678	ACSA_M21	
1497	69678	COCO_M01	
1498	69678	COCO_M02	
1499	69678	COCO_M03	
1500	69678	COCO_M05	0.10577334002186324
1501	69678	FAGR_M16	
1502	69678	FAGR_M17	
1503	69678	FAGR_M19	
1504	69678	THOC_M07	0.1816970575733207
1505	69678	THOC_M08	0.08776203869820721
1506	69678	THOC_M09	0.19022023708170058
1507	69678	THOC_M10	0.05531272267827585
1508	69679	ABBA_M12	0.09765401181151054
1509	69679	ACSA_M21	
1510	69679	COCO_M01	
1511	69679	COCO_M02	
1512	69679	COCO_M03	
1513	69679	COCO_M05	0.07853640028016204
1514	69679	FAGR_M16	
1515	69679	FAGR_M17	
1516	69679	FAGR_M19	
1517	69679	THOC_M07	
1518	69679	THOC_M08	0.19780432662315095
1519	69679	THOC_M09	0.14792372265361606
1520	69679	THOC_M10	0.28831740177435466
1521	69680	ABBA_M12	
1522	69680	ABBA_M14	
1523	69680	ACSA_M21	
1524	69680	COCO_M01	
1525	69680	COCO_M05	
1526	69680	THOC_M07	
1527	69680	THOC_M08	
1528	69680	THOC_M09	
1529	69680	THOC_M10	
1530	69681	ABBA_M12	0.5047944730804356
1531	69681	ACSA_M25	
1532	69681	COCO_M01	
1533	69681	COCO_M05	
1534	69681	FAGR_M19	
1535	69681	THOC_M08	
1536	69681	THOC_M09	0.8280348333459578
1537	69681	THOC_M10	0.31395383007270683
1538	69682	ABBA_M12	0.4729925687717175
1539	69682	ABBA_M14	
1540	69682	ACSA_M21	
1541	69682	COCO_M01	
1542	69682	COCO_M05	0.46821424972374925
1543	69682	FAGR_M16	
1544	69682	FAGR_M17	
1545	69682	FAGR_M19	
1546	69682	THOC_M07	
1547	69682	THOC_M08	0.2676795480411068
1548	69682	THOC_M09	0.4474872754975883
1549	69682	THOC_M10	0.43477951559096845
1550	69683	ABBA_M12	
1551	69683	ABBA_M13	
1552	69683	ACSA_M21	
1553	69683	ACSA_M25	
1554	69683	COCO_M01	
1555	69683	COCO_M05	
1556	69683	FAGR_M16	
1557	69683	FAGR_M17	
1558	69683	FAGR_M19	
1559	69683	THOC_M08	
1560	69683	THOC_M09	0.22176271599345387
1561	69683	THOC_M10	0.4144148497191124
1562	69684	ABBA_M12	
1563	69684	COCO_M05	
1564	69684	THOC_M07	
1565	69684	THOC_M08	
1566	69684	THOC_M09	0.0661528640920999
1567	69684	THOC_M10	
1568	69685	ABBA_M12	
1569	69685	ABBA_M14	
1570	69685	ACSA_M21	
1571	69685	COCO_M01	
1572	69685	COCO_M03	
1573	69685	COCO_M05	
1574	69685	FAGR_M16	
1575	69685	FAGR_M17	
1576	69685	FAGR_M19	
1577	69685	THOC_M07	
1578	69685	THOC_M08	
1579	69685	THOC_M09	0.11978125919059936
1580	69685	THOC_M10	0.18889806798695075
1581	69686	ABBA_M12	
1582	69686	COCO_M05	
1583	69686	FAGR_M17	0.3228362835039513
1584	69686	FAGR_M19	
1585	69686	THOC_M07	
1586	69686	THOC_M08	
1587	69686	THOC_M09	
1588	69686	THOC_M10	
1589	69687	ABBA_M12	0.035785211573042354
1590	69687	ABBA_M13	
1591	69687	ACSA_M21	
1592	69687	COCO_M01	
1593	69687	COCO_M03	
1594	69687	COCO_M05	0.15645031958774905
1595	69687	FAGR_M16	
1596	69687	FAGR_M17	
1597	69687	FAGR_M19	
1598	69687	THOC_M07	
1599	69687	THOC_M08	
1600	69687	THOC_M09	0.056257762572909126
1601	69687	THOC_M10	0.021973867366168336
1602	69688	ABBA_M12	0.04264208424782392
1603	69688	ACSA_M21	
1604	69688	COCO_M01	
1605	69688	COCO_M02	
1606	69688	COCO_M03	
1607	69688	COCO_M05	0.04666860898174422
1608	69688	FAGR_M17	
1609	69688	FAGR_M19	
1610	69688	THOC_M08	
1611	69688	THOC_M09	0.04188635984143597
1612	69688	THOC_M10	0.05793593518324468
1613	69689	ABBA_M12	0.10225336885208092
1614	69689	ACSA_M21	
1615	69689	COCO_M01	
1616	69689	COCO_M03	
1617	69689	COCO_M05	0.16588439688531081
1618	69689	FAGR_M16	
1619	69689	FAGR_M17	0.09458429633982084
1620	69689	FAGR_M19	
1621	69689	THOC_M07	
1622	69689	THOC_M08	0.2881406256739884
1623	69689	THOC_M09	0.1609477648533399
1624	69689	THOC_M10	0.14367764212969678
1625	69690	ABBA_M12	
1626	69690	ACSA_M21	
1627	69690	COCO_M01	
1628	69690	COCO_M05	0.02230161758778102
1629	69690	FAGR_M17	
1630	69690	FAGR_M19	
1631	69690	THOC_M07	
1632	69690	THOC_M08	
1633	69690	THOC_M09	
1634	69690	THOC_M10	
1635	69691	ABBA_M12	0.023474007334514636
1636	69691	ABBA_M14	
1637	69691	ACSA_M21	
1638	69691	COCO_M02	
1639	69691	COCO_M05	0.09897649218717411
1640	69691	FAGR_M16	
1641	69691	FAGR_M19	
1642	69691	THOC_M08	0.053143385931098304
1643	69691	THOC_M09	0.08818167167986743
1644	69691	THOC_M10	0.0848337533999613
1645	69692	ABBA_M12	
1646	69692	ABBA_M14	
1647	69692	ACSA_M21	
1648	69692	COCO_M01	
1649	69692	COCO_M02	
1650	69692	COCO_M03	
1651	69692	COCO_M05	0.018306479189707896
1652	69692	FAGR_M16	
1653	69692	FAGR_M17	
1654	69692	THOC_M08	
1655	69692	THOC_M09	
1656	69692	THOC_M10	
1657	69693	ABBA_M12	0.07229351294244407
1658	69693	ABBA_M14	
1659	69693	ACSA_M21	0.08001195695496245
1660	69693	COCO_M01	
1661	69693	COCO_M03	
1662	69693	COCO_M05	0.07782015698589768
1663	69693	FAGR_M16	
1664	69693	FAGR_M17	
1665	69693	FAGR_M19	
1666	69693	THOC_M08	0.03683909226476538
1667	69693	THOC_M09	0.03863275454023549
1668	69693	THOC_M10	0.12262987426150156
1669	69694	ABBA_M12	0.15533274110646877
1670	69694	ABBA_M14	
1671	69694	ACSA_M21	0.05657336975861218
1672	69694	COCO_M01	0.10061137902533046
1673	69694	COCO_M02	
1674	69694	COCO_M03	
1675	69694	COCO_M05	0.08513734112952086
1676	69694	FAGR_M16	
1677	69694	FAGR_M17	
1678	69694	FAGR_M19	0.2276835301914589
1679	69694	THOC_M07	0.5892790256701674
1680	69694	THOC_M08	0.16372608185731705
1681	69694	THOC_M09	0.17690694204729976
1682	69694	THOC_M10	0.19150805152576209
1683	69695	ABBA_M12	
1684	69695	ABBA_M13	
1685	69695	ACSA_M21	
1686	69695	COCO_M01	
1687	69695	COCO_M05	
1688	69695	FAGR_M16	
1689	69695	FAGR_M17	
1690	69695	FAGR_M19	
1691	69695	THOC_M07	
1692	69695	THOC_M08	
1693	69695	THOC_M09	
1694	69695	THOC_M10	
1695	69696	ABBA_M12	
1696	69696	ABBA_M14	
1697	69696	COCO_M01	
1698	69696	COCO_M05	
1699	69696	FAGR_M16	
1700	69696	FAGR_M17	
1701	69696	THOC_M09	
1702	69696	THOC_M10	
1703	69697	ABBA_M12	0.09056565913360214
1704	69697	COCO_M01	
1705	69697	COCO_M03	
1706	69697	COCO_M05	0.2023072768387721
1707	69697	FAGR_M19	
1708	69697	THOC_M07	
1709	69697	THOC_M08	
1710	69697	THOC_M09	
1711	69697	THOC_M10	
1712	69698	ABBA_M12	0.176837305400046
1713	69698	ACSA_M21	
1714	69698	COCO_M01	
1715	69698	COCO_M05	0.1409348823520017
1716	69698	FAGR_M16	
1717	69698	FAGR_M19	
1718	69698	THOC_M07	
1719	69698	THOC_M08	
1720	69698	THOC_M09	0.4144740772382455
1721	69698	THOC_M10	
1722	69699	ABBA_M12	
1723	69699	ABBA_M14	
1724	69699	ACSA_M21	
1725	69699	COCO_M02	
1726	69699	COCO_M05	
1727	69699	FAGR_M17	
1728	69699	FAGR_M19	
1729	69699	THOC_M08	0.11342946905435282
1730	69699	THOC_M09	
1731	69699	THOC_M10	
1732	69700	ABBA_M12	0.45259203940306425
1733	69700	ABBA_M14	
1734	69700	ACSA_M24	
1735	69700	COCO_M01	
1736	69700	COCO_M03	
1737	69700	COCO_M05	
1738	69700	FAGR_M16	
1739	69700	FAGR_M17	
1740	69700	THOC_M07	
1741	69700	THOC_M08	0.3508727988931135
1742	69700	THOC_M09	0.4807476844630949
1743	69700	THOC_M10	0.2634442544590255
1744	69701	ABBA_M12	
1745	69701	ABBA_M14	
1746	69701	COCO_M01	
1747	69701	COCO_M05	0.3601463626239844
1748	69701	FAGR_M19	
1749	69701	THOC_M08	
1750	69701	THOC_M09	
1751	69701	THOC_M10	
1752	69702	ABBA_M12	0.22000427299494973
1753	69702	ABBA_M14	
1754	69702	COCO_M01	
1755	69702	COCO_M03	0.09222845586810302
1756	69702	COCO_M05	0.1082731274530051
1757	69702	FAGR_M16	
1758	69702	FAGR_M17	
1759	69702	THOC_M08	
1760	69702	THOC_M09	0.35460467447282423
1761	69702	THOC_M10	0.19406407188517996
1762	69703	ABBA_M12	
1763	69703	ABBA_M14	
1764	69703	COCO_M01	
1765	69703	COCO_M03	
