	corresponding_gene_call	sample_id	pS_gene_consensus
908	69612	THOC_M08	
909	69612	THOC_M09	
910	69612	THOC_M10	0.005640077533123204
911	69613	ABBA_M12	0.004281815912185367
912	69613	ABBA_M14	
913	69613	COCO_M01	
914	69613	COCO_M05	0.0037230827850942773
915	69613	FAGR_M16	
916	69613	FAGR_M17	
917	69613	FAGR_M19	
918	69613	THOC_M07	
919	69613	THOC_M08	
920	69613	THOC_M09	0.0025194990129997125
921	69613	THOC_M10	
922	69614	ABBA_M12	0.0037559304164470537
923	69614	ACSA_M21	
924	69614	THOC_M09	
925	69614	THOC_M10	
926	69615	FAGR_M16	
927	69615	THOC_M09	
928	69615	THOC_M10	
929	69616	ABBA_M12	
930	69616	COCO_M05	
931	69616	FAGR_M16	
932	69616	FAGR_M19	
933	69616	THOC_M08	
934	69616	THOC_M09	0.0008965475322149285
935	69616	THOC_M10	
936	69617	COCO_M05	
937	69617	FAGR_M19	
938	69617	THOC_M09	
939	69617	THOC_M10	
940	69618	ABBA_M12	
941	69618	ABBA_M13	
942	69618	ABBA_M14	
943	69618	ACSA_M21	
944	69618	ACSA_M24	
945	69618	COCO_M01	
946	69618	COCO_M02	
947	69618	COCO_M03	
948	69618	COCO_M05	
949	69618	FAGR_M16	
950	69618	FAGR_M17	0.006256726639053477
951	69618	FAGR_M19	
952	69618	THOC_M07	
953	69618	THOC_M08	
954	69618	THOC_M09	
955	69618	THOC_M10	
956	69619	THOC_M10	
957	69620	ABBA_M12	
958	69620	ABBA_M13	
959	69620	COCO_M01	
960	69620	COCO_M05	
961	69620	FAGR_M17	
962	69620	FAGR_M19	
963	69620	THOC_M09	
964	69620	THOC_M10	
965	69621	ABBA_M12	0.0019402906892545843
966	69621	COCO_M01	
967	69621	COCO_M05	
968	69621	FAGR_M16	
969	69621	FAGR_M19	
970	69621	THOC_M08	0.007451096543181129
971	69621	THOC_M09	
972	69621	THOC_M10	
973	69622	ABBA_M12	0.006943781424050865
974	69622	COCO_M01	
975	69622	COCO_M05	
976	69622	FAGR_M16	
977	69622	FAGR_M17	0.007456658174361557
978	69622	THOC_M07	
979	69622	THOC_M08	0.004309477393630102
980	69622	THOC_M09	0.0051907094188345295
981	69622	THOC_M10	0.010450891603111523
982	69623	ABBA_M12	0.016200925782286976
983	69623	COCO_M02	
984	69623	COCO_M03	
985	69623	COCO_M05	0.012761973476259122
986	69623	FAGR_M16	0.015388491578967689
987	69623	FAGR_M17	
988	69623	FAGR_M19	
989	69623	THOC_M08	
990	69623	THOC_M09	0.0116274852151594
991	69623	THOC_M10	0.013320381843193197
992	69624	ABBA_M12	
993	69624	ABBA_M14	
994	69624	COCO_M05	
995	69624	THOC_M08	
996	69624	THOC_M09	
997	69624	THOC_M10	0.005770356627499465
998	69625	ABBA_M12	0.00693175821053052
999	69625	COCO_M01	
1000	69625	COCO_M03	
1001	69625	COCO_M05	
1002	69625	FAGR_M16	
1003	69625	FAGR_M17	
1004	69625	THOC_M07	
1005	69625	THOC_M08	
1006	69625	THOC_M09	0.003447657923739176
1007	69625	THOC_M10	0.012494927501931022
1008	69626	ABBA_M12	
1009	69626	COCO_M01	
1010	69626	COCO_M05	
1011	69626	FAGR_M16	
1012	69626	FAGR_M17	
1013	69626	THOC_M07	
1014	69626	THOC_M08	
1015	69626	THOC_M09	
1016	69626	THOC_M10	
1017	69627	ABBA_M12	
1018	69627	COCO_M05	
1019	69627	FAGR_M19	
1020	69627	THOC_M07	
1021	69627	THOC_M08	
1022	69627	THOC_M09	0.00956530010200408
1023	69627	THOC_M10	
1024	69628	ABBA_M12	
1025	69628	ABBA_M14	
1026	69628	ABBA_M15	
1027	69628	ACSA_M25	
1028	69628	COCO_M02	
1029	69628	COCO_M05	0.007086734428919225
1030	69628	FAGR_M17	
1031	69628	FAGR_M19	
1032	69628	THOC_M06	
1033	69628	THOC_M07	0.01440573525165676
1034	69628	THOC_M08	
1035	69628	THOC_M09	0.007468122332399936
1036	69628	THOC_M10	0.010204005647684195
1037	69629	ABBA_M12	
1038	69629	COCO_M05	
1039	69629	FAGR_M17	
1040	69629	FAGR_M19	
1041	69629	THOC_M08	
1042	69629	THOC_M09	
1043	69629	THOC_M10	
1044	69630	ABBA_M12	
1045	69630	COCO_M01	
1046	69630	COCO_M02	
1047	69630	COCO_M05	
1048	69630	FAGR_M16	0.009568401270170558
1049	69630	FAGR_M17	0.023620773954628367
1050	69630	THOC_M07	
1051	69630	THOC_M08	
1052	69630	THOC_M09	
1053	69630	THOC_M10	0.0020193569875198627
1054	69631	COCO_M02	
1055	69631	COCO_M05	
1056	69631	THOC_M07	
1057	69631	THOC_M09	
1058	69631	THOC_M10	
1059	69632	ABBA_M12	0.005612872265642941
1060	69632	ABBA_M14	
1061	69632	COCO_M01	
1062	69632	COCO_M03	
1063	69632	COCO_M05	0.004429376974609387
1064	69632	FAGR_M16	
1065	69632	FAGR_M17	
1066	69632	FAGR_M19	
1067	69632	THOC_M08	0.0033827084777701064
1068	69632	THOC_M09	0.005711992956396713
1069	69632	THOC_M10	0.004443525002371026
1070	69633	ABBA_M12	
1071	69633	ABBA_M13	
1072	69633	COCO_M01	
1073	69633	COCO_M02	
1074	69633	COCO_M05	0.006325345218807994
1075	69633	FAGR_M19	
1076	69633	THOC_M07	
1077	69633	THOC_M08	
1078	69633	THOC_M09	
1079	69633	THOC_M10	
1080	69634	ABBA_M12	
1081	69634	ACSA_M21	
1082	69634	COCO_M05	
1083	69634	THOC_M08	
1084	69634	THOC_M09	0.001269653268737107
1085	69634	THOC_M10	0.0013498924444767225
1086	69635	ABBA_M12	
1087	69635	COCO_M01	
1088	69635	COCO_M05	
1089	69635	THOC_M08	
1090	69635	THOC_M09	
1091	69635	THOC_M10	
1092	69636	ABBA_M12	
1093	69636	ABBA_M14	
1094	69636	FAGR_M19	
1095	69636	THOC_M08	
1096	69636	THOC_M09	
1097	69636	THOC_M10	
1098	69637	ABBA_M12	
1099	69637	COCO_M01	
1100	69637	COCO_M02	
1101	69637	COCO_M03	
1102	69637	COCO_M05	
1103	69637	FAGR_M17	
1104	69637	FAGR_M19	
1105	69637	THOC_M08	
1106	69637	THOC_M09	0.0022987144493073017
1107	69637	THOC_M10	
1108	69638	ABBA_M12	
1109	69638	COCO_M05	
1110	69638	FAGR_M19	
1111	69638	THOC_M07	
1112	69638	THOC_M08	
1113	69638	THOC_M09	
1114	69638	THOC_M10	
1115	69639	ABBA_M12	
1116	69639	ABBA_M13	
1117	69639	ACSA_M21	
1118	69639	COCO_M01	
1119	69639	COCO_M05	
1120	69639	THOC_M08	
1121	69639	THOC_M09	
1122	69639	THOC_M10	
1123	69640	ABBA_M12	
1124	69640	COCO_M05	
1125	69640	FAGR_M16	
1126	69640	THOC_M07	
1127	69640	THOC_M08	
1128	69640	THOC_M09	
1129	69640	THOC_M10	
1130	69641	ABBA_M12	
1131	69641	COCO_M01	
1132	69641	COCO_M05	
1133	69641	FAGR_M17	
1134	69641	THOC_M07	
1135	69641	THOC_M08	
1136	69641	THOC_M09	
1137	69641	THOC_M10	
1138	69642	ABBA_M12	
1139	69642	THOC_M09	
1140	69642	THOC_M10	
1141	69643	ABBA_M12	
1142	69643	COCO_M01	
1143	69643	COCO_M05	
1144	69643	FAGR_M16	
1145	69643	THOC_M07	
1146	69643	THOC_M08	
1147	69643	THOC_M09	
1148	69643	THOC_M10	
1149	69644	ABBA_M12	
1150	69644	ACSA_M21	
1151	69644	COCO_M03	
1152	69644	COCO_M05	
1153	69644	THOC_M07	
1154	69644	THOC_M08	
1155	69644	THOC_M09	
1156	69644	THOC_M10	0.0042179813442458315
1157	69645	ABBA_M12	
1158	69645	ABBA_M13	
1159	69645	COCO_M05	
1160	69645	FAGR_M16	
1161	69645	FAGR_M17	
1162	69645	THOC_M08	
1163	69645	THOC_M09	
1164	69645	THOC_M10	
1165	69646	ABBA_M12	0.010534983544504868
1166	69646	ACSA_M24	
1167	69646	COCO_M02	
1168	69646	COCO_M05	0.008217274829864032
1169	69646	FAGR_M16	
1170	69646	FAGR_M17	
1171	69646	FAGR_M19	
1172	69646	THOC_M07	
1173	69646	THOC_M08	
1174	69646	THOC_M09	0.005665028682969271
1175	69646	THOC_M10	0.00948298174178694
1176	69647	ABBA_M12	0.015240770544872233
1177	69647	ACSA_M21	
1178	69647	COCO_M01	
1179	69647	COCO_M02	
1180	69647	COCO_M03	
1181	69647	COCO_M05	0.008354464711942483
1182	69647	FAGR_M17	
1183	69647	FAGR_M19	
1184	69647	THOC_M07	
1185	69647	THOC_M08	0.012183361193262063
1186	69647	THOC_M09	0.010323228459930115
1187	69647	THOC_M10	0.010970086599458815
1188	69648	ABBA_M12	0.010818474499428871
1189	69648	ACSA_M24	
1190	69648	COCO_M01	
1191	69648	COCO_M03	
1192	69648	COCO_M05	0.01151636840194443
1193	69648	FAGR_M16	
1194	69648	FAGR_M17	
1195	69648	FAGR_M19	
1196	69648	THOC_M07	
1197	69648	THOC_M08	0.008169364881693564
1198	69648	THOC_M09	0.003001310779750296
1199	69648	THOC_M10	0.00669258079018346
1200	69649	ABBA_M12	
1201	69649	ACSA_M21	
1202	69649	ACSA_M24	
1203	69649	ACSA_M25	
1204	69649	COCO_M01	
1205	69649	COCO_M03	
1206	69649	COCO_M05	
1207	69649	FAGR_M16	
1208	69649	FAGR_M17	
1209	69649	THOC_M07	
1210	69649	THOC_M08	
1211	69649	THOC_M09	0.003647511204042899
1212	69649	THOC_M10	0.00489419366412154
1213	69650	ABBA_M12	
1214	69650	COCO_M01	
1215	69650	COCO_M02	
1216	69650	COCO_M05	
1217	69650	FAGR_M19	
1218	69650	THOC_M09	0.008132181501618485
1219	69650	THOC_M10	
1220	69651	ABBA_M12	0.017907520380446577
1221	69651	ACSA_M21	
1222	69651	COCO_M01	
1223	69651	COCO_M02	
1224	69651	COCO_M03	
1225	69651	COCO_M05	0.014019693986798224
1226	69651	FAGR_M16	
1227	69651	FAGR_M17	
1228	69651	FAGR_M19	
1229	69651	THOC_M07	
1230	69651	THOC_M08	
1231	69651	THOC_M09	0.006441342011952296
1232	69651	THOC_M10	0.0060747022055537845
1233	69652	ABBA_M12	0.018002303604835988
1234	69652	ABBA_M13	
1235	69652	ABBA_M14	
1236	69652	ACSA_M21	0.007089021582563711
1237	69652	ACSA_M24	
1238	69652	COCO_M01	
1239	69652	COCO_M05	0.014643718622044253
1240	69652	FAGR_M16	
1241	69652	FAGR_M17	
1242	69652	FAGR_M19	
1243	69652	THOC_M07	
1244	69652	THOC_M08	0.009624255430095777
1245	69652	THOC_M09	0.01314336911428618
1246	69652	THOC_M10	0.021819683678787977
1247	69653	ABBA_M12	
1248	69653	COCO_M01	
1249	69653	COCO_M03	
1250	69653	COCO_M05	
1251	69653	FAGR_M16	
1252	69653	FAGR_M17	
1253	69653	FAGR_M19	
1254	69653	THOC_M07	
1255	69653	THOC_M08	
1256	69653	THOC_M09	0.011183730050973556
1257	69653	THOC_M10	0.010168683785452883
1258	69654	ABBA_M12	0.012047810719539986
1259	69654	ACSA_M21	
1260	69654	COCO_M05	0.024926116170992912
1261	69654	FAGR_M16	
1262	69654	FAGR_M19	
1263	69654	THOC_M07	
1264	69654	THOC_M08	
1265	69654	THOC_M09	0.023805086656915418
1266	69654	THOC_M10	0.030251362913504845
1267	69655	ABBA_M12	0.01014919390207171
1268	69655	ACSA_M21	
1269	69655	COCO_M05	0.0062273697319935786
1270	69655	FAGR_M16	
1271	69655	FAGR_M17	
1272	69655	THOC_M07	
1273	69655	THOC_M08	
1274	69655	THOC_M09	0.011609423593476335
1275	69655	THOC_M10	0.01633113613650769
1276	69656	ABBA_M12	
1277	69656	ABBA_M14	
1278	69656	ACSA_M21	
1279	69656	COCO_M01	
1280	69656	COCO_M03	
1281	69656	COCO_M05	
1282	69656	FAGR_M16	
1283	69656	FAGR_M17	
1284	69656	FAGR_M19	
1285	69656	THOC_M07	
1286	69656	THOC_M08	
1287	69656	THOC_M09	
1288	69656	THOC_M10	
1289	69657	ABBA_M12	0.004870620398570789
1290	69657	ABBA_M14	
1291	69657	COCO_M03	
1292	69657	COCO_M05	
1293	69657	FAGR_M16	
1294	69657	THOC_M07	
1295	69657	THOC_M08	
1296	69657	THOC_M09	0.0029361838545199303
1297	69657	THOC_M10	0.005017943926358726
1298	69658	ABBA_M12	0.010810462213690605
1299	69658	ABBA_M14	
1300	69658	ACSA_M21	
1301	69658	COCO_M01	
1302	69658	COCO_M05	
1303	69658	FAGR_M16	
1304	69658	FAGR_M17	
1305	69658	FAGR_M19	
1306	69658	THOC_M06	
1307	69658	THOC_M07	
1308	69658	THOC_M08	
1309	69658	THOC_M09	0.007371014182812626
1310	69658	THOC_M10	0.009108407213608694
1311	69659	ABBA_M12	0.006311270125261003
1312	69659	ACSA_M21	
1313	69659	COCO_M01	0.002317402380137679
1314	69659	COCO_M02	
1315	69659	COCO_M03	
1316	69659	COCO_M05	0.006659853660473489
1317	69659	FAGR_M16	
1318	69659	FAGR_M17	
1319	69659	FAGR_M19	
1320	69659	THOC_M07	
1321	69659	THOC_M08	0.01015928962110169
1322	69659	THOC_M09	0.005370417158875036
1323	69659	THOC_M10	0.004259140511384996
1324	69660	ABBA_M12	0.012637887364227569
1325	69660	ABBA_M14	0.009701572936867246
1326	69660	ACSA_M21	
1327	69660	ACSA_M24	
1328	69660	COCO_M01	
1329	69660	COCO_M02	
1330	69660	COCO_M03	
1331	69660	COCO_M05	0.006976845691420727
1332	69660	FAGR_M16	
1333	69660	FAGR_M17	0.0054499191942631925
1334	69660	FAGR_M19	
1335	69660	THOC_M07	
1336	69660	THOC_M08	0.004837540054258415
1337	69660	THOC_M09	0.006324959071956851
1338	69660	THOC_M10	0.005369951478930979
1339	69661	ABBA_M12	0.018744198385973413
1340	69661	ACSA_M21	
1341	69661	COCO_M01	
1342	69661	COCO_M03	
1343	69661	COCO_M05	
1344	69661	FAGR_M17	
1345	69661	THOC_M07	
1346	69661	THOC_M08	
1347	69661	THOC_M09	
1348	69661	THOC_M10	0.010069484406988327
1349	69662	ABBA_M12	
1350	69662	COCO_M01	
1351	69662	COCO_M03	
1352	69662	COCO_M05	0.007269966359749622
1353	69662	FAGR_M16	
1354	69662	FAGR_M17	
1355	69662	THOC_M08	
1356	69662	THOC_M09	0.008636439412989177
1357	69662	THOC_M10	0.01122900907814756
1358	69663	ABBA_M12	
1359	69663	ABBA_M14	
1360	69663	ACSA_M21	
1361	69663	COCO_M03	
1362	69663	COCO_M05	
1363	69663	FAGR_M16	
1364	69663	FAGR_M19	
1365	69663	THOC_M07	
1366	69663	THOC_M08	
1367	69663	THOC_M09	0.0029977865056083873
1368	69663	THOC_M10	
1369	69664	ABBA_M12	0.00705282830451146
1370	69664	ABBA_M14	
1371	69664	ACSA_M21	
1372	69664	COCO_M01	
1373	69664	COCO_M02	
1374	69664	COCO_M03	
1375	69664	COCO_M05	
1376	69664	FAGR_M16	
1377	69664	FAGR_M17	
1378	69664	FAGR_M19	
1379	69664	THOC_M08	
1380	69664	THOC_M09	0.005768747381650606
1381	69664	THOC_M10	0.004838709677419354
1382	69665	ABBA_M12	0.017548499241593754
1383	69665	ABBA_M14	
1384	69665	ACSA_M25	
1385	69665	COCO_M01	0.007108034122739959
1386	69665	COCO_M03	
1387	69665	COCO_M05	0.008169006336912463
1388	69665	FAGR_M16	
1389	69665	FAGR_M17	
1390	69665	THOC_M07	
1391	69665	THOC_M08	
1392	69665	THOC_M09	0.00714278039724954
1393	69665	THOC_M10	0.007110332766430626
1394	69666	ABBA_M12	
1395	69666	ABBA_M14	
1396	69666	COCO_M05	
1397	69666	FAGR_M19	
1398	69666	THOC_M08	
1399	69666	THOC_M10	
1400	69667	ABBA_M14	
1401	69667	COCO_M05	
1402	69668	ABBA_M12	
1403	69668	ACSA_M21	
1404	69668	COCO_M01	
1405	69668	COCO_M02	
1406	69668	COCO_M05	
1407	69668	FAGR_M17	
1408	69668	FAGR_M19	
1409	69668	THOC_M07	
1410	69668	THOC_M08	0.006563493802881595
1411	69668	THOC_M09	
1412	69668	THOC_M10	
1413	69669	ABBA_M12	0.008231100933450005
1414	69669	COCO_M01	
1415	69669	COCO_M03	0.00374126662159119
1416	69669	COCO_M05	0.007703947308400575
1417	69669	FAGR_M16	
1418	69669	FAGR_M17	
1419	69669	FAGR_M19	0.008838383838383897
1420	69669	THOC_M08	
1421	69669	THOC_M09	0.00444497610012124
1422	69669	THOC_M10	0.010411771970050875
1423	69670	ABBA_M12	0.008220918866080161
1424	69670	ACSA_M21	
1425	69670	COCO_M03	
1426	69670	COCO_M05	
1427	69670	FAGR_M16	
1428	69670	FAGR_M17	0.0022212638721177632
1429	69670	THOC_M08	
1430	69670	THOC_M09	0.0013819667355013396
1431	69670	THOC_M10	0.004302776674560799
1432	69671	ABBA_M12	
1433	69671	COCO_M05	
1434	69671	THOC_M08	
1435	69671	THOC_M09	
1436	69671	THOC_M10	
1437	69672	ABBA_M12	
1438	69672	ACSA_M21	
1439	69672	ACSA_M24	
1440	69672	COCO_M05	
1441	69672	FAGR_M17	
1442	69672	THOC_M08	
1443	69672	THOC_M09	0.012883136372435534
1444	69672	THOC_M10	
1445	69673	ABBA_M12	
1446	69673	COCO_M01	
1447	69673	COCO_M05	
1448	69673	FAGR_M17	
1449	69673	FAGR_M19	
1450	69673	THOC_M07	
1451	69673	THOC_M08	
1452	69673	THOC_M09	0.013067453354553657
1453	69673	THOC_M10	
1454	69674	ABBA_M12	0.011189055438151742
1455	69674	ACSA_M21	
1456	69674	COCO_M01	
1457	69674	COCO_M03	
1458	69674	COCO_M05	0.009143367367212305
1459	69674	FAGR_M16	0.009362185607911092
1460	69674	FAGR_M17	
1461	69674	THOC_M07	
1462	69674	THOC_M08	
1463	69674	THOC_M09	0.008989058380286902
1464	69674	THOC_M10	0.008009986010005035
1465	69675	ABBA_M12	0.028295375869278667
1466	69675	COCO_M05	
1467	69675	FAGR_M17	
1468	69675	FAGR_M19	
1469	69675	THOC_M07	
1470	69675	THOC_M08	
1471	69675	THOC_M09	0.021148879487189534
1472	69675	THOC_M10	0.025414096836449174
1473	69676	ABBA_M12	0.01342274724763193
1474	69676	ABBA_M13	
1475	69676	COCO_M01	
1476	69676	COCO_M03	
1477	69676	COCO_M05	0.009086992568288236
1478	69676	FAGR_M16	
1479	69676	FAGR_M17	
1480	69676	THOC_M07	
1481	69676	THOC_M08	
1482	69676	THOC_M09	0.007650566147956977
1483	69676	THOC_M10	0.009606990049019031
1484	69677	ABBA_M12	0.012500496445450628
1485	69677	ACSA_M21	
1486	69677	ACSA_M25	
1487	69677	COCO_M01	
1488	69677	COCO_M03	
1489	69677	COCO_M05	0.012959517546673566
1490	69677	FAGR_M19	
1491	69677	THOC_M07	
1492	69677	THOC_M08	
1493	69677	THOC_M09	0.012157042384062573
1494	69677	THOC_M10	0.01684917092086772
1495	69678	ABBA_M12	0.01991664047045169
1496	69678	ACSA_M21	
1497	69678	COCO_M01	
1498	69678	COCO_M02	
1499	69678	COCO_M03	
1500	69678	COCO_M05	0.014836812084218947
1501	69678	FAGR_M16	
1502	69678	FAGR_M17	
1503	69678	FAGR_M19	
1504	69678	THOC_M07	0.0060101980053745745
1505	69678	THOC_M08	0.008125460804626537
1506	69678	THOC_M09	0.003879109207857865
1507	69678	THOC_M10	0.01169648439065689
1508	69679	ABBA_M12	0.01138626980557593
1509	69679	ACSA_M21	
1510	69679	COCO_M01	
1511	69679	COCO_M02	
1512	69679	COCO_M03	
1513	69679	COCO_M05	0.015030830314158508
1514	69679	FAGR_M16	
1515	69679	FAGR_M17	
1516	69679	FAGR_M19	
1517	69679	THOC_M07	
1518	69679	THOC_M08	0.006573592140275793
1519	69679	THOC_M09	0.005867129077527064
1520	69679	THOC_M10	0.005606876969995576
1521	69680	ABBA_M12	
1522	69680	ABBA_M14	
1523	69680	ACSA_M21	
1524	69680	COCO_M01	
1525	69680	COCO_M05	
1526	69680	THOC_M07	
1527	69680	THOC_M08	
1528	69680	THOC_M09	
1529	69680	THOC_M10	
1530	69681	ABBA_M12	0.005867252733612116
1531	69681	ACSA_M25	
1532	69681	COCO_M01	
1533	69681	COCO_M05	
1534	69681	FAGR_M19	
1535	69681	THOC_M08	
1536	69681	THOC_M09	0.004392847658345938
1537	69681	THOC_M10	0.0058614549094781285
1538	69682	ABBA_M12	0.004492310739917134
1539	69682	ABBA_M14	
1540	69682	ACSA_M21	
1541	69682	COCO_M01	
1542	69682	COCO_M05	0.005269837751380149
1543	69682	FAGR_M16	
1544	69682	FAGR_M17	
1545	69682	FAGR_M19	
1546	69682	THOC_M07	
1547	69682	THOC_M08	0.00675286840122696
1548	69682	THOC_M09	0.007681647796112645
1549	69682	THOC_M10	0.01042471541982147
1550	69683	ABBA_M12	
1551	69683	ABBA_M13	
1552	69683	ACSA_M21	
1553	69683	ACSA_M25	
1554	69683	COCO_M01	
1555	69683	COCO_M05	
1556	69683	FAGR_M16	
1557	69683	FAGR_M17	
1558	69683	FAGR_M19	
1559	69683	THOC_M08	
1560	69683	THOC_M09	0.006034742590212976
1561	69683	THOC_M10	0.006026325589143133
1562	69684	ABBA_M12	
1563	69684	COCO_M05	
1564	69684	THOC_M07	
1565	69684	THOC_M08	
1566	69684	THOC_M09	0.01905576471233817
1567	69684	THOC_M10	
1568	69685	ABBA_M12	
1569	69685	ABBA_M14	
1570	69685	ACSA_M21	
1571	69685	COCO_M01	
1572	69685	COCO_M03	
1573	69685	COCO_M05	
1574	69685	FAGR_M16	
1575	69685	FAGR_M17	
1576	69685	FAGR_M19	
1577	69685	THOC_M07	
1578	69685	THOC_M08	
1579	69685	THOC_M09	0.008349024264673459
1580	69685	THOC_M10	0.008158638794628432
1581	69686	ABBA_M12	
1582	69686	COCO_M05	
1583	69686	FAGR_M17	0.024222837796244998
1584	69686	FAGR_M19	
1585	69686	THOC_M07	
1586	69686	THOC_M08	
1587	69686	THOC_M09	
1588	69686	THOC_M10	
1589	69687	ABBA_M12	0.010463850390255125
1590	69687	ABBA_M13	
1591	69687	ACSA_M21	
1592	69687	COCO_M01	
1593	69687	COCO_M03	
1594	69687	COCO_M05	0.014291796812365773
1595	69687	FAGR_M16	
1596	69687	FAGR_M17	
1597	69687	FAGR_M19	
1598	69687	THOC_M07	
1599	69687	THOC_M08	
1600	69687	THOC_M09	0.009584919987763587
1601	69687	THOC_M10	0.010442149672453861
1602	69688	ABBA_M12	0.019649748247571465
1603	69688	ACSA_M21	
1604	69688	COCO_M01	
1605	69688	COCO_M02	
1606	69688	COCO_M03	
1607	69688	COCO_M05	0.023923179220483023
1608	69688	FAGR_M17	
1609	69688	FAGR_M19	
1610	69688	THOC_M08	
1611	69688	THOC_M09	0.0246175081909229
1612	69688	THOC_M10	0.02653908610907316
1613	69689	ABBA_M12	0.01817559050327528
1614	69689	ACSA_M21	
1615	69689	COCO_M01	
1616	69689	COCO_M03	
1617	69689	COCO_M05	0.017358374298557674
1618	69689	FAGR_M16	
1619	69689	FAGR_M17	0.022997822610825565
1620	69689	FAGR_M19	
1621	69689	THOC_M07	
1622	69689	THOC_M08	0.010795933355652609
1623	69689	THOC_M09	0.011698526679314572
1624	69689	THOC_M10	0.01058166932720099
1625	69690	ABBA_M12	
1626	69690	ACSA_M21	
1627	69690	COCO_M01	
1628	69690	COCO_M05	0.013725067878028328
1629	69690	FAGR_M17	
1630	69690	FAGR_M19	
1631	69690	THOC_M07	
1632	69690	THOC_M08	
1633	69690	THOC_M09	
1634	69690	THOC_M10	
1635	69691	ABBA_M12	0.025843445355703317
1636	69691	ABBA_M14	
1637	69691	ACSA_M21	
1638	69691	COCO_M02	
1639	69691	COCO_M05	0.025451523913763107
1640	69691	FAGR_M16	
1641	69691	FAGR_M19	
1642	69691	THOC_M08	0.018142903864903782
1643	69691	THOC_M09	0.00801235260272851
1644	69691	THOC_M10	0.006553699991106053
1645	69692	ABBA_M12	
1646	69692	ABBA_M14	
1647	69692	ACSA_M21	
1648	69692	COCO_M01	
1649	69692	COCO_M02	
1650	69692	COCO_M03	
1651	69692	COCO_M05	0.016294557850207437
1652	69692	FAGR_M16	
1653	69692	FAGR_M17	
1654	69692	THOC_M08	
1655	69692	THOC_M09	
1656	69692	THOC_M10	
1657	69693	ABBA_M12	0.012242501476734058
1658	69693	ABBA_M14	
1659	69693	ACSA_M21	0.008855680088556774
1660	69693	COCO_M01	
1661	69693	COCO_M03	
1662	69693	COCO_M05	0.009982820556579026
1663	69693	FAGR_M16	
1664	69693	FAGR_M17	
1665	69693	FAGR_M19	
1666	69693	THOC_M08	0.008933283343033518
1667	69693	THOC_M09	0.007331790583503287
1668	69693	THOC_M10	0.007016732914375663
1669	69694	ABBA_M12	0.008997060820085008
1670	69694	ABBA_M14	
1671	69694	ACSA_M21	0.0032435527439102028
1672	69694	COCO_M01	0.004604129465447116
1673	69694	COCO_M02	
1674	69694	COCO_M03	
1675	69694	COCO_M05	0.010357812343200616
1676	69694	FAGR_M16	
1677	69694	FAGR_M17	
1678	69694	FAGR_M19	0.003630470164083353
1679	69694	THOC_M07	0.0015443493051393985
1680	69694	THOC_M08	0.004479292399608109
1681	69694	THOC_M09	0.008200173205190437
1682	69694	THOC_M10	0.0075434505684744526
1683	69695	ABBA_M12	
1684	69695	ABBA_M13	
1685	69695	ACSA_M21	
1686	69695	COCO_M01	
1687	69695	COCO_M05	
1688	69695	FAGR_M16	
1689	69695	FAGR_M17	
1690	69695	FAGR_M19	
1691	69695	THOC_M07	
1692	69695	THOC_M08	
1693	69695	THOC_M09	
1694	69695	THOC_M10	
1695	69696	ABBA_M12	
1696	69696	ABBA_M14	
1697	69696	COCO_M01	
1698	69696	COCO_M05	
1699	69696	FAGR_M16	
1700	69696	FAGR_M17	
1701	69696	THOC_M09	
1702	69696	THOC_M10	
1703	69697	ABBA_M12	0.025594044979301504
1704	69697	COCO_M01	
1705	69697	COCO_M03	
1706	69697	COCO_M05	0.020334910501701296
1707	69697	FAGR_M19	
1708	69697	THOC_M07	
1709	69697	THOC_M08	
1710	69697	THOC_M09	
1711	69697	THOC_M10	
1712	69698	ABBA_M12	0.017885392199773566
1713	69698	ACSA_M21	
1714	69698	COCO_M01	
1715	69698	COCO_M05	0.01818520027840709
1716	69698	FAGR_M16	
1717	69698	FAGR_M19	
1718	69698	THOC_M07	
1719	69698	THOC_M08	
1720	69698	THOC_M09	0.010078605039150286
1721	69698	THOC_M10	
1722	69699	ABBA_M12	
1723	69699	ABBA_M14	
1724	69699	ACSA_M21	
1725	69699	COCO_M02	
1726	69699	COCO_M05	
1727	69699	FAGR_M17	
1728	69699	FAGR_M19	
1729	69699	THOC_M08	0.008901977564667193
1730	69699	THOC_M09	
1731	69699	THOC_M10	
1732	69700	ABBA_M12	0.009093392645601075
1733	69700	ABBA_M14	
1734	69700	ACSA_M24	
1735	69700	COCO_M01	
1736	69700	COCO_M03	
1737	69700	COCO_M05	
1738	69700	FAGR_M16	
1739	69700	FAGR_M17	
1740	69700	THOC_M07	
1741	69700	THOC_M08	0.013935969844807546
1742	69700	THOC_M09	0.015045018357527223
1743	69700	THOC_M10	0.01730729921038958
1744	69701	ABBA_M12	
1745	69701	ABBA_M14	
1746	69701	COCO_M01	
1747	69701	COCO_M05	0.016218892003828537
1748	69701	FAGR_M19	
1749	69701	THOC_M08	
1750	69701	THOC_M09	
1751	69701	THOC_M10	
1752	69702	ABBA_M12	0.011160791178507167
1753	69702	ABBA_M14	
1754	69702	COCO_M01	
1755	69702	COCO_M03	0.02097222553043009
1756	69702	COCO_M05	0.024397451401705267
1757	69702	FAGR_M16	
1758	69702	FAGR_M17	
1759	69702	THOC_M08	
1760	69702	THOC_M09	0.007905520278815565
1761	69702	THOC_M10	0.0072121020182368606
