	corresponding_gene_call	sample_id	pNpS_gene_consensus
788	66266	ACSA_M21	
789	66266	ACSA_M22	
790	66266	ACSA_M24	
791	66266	ACSA_M25	0.12244575888070093
792	66266	COCO_M01	0.13161529627301036
793	66266	COCO_M02	0.17966030628207727
794	66266	COCO_M03	0.14917319252449326
795	66266	COCO_M04	0.08307667498479246
796	66266	COCO_M05	0.14998091167151312
797	66266	FAGR_M16	0.12681939437743336
798	66266	FAGR_M17	0.13317372032636737
799	66266	FAGR_M19	0.16717488163222693
800	66266	THOC_M07	0.152109393702216
801	66266	THOC_M09	0.1646938292921356
802	66266	THOC_M10	0.04373326308897285
803	66267	ABBA_M12	
804	66267	ACSA_M21	2.6586169451208574
805	66267	ACSA_M24	2.1755350884478877
806	66267	ACSA_M25	
807	66267	COCO_M01	3.519631495639895
808	66267	COCO_M02	4.923088322772472
809	66267	COCO_M03	4.626946648492345
810	66267	COCO_M04	3.108943880595318
811	66267	COCO_M05	4.5861851685085036
812	66267	FAGR_M16	3.8594301348865176
813	66267	FAGR_M17	2.5087675920841463
814	66267	FAGR_M19	
815	66267	THOC_M07	2.7349478999964227
816	66267	THOC_M09	2.4878033980582335
817	66267	THOC_M10	
818	66268	ACSA_M21	5.031820261085242
819	66268	ACSA_M24	
820	66268	ACSA_M25	
821	66268	COCO_M01	1.4399578517388683
822	66268	COCO_M02	1.3629542595458155
823	66268	COCO_M03	1.1952314499010734
824	66268	COCO_M04	
825	66268	COCO_M05	1.1823838002223257
826	66268	FAGR_M16	
827	66268	FAGR_M17	
828	66268	FAGR_M19	
829	66268	THOC_M08	
830	66268	THOC_M09	
831	66269	ABBA_M12	
832	66269	ABBA_M13	
833	66269	ACSA_M21	
834	66269	ACSA_M24	
835	66269	ACSA_M25	0.10281370832491064
836	66269	COCO_M01	0.1278076460811581
837	66269	COCO_M02	0.14684464380590825
838	66269	COCO_M03	0.123568215407491
839	66269	COCO_M04	
840	66269	COCO_M05	0.1732807649421727
841	66269	FAGR_M16	
842	66269	FAGR_M17	
843	66269	FAGR_M19	
844	66269	THOC_M07	0.046445877650904466
845	66269	THOC_M08	
846	66269	THOC_M09	0.1296080292192607
847	66269	THOC_M10	0.11561461122900177
848	66270	ABBA_M12	0.26292280489929626
849	66270	ABBA_M13	0.2934775888304463
850	66270	ABBA_M14	0.19554737015117027
851	66270	ACSA_M24	
852	66270	ACSA_M25	0.12492852179811595
853	66270	COCO_M01	0.17571023595690846
854	66270	COCO_M02	0.27674731144649967
855	66270	COCO_M03	0.16473427773226965
856	66270	COCO_M04	0.11103853105490982
857	66270	COCO_M05	0.19121831808348477
858	66270	FAGR_M16	0.21320749444294676
859	66270	FAGR_M17	0.37171921661785345
860	66270	FAGR_M19	0.033245879606987334
861	66270	THOC_M07	0.05622028368915842
862	66270	THOC_M09	0.13243127453711478
863	66270	THOC_M10	0.10813389428417142
864	66271	ABBA_M12	0.13951768035997492
865	66271	ABBA_M13	
866	66271	ACSA_M21	
867	66271	ACSA_M22	
868	66271	ACSA_M24	
869	66271	ACSA_M25	0.20657515923596753
870	66271	COCO_M01	0.21362846869889598
871	66271	COCO_M02	0.24872637500895045
872	66271	COCO_M03	0.26011388018228326
873	66271	COCO_M04	0.252451652794151
874	66271	COCO_M05	0.2234187236314947
875	66271	FAGR_M16	0.6207798563956587
876	66271	FAGR_M17	0.1995020603961405
877	66271	FAGR_M19	0.24461463625937674
878	66271	FAGR_M20	
879	66271	THOC_M09	0.2532207372421029
880	66271	THOC_M10	0.3819103681034759
881	66272	ABBA_M12	
882	66272	ABBA_M13	
883	66272	ABBA_M14	
884	66272	ACSA_M25	
885	66272	COCO_M01	0.40422126258685165
886	66272	COCO_M02	0.28871778795319375
887	66272	COCO_M03	0.3481295098056484
888	66272	COCO_M04	
889	66272	COCO_M05	0.42800821695364366
890	66272	FAGR_M16	0.2299424166102333
891	66272	FAGR_M17	0.21461663313517484
892	66272	FAGR_M19	
893	66272	THOC_M09	
894	66272	THOC_M10	
895	66273	ABBA_M12	
896	66273	ABBA_M14	
897	66273	ACSA_M25	1.0056777423352208
898	66273	COCO_M01	0.26437397035334703
899	66273	COCO_M02	0.42697309747924483
900	66273	COCO_M03	0.4051139572561245
901	66273	COCO_M04	0.5407931372093169
902	66273	COCO_M05	0.24882670098058676
903	66273	FAGR_M16	
904	66273	FAGR_M17	
905	66273	FAGR_M19	0.3831573633051639
906	66273	THOC_M08	
907	66273	THOC_M09	0.2938951903218165
908	66273	THOC_M10	0.15410361024163796
909	66274	ACSA_M21	
910	66274	ACSA_M24	
911	66274	ACSA_M25	
912	66274	COCO_M01	0.1397943935038941
913	66274	COCO_M02	0.2883985989970413
914	66274	COCO_M03	0.16958351415024464
915	66274	COCO_M04	
916	66274	COCO_M05	0.2237303524937002
917	66274	FAGR_M16	0.1398800122558112
918	66274	FAGR_M17	
919	66274	FAGR_M19	
920	66274	THOC_M07	
921	66274	THOC_M09	0.17593665153315574
922	66274	THOC_M10	0.17819812233564278
923	66275	ABBA_M12	
924	66275	ACSA_M21	
925	66275	ACSA_M24	
926	66275	ACSA_M25	
927	66275	COCO_M01	0.05927058326062461
928	66275	COCO_M02	0.13035597547844613
929	66275	COCO_M03	0.04540430468468373
930	66275	COCO_M04	
931	66275	COCO_M05	0.2405931677220645
932	66275	FAGR_M16	0.0565621824110645
933	66275	FAGR_M17	
934	66275	FAGR_M19	
935	66275	THOC_M07	0.31324199716799156
936	66275	THOC_M09	
937	66275	THOC_M10	
938	66276	ABBA_M12	0.08291659481099485
939	66276	ABBA_M14	
940	66276	ACSA_M21	
941	66276	ACSA_M24	
942	66276	ACSA_M25	
943	66276	COCO_M01	0.055479248041594514
944	66276	COCO_M02	0.10377832366612827
945	66276	COCO_M03	0.10684450494831446
946	66276	COCO_M04	0.0812782274439068
947	66276	COCO_M05	0.11670270977254397
948	66276	FAGR_M16	0.06613543624312357
949	66276	FAGR_M17	0.057018307246984506
950	66276	FAGR_M19	
951	66276	THOC_M09	0.07063392614905176
952	66276	THOC_M10	
953	66277	ABBA_M12	
954	66277	ACSA_M25	0.18541214947662962
955	66277	COCO_M01	0.5115260098356195
956	66277	COCO_M02	0.2797086089147858
957	66277	COCO_M03	0.24669080946639263
958	66277	COCO_M04	
959	66277	COCO_M05	0.2825448794010362
960	66277	FAGR_M17	
961	66277	FAGR_M19	
962	66277	THOC_M09	
963	66277	THOC_M10	
964	66278	ABBA_M12	
965	66278	ABBA_M14	
966	66278	ACSA_M25	
967	66278	COCO_M01	0.5393311357647014
968	66278	COCO_M02	1.3641282586489074
969	66278	COCO_M03	
970	66278	COCO_M04	
971	66278	COCO_M05	
972	66278	FAGR_M16	
973	66278	FAGR_M17	
974	66278	FAGR_M19	
975	66278	THOC_M07	
976	66278	THOC_M09	
977	66278	THOC_M10	
978	66279	ABBA_M12	
979	66279	ACSA_M22	
980	66279	ACSA_M25	
981	66279	COCO_M01	
982	66279	COCO_M02	
983	66279	COCO_M03	
984	66279	COCO_M04	
985	66279	COCO_M05	
986	66279	FAGR_M16	
987	66279	FAGR_M17	
988	66279	FAGR_M19	
989	66279	THOC_M08	
990	66279	THOC_M09	
991	66280	ABBA_M12	0.0942496589726304
992	66280	ABBA_M14	0.1548911057273429
993	66280	ACSA_M21	
994	66280	ACSA_M25	
995	66280	COCO_M01	0.054305917607580814
996	66280	COCO_M02	0.13164835934676158
997	66280	COCO_M03	0.18399753856836207
998	66280	COCO_M04	
999	66280	COCO_M05	0.11483387438845928
1000	66280	FAGR_M16	0.030276750519387254
1001	66280	FAGR_M17	
1002	66280	FAGR_M19	0.12355769077185023
1003	66280	THOC_M07	0.03758095003247451
1004	66280	THOC_M09	0.02785781098479979
1005	66280	THOC_M10	0.03543041264976341
1006	66281	ABBA_M12	0.0342642495973755
1007	66281	ABBA_M13	
1008	66281	ABBA_M14	0.03460505897311705
1009	66281	ACSA_M21	
1010	66281	ACSA_M24	
1011	66281	ACSA_M25	0.143392960333663
1012	66281	COCO_M01	0.06580002890044534
1013	66281	COCO_M02	0.06927345358677062
1014	66281	COCO_M03	0.06698781375857998
1015	66281	COCO_M04	0.18102017811478993
1016	66281	COCO_M05	0.06873869747332119
1017	66281	FAGR_M16	0.02044167667465097
1018	66281	FAGR_M17	0.04540698278604297
1019	66281	FAGR_M19	
1020	66281	FAGR_M20	
1021	66281	THOC_M07	
1022	66281	THOC_M09	0.05450257982665394
1023	66281	THOC_M10	0.044483140901870076
1024	66282	ABBA_M12	0.09109532539041935
1025	66282	ABBA_M13	0.07019265204726367
1026	66282	ABBA_M14	0.11339677999907745
1027	66282	ACSA_M21	0.026323771246252594
1028	66282	ACSA_M24	
1029	66282	ACSA_M25	
1030	66282	COCO_M01	0.0846402788610723
1031	66282	COCO_M02	0.08672963581626873
1032	66282	COCO_M03	0.09162826523171008
1033	66282	COCO_M04	0.0038194712286726993
1034	66282	COCO_M05	0.08616594802053171
1035	66282	FAGR_M16	0.006976401919810854
1036	66282	FAGR_M17	0.042102149342761706
1037	66282	FAGR_M19	
1038	66282	FAGR_M20	
1039	66282	THOC_M07	0.22175056380957678
1040	66282	THOC_M08	
1041	66282	THOC_M09	0.08064790493662728
1042	66282	THOC_M10	0.13153185901281297
1043	66283	ABBA_M12	
1044	66283	ABBA_M13	
1045	66283	ABBA_M14	
1046	66283	ACSA_M21	
1047	66283	ACSA_M25	
1048	66283	COCO_M01	0.43343309292655274
1049	66283	COCO_M02	0.25572711122507497
1050	66283	COCO_M03	0.2805167972413179
1051	66283	COCO_M04	0.09713601291066909
1052	66283	COCO_M05	0.40419983659613423
1053	66283	FAGR_M16	
1054	66283	FAGR_M17	
1055	66283	FAGR_M19	
1056	66283	THOC_M07	
1057	66283	THOC_M09	0.19274965293193697
1058	66283	THOC_M10	
1059	66284	ACSA_M25	
1060	66284	COCO_M01	0.30645908741562417
1061	66284	COCO_M02	0.4511663081038948
1062	66284	COCO_M03	0.5317719644084484
1063	66284	COCO_M04	0.9556340430002349
1064	66284	COCO_M05	0.3373428864673363
1065	66284	FAGR_M17	
1066	66284	FAGR_M19	
1067	66284	THOC_M07	
1068	66285	ABBA_M12	
1069	66285	ACSA_M21	0.08914197866770854
1070	66285	ACSA_M22	
1071	66285	COCO_M01	0.09712690254485745
1072	66285	COCO_M02	0.08548043417580958
1073	66285	COCO_M03	0.06132692481544967
1074	66285	COCO_M04	
1075	66285	COCO_M05	0.07387264929717616
1076	66285	FAGR_M16	
1077	66285	FAGR_M17	
1078	66285	FAGR_M19	
1079	66285	THOC_M07	
1080	66285	THOC_M09	
1081	66285	THOC_M10	
1082	66286	ABBA_M12	0.113679687647433
1083	66286	ABBA_M13	0.12982763028328762
1084	66286	ABBA_M14	0.1169866836954646
1085	66286	ACSA_M21	
1086	66286	ACSA_M22	
1087	66286	ACSA_M24	
1088	66286	ACSA_M25	0.04878806141280928
1089	66286	COCO_M01	0.08621356521919277
1090	66286	COCO_M02	0.07584098133885725
1091	66286	COCO_M03	0.06495792669114638
1092	66286	COCO_M04	0.05413411712805688
1093	66286	COCO_M05	0.07228590970708601
1094	66286	FAGR_M16	0.03824327658772698
1095	66286	FAGR_M17	0.03808548210539116
1096	66286	FAGR_M19	0.030223337567454694
1097	66286	FAGR_M20	
1098	66286	THOC_M07	0.0883176088814089
1099	66286	THOC_M08	0.123934229456737
1100	66286	THOC_M09	0.06390342476502402
1101	66286	THOC_M10	0.02279082808228157
1102	66287	ABBA_M12	
1103	66287	ACSA_M21	
1104	66287	ACSA_M22	
1105	66287	COCO_M01	0.2929437966138491
1106	66287	COCO_M02	0.3881103532231249
1107	66287	COCO_M03	0.5194788506302178
1108	66287	COCO_M04	0.6442424880944613
1109	66287	COCO_M05	0.4549076237560664
1110	66287	FAGR_M16	
1111	66287	FAGR_M17	
1112	66287	FAGR_M19	
1113	66287	FAGR_M20	
1114	66287	THOC_M07	0.300451345355668
1115	66287	THOC_M09	0.17196279398709605
1116	66287	THOC_M10	
1117	66288	ABBA_M12	0.02885331935681747
1118	66288	ABBA_M14	0.1665947992991399
1119	66288	ACSA_M21	0.15102599765532695
1120	66288	ACSA_M24	0.05902192945999931
1121	66288	ACSA_M25	0.03495585815303442
1122	66288	COCO_M01	0.09882508768205876
1123	66288	COCO_M02	0.10865044976735926
1124	66288	COCO_M03	0.09374133188470346
1125	66288	COCO_M04	0.06983014212986276
1126	66288	COCO_M05	0.11741614397754194
1127	66288	FAGR_M16	0.11713394042463048
1128	66288	FAGR_M17	0.02734110566634331
1129	66288	FAGR_M19	
1130	66288	FAGR_M20	
1131	66288	THOC_M07	0.06224474800557248
1132	66288	THOC_M08	
1133	66288	THOC_M09	0.04549532503968525
1134	66288	THOC_M10	0.045756908668995955
1135	66289	ABBA_M12	0.09852390445022068
1136	66289	ABBA_M13	
1137	66289	ABBA_M14	0.07303606614271457
1138	66289	ACSA_M21	0.08733148805171526
1139	66289	ACSA_M24	
1140	66289	ACSA_M25	0.06520596627019373
1141	66289	COCO_M01	0.07614453296728567
1142	66289	COCO_M02	0.05567694870818845
1143	66289	COCO_M03	0.04516240972998634
1144	66289	COCO_M04	0.03179107483243239
1145	66289	COCO_M05	0.027892809921988223
1146	66289	FAGR_M16	0.06646540489822814
1147	66289	FAGR_M17	0.11837456661860839
1148	66289	FAGR_M19	0.1402119654782387
1149	66289	FAGR_M20	
1150	66289	THOC_M07	0.027419380451184628
1151	66289	THOC_M09	0.04283423774666058
1152	66289	THOC_M10	0.08840426512009085
1153	66290	ABBA_M12	0.10898140790248324
1154	66290	ABBA_M13	
1155	66290	ABBA_M14	
1156	66290	ACSA_M21	0.0423026489689468
1157	66290	ACSA_M24	0.06197690019762627
1158	66290	ACSA_M25	0.1026230733358962
1159	66290	COCO_M01	0.1100396837189534
1160	66290	COCO_M02	0.09089466332858398
1161	66290	COCO_M03	0.10244526880642386
1162	66290	COCO_M04	0.04141631813384177
1163	66290	COCO_M05	0.09170053928820013
1164	66290	FAGR_M16	0.06645356148350362
1165	66290	FAGR_M17	0.030822812855820367
1166	66290	FAGR_M19	
1167	66290	FAGR_M20	
1168	66290	THOC_M07	
1169	66290	THOC_M08	
1170	66290	THOC_M09	0.12619264568985195
1171	66290	THOC_M10	0.18548973562021392
1172	66291	ABBA_M14	
1173	66291	ACSA_M21	
1174	66291	COCO_M01	
1175	66291	COCO_M02	0.06595853708095079
1176	66291	COCO_M03	0.029265326381503982
1177	66291	COCO_M04	
1178	66291	COCO_M05	0.024583545620174622
1179	66291	FAGR_M17	
1180	66291	FAGR_M19	
1181	66291	FAGR_M20	
1182	66291	THOC_M09	0.11648230852719402
1183	66291	THOC_M10	
1184	66292	ABBA_M11	0.2695893383196042
1185	66292	ABBA_M12	
1186	66292	ABBA_M13	
1187	66292	ABBA_M14	0.18995644523883898
1188	66292	ACSA_M21	0.16554135345717716
1189	66292	ACSA_M22	
1190	66292	ACSA_M24	0.27253370327175896
1191	66292	ACSA_M25	0.04006862239833235
1192	66292	COCO_M01	0.07410877655178297
1193	66292	COCO_M02	0.06847202449217002
1194	66292	COCO_M03	0.07646208834457643
1195	66292	COCO_M04	0.1848738192990425
1196	66292	COCO_M05	0.11177194317412183
1197	66292	FAGR_M16	
1198	66292	FAGR_M17	0.17887789956215575
1199	66292	FAGR_M19	0.19034066408743774
1200	66292	FAGR_M20	0.24267827175010448
1201	66292	THOC_M06	
1202	66292	THOC_M07	0.16606880112159486
1203	66292	THOC_M08	0.05705468817617874
1204	66292	THOC_M09	
1205	66292	THOC_M10	0.17074889067190813
1206	66293	ABBA_M11	0.06281135503895137
1207	66293	ABBA_M12	0.05713775279411086
1208	66293	ABBA_M13	0.05981992269222547
1209	66293	ABBA_M14	0.09275665981190848
1210	66293	ABBA_M15	0.03339068630021733
1211	66293	ACSA_M21	0.0979584176729531
1212	66293	ACSA_M22	0.06877075969388013
1213	66293	ACSA_M24	0.13472366697468133
1214	66293	ACSA_M25	0.058289804431542656
1215	66293	COCO_M01	0.0584196394668402
1216	66293	COCO_M02	0.06380172424046367
1217	66293	COCO_M03	0.040257347525579246
1218	66293	COCO_M04	0.08330622751022863
1219	66293	COCO_M05	0.043233141453587795
1220	66293	FAGR_M16	0.09233604008435217
1221	66293	FAGR_M17	0.06687150874673868
1222	66293	FAGR_M18	0.022137654329265104
1223	66293	FAGR_M19	0.06404486453690943
1224	66293	FAGR_M20	0.06683383372040906
1225	66293	THOC_M06	0.05304657176903284
1226	66293	THOC_M07	0.0802570113327032
1227	66293	THOC_M08	0.054702156017719474
1228	66293	THOC_M09	0.06433286476696225
1229	66293	THOC_M10	0.0778745729560976
1230	66294	ABBA_M12	
1231	66294	ABBA_M13	
1232	66294	ABBA_M14	
1233	66294	ACSA_M21	
1234	66294	ACSA_M24	0.09001649962265494
1235	66294	ACSA_M25	
1236	66294	COCO_M01	0.048792070677657506
1237	66294	COCO_M02	0.05708649458827749
1238	66294	COCO_M03	0.03042264437867017
1239	66294	COCO_M04	
1240	66294	COCO_M05	0.033549602515954305
1241	66294	FAGR_M16	0.06117428148111683
1242	66294	FAGR_M17	0.038629357224087287
1243	66294	FAGR_M19	
1244	66294	THOC_M07	
1245	66294	THOC_M09	0.053477367580734625
1246	66294	THOC_M10	0.04179370850085761
1247	66295	ABBA_M12	0.15613549617713676
1248	66295	ABBA_M13	0.06449288914958222
1249	66295	ABBA_M14	0.1720090511041736
1250	66295	ACSA_M21	
1251	66295	ACSA_M22	
1252	66295	ACSA_M24	0.041496536532463865
1253	66295	ACSA_M25	
1254	66295	COCO_M01	0.10953444588090695
1255	66295	COCO_M02	0.14361601770322985
1256	66295	COCO_M03	0.12129432294075715
1257	66295	COCO_M04	0.13442123947417045
1258	66295	COCO_M05	0.09851841851669252
1259	66295	FAGR_M16	0.29466870925121225
1260	66295	FAGR_M17	0.05138037849053331
1261	66295	FAGR_M19	0.12874833198057983
1262	66295	FAGR_M20	
1263	66295	THOC_M07	0.10352159261820373
1264	66295	THOC_M09	0.11573424564306553
1265	66295	THOC_M10	0.09323358295889542
1266	66296	ACSA_M21	
1267	66296	ACSA_M24	
1268	66296	ACSA_M25	
1269	66296	COCO_M01	0.45843621647191224
1270	66296	COCO_M02	0.39545126951253123
1271	66296	COCO_M03	0.4484316790345776
1272	66296	COCO_M04	0.7211943056883096
1273	66296	COCO_M05	0.43023600503171605
1274	66296	FAGR_M16	
1275	66296	FAGR_M17	1.2597974091486028
1276	66296	THOC_M09	
1277	66297	ABBA_M11	0.1448791216500516
1278	66297	ABBA_M12	0.18934583410744998
1279	66297	ABBA_M13	0.12841346266672857
1280	66297	ABBA_M14	0.10856403787360625
1281	66297	ABBA_M15	0.14205312339009593
1282	66297	ACSA_M21	0.13622863768098203
1283	66297	ACSA_M22	0.09385573611971368
1284	66297	ACSA_M23	
1285	66297	ACSA_M24	0.1816343619950477
1286	66297	ACSA_M25	0.20868670275630602
1287	66297	COCO_M01	0.057729730685820796
1288	66297	COCO_M02	0.059041759589312154
1289	66297	COCO_M03	0.07120348967630341
1290	66297	COCO_M04	0.22568302398489098
1291	66297	COCO_M05	0.06704986456923578
1292	66297	FAGR_M16	0.1716715896051499
1293	66297	FAGR_M17	0.19313698026614182
1294	66297	FAGR_M18	0.026167235859415685
1295	66297	FAGR_M19	0.18303768417784794
1296	66297	FAGR_M20	0.15052857559296484
1297	66297	THOC_M06	0.12243427704738705
1298	66297	THOC_M07	0.10147879660560853
1299	66297	THOC_M08	0.1449917734718406
1300	66297	THOC_M09	0.0911787905482728
1301	66297	THOC_M10	0.11984776448157622
1302	66298	ABBA_M12	0.05208667408548036
1303	66298	ACSA_M21	
1304	66298	ACSA_M24	0.0870834942996658
1305	66298	ACSA_M25	
1306	66298	COCO_M01	0.07743922232517579
1307	66298	COCO_M02	0.17094461912995565
1308	66298	COCO_M03	0.18490945023985053
1309	66298	COCO_M04	0.3933998764176889
1310	66298	COCO_M05	0.13148135864496113
1311	66298	FAGR_M16	
1312	66298	FAGR_M17	0.16479583275087353
1313	66298	FAGR_M19	
1314	66298	FAGR_M20	
1315	66298	THOC_M07	
1316	66298	THOC_M09	0.1875989351402322
1317	66298	THOC_M10	0.15779316934740195
1318	66299	ABBA_M12	
1319	66299	ABBA_M14	
1320	66299	ACSA_M21	0.11141777763530594
1321	66299	ACSA_M24	0.007640908495699587
1322	66299	ACSA_M25	
1323	66299	COCO_M01	0.031424793463962535
1324	66299	COCO_M02	0.05235560052512575
1325	66299	COCO_M03	0.06078208862915794
1326	66299	COCO_M04	0.1124804933553055
1327	66299	COCO_M05	0.040496000668586545
1328	66299	FAGR_M16	0.0
1329	66299	FAGR_M17	0.03372323844930345
1330	66299	FAGR_M19	
1331	66299	THOC_M07	0.24993182332193248
1332	66299	THOC_M08	
1333	66299	THOC_M09	0.018202473414106825
1334	66299	THOC_M10	0.1217590822941862
1335	66300	ABBA_M12	
1336	66300	ACSA_M21	
1337	66300	ACSA_M24	
1338	66300	ACSA_M25	
1339	66300	COCO_M01	0.15490800314041928
1340	66300	COCO_M02	0.18409304326428022
1341	66300	COCO_M03	0.20742510648711965
1342	66300	COCO_M04	
1343	66300	COCO_M05	0.18483366428488332
1344	66300	FAGR_M16	
1345	66300	FAGR_M17	
1346	66300	FAGR_M19	
1347	66300	THOC_M07	
1348	66300	THOC_M09	0.0968882379182141
1349	66300	THOC_M10	0.3808739043500958
1350	66301	ABBA_M12	
1351	66301	ABBA_M13	
1352	66301	ABBA_M14	0.08778169072777169
1353	66301	ABBA_M15	0.04947375707263204
1354	66301	ACSA_M21	0.10764451275932477
1355	66301	ACSA_M23	
1356	66301	ACSA_M24	
1357	66301	ACSA_M25	0.04722138625703388
1358	66301	COCO_M01	0.01973737167198504
1359	66301	COCO_M02	0.06621185505426572
1360	66301	COCO_M03	0.0202916172423379
1361	66301	COCO_M04	0.1203963078602303
1362	66301	COCO_M05	0.01648765879003988
1363	66301	FAGR_M16	0.058525716790189676
1364	66301	FAGR_M17	0.10543029629002702
1365	66301	FAGR_M19	
1366	66301	FAGR_M20	
1367	66301	THOC_M06	
1368	66301	THOC_M07	0.04738958479449988
1369	66301	THOC_M08	0.04724845594495513
1370	66301	THOC_M09	0.013606199685075086
1371	66301	THOC_M10	0.061854863411089915
1372	66302	ABBA_M12	
1373	66302	ABBA_M14	
1374	66302	ACSA_M21	
1375	66302	ACSA_M24	
1376	66302	COCO_M01	0.04339915452051673
1377	66302	COCO_M02	0.02911662624616724
1378	66302	COCO_M03	0.028788125363355444
1379	66302	COCO_M04	
1380	66302	COCO_M05	0.03399721401848669
1381	66302	FAGR_M17	
1382	66302	FAGR_M20	
1383	66302	THOC_M07	
1384	66302	THOC_M09	
1385	66302	THOC_M10	
1386	66303	ABBA_M12	
1387	66303	ABBA_M14	0.23739316239315814
1388	66303	ACSA_M24	
1389	66303	ACSA_M25	0.2841684176878948
1390	66303	COCO_M01	0.31273352442840324
1391	66303	COCO_M02	0.24789257929827913
1392	66303	COCO_M03	0.2580936507442326
1393	66303	COCO_M04	0.3507755148853423
1394	66303	COCO_M05	0.17857471076596873
1395	66303	FAGR_M16	0.5225962491255021
1396	66303	FAGR_M17	
1397	66303	FAGR_M19	0.44379812261001195
1398	66303	THOC_M09	0.5954154414413548
1399	66303	THOC_M10	0.22951857717863683
1400	66304	ABBA_M12	
1401	66304	ABBA_M13	
1402	66304	ABBA_M14	
1403	66304	ACSA_M21	
1404	66304	ACSA_M25	
1405	66304	COCO_M01	0.05198502421718248
1406	66304	COCO_M02	0.06151024804039701
1407	66304	COCO_M03	0.06217775492844276
1408	66304	COCO_M04	0.01433845819139097
1409	66304	COCO_M05	0.05534869829692394
1410	66304	FAGR_M16	0.02843479239863121
1411	66304	FAGR_M17	0.09559537312724431
1412	66304	FAGR_M19	0.09022968543582105
1413	66304	THOC_M09	0.1436232737978472
1414	66304	THOC_M10	0.0
1415	66305	ABBA_M11	
1416	66305	ABBA_M12	
1417	66305	ACSA_M25	
1418	66305	COCO_M01	0.3089125737373411
1419	66305	COCO_M02	0.2333793104926477
1420	66305	COCO_M03	0.204359259100542
1421	66305	COCO_M04	0.3502171375042964
1422	66305	COCO_M05	0.13038950482795147
1423	66305	FAGR_M16	
1424	66305	FAGR_M17	0.20605106623147712
1425	66305	FAGR_M19	
1426	66305	FAGR_M20	
1427	66305	THOC_M07	
1428	66305	THOC_M09	0.1630056385695365
1429	66305	THOC_M10	0.28040905652221093
1430	66306	ABBA_M12	
1431	66306	ABBA_M14	
1432	66306	ACSA_M21	
1433	66306	ACSA_M24	
1434	66306	COCO_M01	0.4354803527588771
1435	66306	COCO_M02	0.2724391712476032
1436	66306	COCO_M03	0.32035667007000845
1437	66306	COCO_M04	
1438	66306	COCO_M05	0.27050648982144854
1439	66306	FAGR_M16	
1440	66306	FAGR_M17	
1441	66306	FAGR_M19	
1442	66306	THOC_M09	
1443	66306	THOC_M10	
1444	66307	ABBA_M12	
1445	66307	ABBA_M14	
1446	66307	ACSA_M22	
1447	66307	ACSA_M24	
1448	66307	ACSA_M25	
1449	66307	COCO_M01	0.2775851992700145
1450	66307	COCO_M02	0.3367847790479903
1451	66307	COCO_M03	0.22524852441247642
1452	66307	COCO_M04	0.4861966004668662
1453	66307	COCO_M05	0.2477120315889569
1454	66307	FAGR_M16	0.48011074302735934
1455	66307	FAGR_M17	0.21152411248425926
1456	66307	FAGR_M19	0.16127588823623826
