	corresponding_gene_call	sample_id	num_SCVs
962	66277	THOC_M09	5
963	66277	THOC_M10	5
964	66278	ABBA_M12	3
965	66278	ABBA_M14	1
966	66278	ACSA_M25	4
967	66278	COCO_M01	10
968	66278	COCO_M02	11
969	66278	COCO_M03	7
970	66278	COCO_M04	9
971	66278	COCO_M05	6
972	66278	FAGR_M16	2
973	66278	FAGR_M17	3
974	66278	FAGR_M19	1
975	66278	THOC_M07	1
976	66278	THOC_M09	5
977	66278	THOC_M10	2
978	66279	ABBA_M12	2
979	66279	ACSA_M22	1
980	66279	ACSA_M25	1
981	66279	COCO_M01	7
982	66279	COCO_M02	8
983	66279	COCO_M03	7
984	66279	COCO_M04	3
985	66279	COCO_M05	7
986	66279	FAGR_M16	5
987	66279	FAGR_M17	6
988	66279	FAGR_M19	1
989	66279	THOC_M08	1
990	66279	THOC_M09	3
991	66280	ABBA_M12	31
992	66280	ABBA_M14	40
993	66280	ACSA_M21	1
994	66280	ACSA_M25	6
995	66280	COCO_M01	48
996	66280	COCO_M02	45
997	66280	COCO_M03	61
998	66280	COCO_M04	7
999	66280	COCO_M05	46
1000	66280	FAGR_M16	18
1001	66280	FAGR_M17	9
1002	66280	FAGR_M19	18
1003	66280	THOC_M07	14
1004	66280	THOC_M09	31
1005	66280	THOC_M10	27
1006	66281	ABBA_M12	17
1007	66281	ABBA_M13	3
1008	66281	ABBA_M14	10
1009	66281	ACSA_M21	5
1010	66281	ACSA_M24	3
1011	66281	ACSA_M25	10
1012	66281	COCO_M01	68
1013	66281	COCO_M02	69
1014	66281	COCO_M03	96
1015	66281	COCO_M04	21
1016	66281	COCO_M05	91
1017	66281	FAGR_M16	22
1018	66281	FAGR_M17	25
1019	66281	FAGR_M19	7
1020	66281	FAGR_M20	2
1021	66281	THOC_M07	7
1022	66281	THOC_M09	18
1023	66281	THOC_M10	31
1024	66282	ABBA_M12	10
1025	66282	ABBA_M13	18
1026	66282	ABBA_M14	12
1027	66282	ACSA_M21	16
1028	66282	ACSA_M24	5
1029	66282	ACSA_M25	6
1030	66282	COCO_M01	85
1031	66282	COCO_M02	69
1032	66282	COCO_M03	104
1033	66282	COCO_M04	12
1034	66282	COCO_M05	92
1035	66282	FAGR_M16	15
1036	66282	FAGR_M17	20
1037	66282	FAGR_M19	9
1038	66282	FAGR_M20	5
1039	66282	THOC_M07	19
1040	66282	THOC_M08	3
1041	66282	THOC_M09	29
1042	66282	THOC_M10	20
1043	66283	ABBA_M12	7
1044	66283	ABBA_M13	2
1045	66283	ABBA_M14	1
1046	66283	ACSA_M21	2
1047	66283	ACSA_M25	6
1048	66283	COCO_M01	32
1049	66283	COCO_M02	48
1050	66283	COCO_M03	64
1051	66283	COCO_M04	11
1052	66283	COCO_M05	61
1053	66283	FAGR_M16	4
1054	66283	FAGR_M17	7
1055	66283	FAGR_M19	6
1056	66283	THOC_M07	2
1057	66283	THOC_M09	11
1058	66283	THOC_M10	6
1059	66284	ACSA_M25	5
1060	66284	COCO_M01	41
1061	66284	COCO_M02	40
1062	66284	COCO_M03	53
1063	66284	COCO_M04	14
1064	66284	COCO_M05	38
1065	66284	FAGR_M17	5
1066	66284	FAGR_M19	5
1067	66284	THOC_M07	8
1068	66285	ABBA_M12	5
1069	66285	ACSA_M21	10
1070	66285	ACSA_M22	1
1071	66285	COCO_M01	21
1072	66285	COCO_M02	30
1073	66285	COCO_M03	40
1074	66285	COCO_M04	5
1075	66285	COCO_M05	34
1076	66285	FAGR_M16	2
1077	66285	FAGR_M17	2
1078	66285	FAGR_M19	2
1079	66285	THOC_M07	6
1080	66285	THOC_M09	2
1081	66285	THOC_M10	6
1082	66286	ABBA_M12	18
1083	66286	ABBA_M13	19
1084	66286	ABBA_M14	47
1085	66286	ACSA_M21	8
1086	66286	ACSA_M22	3
1087	66286	ACSA_M24	4
1088	66286	ACSA_M25	15
1089	66286	COCO_M01	130
1090	66286	COCO_M02	140
1091	66286	COCO_M03	154
1092	66286	COCO_M04	29
1093	66286	COCO_M05	157
1094	66286	FAGR_M16	30
1095	66286	FAGR_M17	22
1096	66286	FAGR_M19	14
1097	66286	FAGR_M20	2
1098	66286	THOC_M07	30
1099	66286	THOC_M08	17
1100	66286	THOC_M09	59
1101	66286	THOC_M10	37
1102	66287	ABBA_M12	4
1103	66287	ACSA_M21	2
1104	66287	ACSA_M22	1
1105	66287	COCO_M01	28
1106	66287	COCO_M02	35
1107	66287	COCO_M03	47
1108	66287	COCO_M04	23
1109	66287	COCO_M05	45
1110	66287	FAGR_M16	5
1111	66287	FAGR_M17	4
1112	66287	FAGR_M19	3
1113	66287	FAGR_M20	1
1114	66287	THOC_M07	19
1115	66287	THOC_M09	20
1116	66287	THOC_M10	2
1117	66288	ABBA_M12	22
1118	66288	ABBA_M14	12
1119	66288	ACSA_M21	50
1120	66288	ACSA_M24	18
1121	66288	ACSA_M25	10
1122	66288	COCO_M01	64
1123	66288	COCO_M02	110
1124	66288	COCO_M03	109
1125	66288	COCO_M04	15
1126	66288	COCO_M05	122
1127	66288	FAGR_M16	24
1128	66288	FAGR_M17	23
1129	66288	FAGR_M19	8
1130	66288	FAGR_M20	9
1131	66288	THOC_M07	27
1132	66288	THOC_M08	6
1133	66288	THOC_M09	35
1134	66288	THOC_M10	31
1135	66289	ABBA_M12	16
1136	66289	ABBA_M13	5
1137	66289	ABBA_M14	32
1138	66289	ACSA_M21	39
1139	66289	ACSA_M24	7
1140	66289	ACSA_M25	14
1141	66289	COCO_M01	54
1142	66289	COCO_M02	80
1143	66289	COCO_M03	78
1144	66289	COCO_M04	13
1145	66289	COCO_M05	94
1146	66289	FAGR_M16	27
1147	66289	FAGR_M17	11
1148	66289	FAGR_M19	10
1149	66289	FAGR_M20	2
1150	66289	THOC_M07	19
1151	66289	THOC_M09	25
1152	66289	THOC_M10	24
1153	66290	ABBA_M12	22
1154	66290	ABBA_M13	9
1155	66290	ABBA_M14	1
1156	66290	ACSA_M21	25
1157	66290	ACSA_M24	13
1158	66290	ACSA_M25	22
1159	66290	COCO_M01	68
1160	66290	COCO_M02	139
1161	66290	COCO_M03	149
1162	66290	COCO_M04	37
1163	66290	COCO_M05	129
1164	66290	FAGR_M16	14
1165	66290	FAGR_M17	14
1166	66290	FAGR_M19	8
1167	66290	FAGR_M20	3
1168	66290	THOC_M07	4
1169	66290	THOC_M08	1
1170	66290	THOC_M09	37
1171	66290	THOC_M10	35
1172	66291	ABBA_M14	4
1173	66291	ACSA_M21	2
1174	66291	COCO_M01	9
1175	66291	COCO_M02	15
1176	66291	COCO_M03	12
1177	66291	COCO_M04	2
1178	66291	COCO_M05	12
1179	66291	FAGR_M17	5
1180	66291	FAGR_M19	2
1181	66291	FAGR_M20	1
1182	66291	THOC_M09	17
1183	66291	THOC_M10	4
1184	66292	ABBA_M11	10
1185	66292	ABBA_M12	3
1186	66292	ABBA_M13	1
1187	66292	ABBA_M14	17
1188	66292	ACSA_M21	20
1189	66292	ACSA_M22	1
1190	66292	ACSA_M24	13
1191	66292	ACSA_M25	10
1192	66292	COCO_M01	34
1193	66292	COCO_M02	37
1194	66292	COCO_M03	44
1195	66292	COCO_M04	21
1196	66292	COCO_M05	29
1197	66292	FAGR_M16	7
1198	66292	FAGR_M17	18
1199	66292	FAGR_M19	13
1200	66292	FAGR_M20	12
1201	66292	THOC_M06	6
1202	66292	THOC_M07	16
1203	66292	THOC_M08	15
1204	66292	THOC_M09	4
1205	66292	THOC_M10	24
1206	66293	ABBA_M11	30
1207	66293	ABBA_M12	39
1208	66293	ABBA_M13	39
1209	66293	ABBA_M14	46
1210	66293	ABBA_M15	37
1211	66293	ACSA_M21	41
1212	66293	ACSA_M22	19
1213	66293	ACSA_M24	14
1214	66293	ACSA_M25	30
1215	66293	COCO_M01	35
1216	66293	COCO_M02	24
1217	66293	COCO_M03	45
1218	66293	COCO_M04	41
1219	66293	COCO_M05	47
1220	66293	FAGR_M16	51
1221	66293	FAGR_M17	35
1222	66293	FAGR_M18	28
1223	66293	FAGR_M19	35
1224	66293	FAGR_M20	35
1225	66293	THOC_M06	39
1226	66293	THOC_M07	44
1227	66293	THOC_M08	42
1228	66293	THOC_M09	32
1229	66293	THOC_M10	49
1230	66294	ABBA_M12	2
1231	66294	ABBA_M13	2
1232	66294	ABBA_M14	4
1233	66294	ACSA_M21	6
1234	66294	ACSA_M24	11
1235	66294	ACSA_M25	2
1236	66294	COCO_M01	46
1237	66294	COCO_M02	59
1238	66294	COCO_M03	72
1239	66294	COCO_M04	6
1240	66294	COCO_M05	61
1241	66294	FAGR_M16	10
1242	66294	FAGR_M17	10
1243	66294	FAGR_M19	1
1244	66294	THOC_M07	2
1245	66294	THOC_M09	16
1246	66294	THOC_M10	17
1247	66295	ABBA_M12	24
1248	66295	ABBA_M13	18
1249	66295	ABBA_M14	20
1250	66295	ACSA_M21	6
1251	66295	ACSA_M22	1
1252	66295	ACSA_M24	10
1253	66295	ACSA_M25	9
1254	66295	COCO_M01	89
1255	66295	COCO_M02	105
1256	66295	COCO_M03	144
1257	66295	COCO_M04	41
1258	66295	COCO_M05	138
1259	66295	FAGR_M16	33
1260	66295	FAGR_M17	22
1261	66295	FAGR_M19	29
1262	66295	FAGR_M20	1
1263	66295	THOC_M07	22
1264	66295	THOC_M09	38
1265	66295	THOC_M10	60
1266	66296	ACSA_M21	7
1267	66296	ACSA_M24	1
1268	66296	ACSA_M25	6
1269	66296	COCO_M01	25
1270	66296	COCO_M02	25
1271	66296	COCO_M03	24
1272	66296	COCO_M04	14
1273	66296	COCO_M05	21
1274	66296	FAGR_M16	2
1275	66296	FAGR_M17	10
1276	66296	THOC_M09	9
1277	66297	ABBA_M11	30
1278	66297	ABBA_M12	59
1279	66297	ABBA_M13	44
1280	66297	ABBA_M14	48
1281	66297	ABBA_M15	31
1282	66297	ACSA_M21	33
1283	66297	ACSA_M22	13
1284	66297	ACSA_M23	5
1285	66297	ACSA_M24	37
1286	66297	ACSA_M25	43
1287	66297	COCO_M01	52
1288	66297	COCO_M02	91
1289	66297	COCO_M03	98
1290	66297	COCO_M04	46
1291	66297	COCO_M05	94
1292	66297	FAGR_M16	47
1293	66297	FAGR_M17	51
1294	66297	FAGR_M18	11
1295	66297	FAGR_M19	39
1296	66297	FAGR_M20	39
1297	66297	THOC_M06	34
1298	66297	THOC_M07	49
1299	66297	THOC_M08	50
1300	66297	THOC_M09	52
1301	66297	THOC_M10	58
1302	66298	ABBA_M12	10
1303	66298	ACSA_M21	3
1304	66298	ACSA_M24	10
1305	66298	ACSA_M25	8
1306	66298	COCO_M01	51
1307	66298	COCO_M02	64
1308	66298	COCO_M03	86
1309	66298	COCO_M04	24
1310	66298	COCO_M05	58
1311	66298	FAGR_M16	7
1312	66298	FAGR_M17	26
1313	66298	FAGR_M19	5
1314	66298	FAGR_M20	3
1315	66298	THOC_M07	2
1316	66298	THOC_M09	14
1317	66298	THOC_M10	11
1318	66299	ABBA_M12	4
1319	66299	ABBA_M14	2
1320	66299	ACSA_M21	24
1321	66299	ACSA_M24	10
1322	66299	ACSA_M25	7
1323	66299	COCO_M01	33
1324	66299	COCO_M02	37
1325	66299	COCO_M03	56
1326	66299	COCO_M04	27
1327	66299	COCO_M05	55
1328	66299	FAGR_M16	10
1329	66299	FAGR_M17	15
1330	66299	FAGR_M19	5
1331	66299	THOC_M07	13
1332	66299	THOC_M08	2
1333	66299	THOC_M09	21
1334	66299	THOC_M10	22
1335	66300	ABBA_M12	3
1336	66300	ACSA_M21	7
1337	66300	ACSA_M24	5
1338	66300	ACSA_M25	4
1339	66300	COCO_M01	20
1340	66300	COCO_M02	15
1341	66300	COCO_M03	29
1342	66300	COCO_M04	8
1343	66300	COCO_M05	35
1344	66300	FAGR_M16	9
1345	66300	FAGR_M17	7
1346	66300	FAGR_M19	5
1347	66300	THOC_M07	5
1348	66300	THOC_M09	26
1349	66300	THOC_M10	11
1350	66301	ABBA_M12	8
1351	66301	ABBA_M13	3
1352	66301	ABBA_M14	22
1353	66301	ABBA_M15	22
1354	66301	ACSA_M21	27
1355	66301	ACSA_M23	3
1356	66301	ACSA_M24	1
1357	66301	ACSA_M25	23
1358	66301	COCO_M01	28
1359	66301	COCO_M02	40
1360	66301	COCO_M03	37
1361	66301	COCO_M04	18
1362	66301	COCO_M05	29
1363	66301	FAGR_M16	30
1364	66301	FAGR_M17	24
1365	66301	FAGR_M19	6
1366	66301	FAGR_M20	3
1367	66301	THOC_M06	9
1368	66301	THOC_M07	24
1369	66301	THOC_M08	14
1370	66301	THOC_M09	21
1371	66301	THOC_M10	42
1372	66302	ABBA_M12	2
1373	66302	ABBA_M14	3
1374	66302	ACSA_M21	1
1375	66302	ACSA_M24	2
1376	66302	COCO_M01	16
1377	66302	COCO_M02	17
1378	66302	COCO_M03	17
1379	66302	COCO_M04	2
1380	66302	COCO_M05	16
1381	66302	FAGR_M17	1
1382	66302	FAGR_M20	3
1383	66302	THOC_M07	2
1384	66302	THOC_M09	3
1385	66302	THOC_M10	2
1386	66303	ABBA_M12	9
1387	66303	ABBA_M14	11
1388	66303	ACSA_M24	1
1389	66303	ACSA_M25	16
1390	66303	COCO_M01	37
1391	66303	COCO_M02	50
1392	66303	COCO_M03	73
1393	66303	COCO_M04	13
1394	66303	COCO_M05	50
1395	66303	FAGR_M16	10
1396	66303	FAGR_M17	5
1397	66303	FAGR_M19	10
1398	66303	THOC_M09	20
1399	66303	THOC_M10	19
1400	66304	ABBA_M12	4
1401	66304	ABBA_M13	2
1402	66304	ABBA_M14	8
1403	66304	ACSA_M21	1
1404	66304	ACSA_M25	5
1405	66304	COCO_M01	56
1406	66304	COCO_M02	56
1407	66304	COCO_M03	65
1408	66304	COCO_M04	23
1409	66304	COCO_M05	58
1410	66304	FAGR_M16	17
1411	66304	FAGR_M17	11
1412	66304	FAGR_M19	15
1413	66304	THOC_M09	17
1414	66304	THOC_M10	16
1415	66305	ABBA_M11	3
1416	66305	ABBA_M12	7
1417	66305	ACSA_M25	5
1418	66305	COCO_M01	55
1419	66305	COCO_M02	62
1420	66305	COCO_M03	71
1421	66305	COCO_M04	14
1422	66305	COCO_M05	54
1423	66305	FAGR_M16	8
1424	66305	FAGR_M17	10
1425	66305	FAGR_M19	1
1426	66305	FAGR_M20	1
1427	66305	THOC_M07	9
1428	66305	THOC_M09	17
1429	66305	THOC_M10	10
1430	66306	ABBA_M12	1
1431	66306	ABBA_M14	1
1432	66306	ACSA_M21	2
1433	66306	ACSA_M24	2
1434	66306	COCO_M01	14
1435	66306	COCO_M02	22
1436	66306	COCO_M03	23
1437	66306	COCO_M04	1
1438	66306	COCO_M05	20
1439	66306	FAGR_M16	1
1440	66306	FAGR_M17	2
1441	66306	FAGR_M19	2
1442	66306	THOC_M09	4
1443	66306	THOC_M10	5
1444	66307	ABBA_M12	8
1445	66307	ABBA_M14	1
1446	66307	ACSA_M22	3
1447	66307	ACSA_M24	8
1448	66307	ACSA_M25	9
1449	66307	COCO_M01	93
1450	66307	COCO_M02	85
1451	66307	COCO_M03	124
1452	66307	COCO_M04	38
1453	66307	COCO_M05	130
1454	66307	FAGR_M16	16
1455	66307	FAGR_M17	32
1456	66307	FAGR_M19	10
1457	66307	FAGR_M20	1
1458	66307	THOC_M07	22
1459	66307	THOC_M08	3
1460	66307	THOC_M09	16
1461	66307	THOC_M10	30
1462	66308	ABBA_M12	7
1463	66308	ACSA_M22	2
1464	66308	ACSA_M24	3
1465	66308	ACSA_M25	3
1466	66308	COCO_M01	43
1467	66308	COCO_M02	66
1468	66308	COCO_M03	46
1469	66308	COCO_M04	16
1470	66308	COCO_M05	47
1471	66308	FAGR_M16	13
1472	66308	FAGR_M17	11
1473	66308	FAGR_M19	9
1474	66308	THOC_M07	5
1475	66308	THOC_M09	23
1476	66308	THOC_M10	17
1477	66309	ACSA_M22	1
1478	66309	ACSA_M25	6
1479	66309	COCO_M01	8
1480	66309	COCO_M02	29
1481	66309	COCO_M03	30
1482	66309	COCO_M04	21
1483	66309	COCO_M05	21
1484	66309	FAGR_M17	4
1485	66309	THOC_M07	2
1486	66309	THOC_M09	4
1487	66309	THOC_M10	2
1488	66310	ABBA_M12	12
1489	66310	ABBA_M14	3
1490	66310	ACSA_M22	2
1491	66310	ACSA_M24	2
1492	66310	ACSA_M25	23
1493	66310	COCO_M01	75
1494	66310	COCO_M02	122
1495	66310	COCO_M03	132
1496	66310	COCO_M04	50
1497	66310	COCO_M05	116
1498	66310	FAGR_M16	37
1499	66310	FAGR_M17	30
1500	66310	FAGR_M19	16
1501	66310	THOC_M07	7
1502	66310	THOC_M09	23
1503	66310	THOC_M10	14
1504	66311	ABBA_M12	2
1505	66311	ABBA_M14	3
1506	66311	ACSA_M24	3
1507	66311	ACSA_M25	11
1508	66311	COCO_M01	53
1509	66311	COCO_M02	117
1510	66311	COCO_M03	142
1511	66311	COCO_M04	34
1512	66311	COCO_M05	121
1513	66311	FAGR_M16	18
1514	66311	FAGR_M17	13
1515	66311	FAGR_M19	3
1516	66311	THOC_M07	10
1517	66311	THOC_M09	15
1518	66311	THOC_M10	20
1519	66312	ABBA_M12	1
1520	66312	ACSA_M21	2
1521	66312	ACSA_M24	5
1522	66312	COCO_M01	30
1523	66312	COCO_M02	34
1524	66312	COCO_M03	41
1525	66312	COCO_M04	10
1526	66312	COCO_M05	40
1527	66312	FAGR_M16	14
1528	66312	FAGR_M17	6
1529	66312	FAGR_M19	3
1530	66312	THOC_M07	3
1531	66312	THOC_M09	18
1532	66312	THOC_M10	7
1533	66319	ABBA_M12	1
1534	66319	ACSA_M24	2
1535	66319	COCO_M01	18
1536	66319	COCO_M02	10
1537	66319	COCO_M03	10
1538	66319	COCO_M04	2
1539	66319	COCO_M05	8
1540	66319	FAGR_M16	4
1541	66319	FAGR_M17	1
1542	66319	THOC_M07	2
1543	66319	THOC_M09	4
1544	66320	ABBA_M14	1
1545	66320	ACSA_M21	1
1546	66320	ACSA_M24	1
1547	66320	ACSA_M25	1
1548	66320	COCO_M01	14
1549	66320	COCO_M02	5
1550	66320	COCO_M03	3
1551	66320	COCO_M04	1
1552	66320	COCO_M05	1
1553	66320	FAGR_M16	7
1554	66320	FAGR_M17	1
1555	66320	FAGR_M19	9
1556	66320	FAGR_M20	2
1557	66320	THOC_M09	1
1558	66321	ABBA_M12	2
1559	66321	ACSA_M24	4
1560	66321	COCO_M01	14
1561	66321	COCO_M02	21
1562	66321	COCO_M03	6
1563	66321	COCO_M04	4
1564	66321	COCO_M05	5
1565	66321	FAGR_M16	2
1566	66321	FAGR_M17	2
1567	66321	FAGR_M19	1
1568	66321	THOC_M07	1
1569	66321	THOC_M10	4
1570	66322	ABBA_M12	5
1571	66322	ABBA_M14	4
1572	66322	ACSA_M21	9
1573	66322	ACSA_M24	14
1574	66322	ACSA_M25	11
1575	66322	COCO_M01	19
1576	66322	COCO_M02	19
1577	66322	COCO_M03	20
1578	66322	COCO_M04	14
1579	66322	COCO_M05	19
1580	66322	FAGR_M16	11
1581	66322	FAGR_M17	10
1582	66322	FAGR_M19	5
1583	66322	THOC_M07	1
1584	66322	THOC_M08	2
1585	66322	THOC_M09	12
1586	66322	THOC_M10	4
1587	66323	ABBA_M12	1
1588	66323	ABBA_M14	1
1589	66323	COCO_M01	9
1590	66323	COCO_M02	15
1591	66323	COCO_M03	6
1592	66323	COCO_M04	5
1593	66323	COCO_M05	6
1594	66323	FAGR_M17	3
1595	66323	THOC_M09	5
1596	66323	THOC_M10	1
1597	66324	ABBA_M12	9
1598	66324	ABBA_M14	2
1599	66324	ACSA_M22	1
1600	66324	ACSA_M24	4
1601	66324	ACSA_M25	1
1602	66324	COCO_M01	9
1603	66324	COCO_M02	14
1604	66324	COCO_M03	29
1605	66324	COCO_M04	4
1606	66324	COCO_M05	12
1607	66324	FAGR_M16	8
1608	66324	FAGR_M17	7
1609	66324	FAGR_M19	4
1610	66324	THOC_M09	7
1611	66324	THOC_M10	3
1612	66325	ABBA_M12	1
1613	66325	ACSA_M25	1
1614	66325	COCO_M01	5
1615	66325	COCO_M02	3
1616	66325	COCO_M03	3
1617	66325	COCO_M05	1
1618	66325	FAGR_M16	2
1619	66325	FAGR_M17	1
1620	66325	FAGR_M19	1
1621	66325	THOC_M09	2
1622	66326	ACSA_M21	2
1623	66326	ACSA_M24	4
1624	66326	COCO_M01	5
1625	66326	COCO_M02	5
1626	66326	COCO_M03	8
1627	66326	COCO_M04	5
1628	66326	COCO_M05	5
1629	66326	FAGR_M16	3
1630	66326	FAGR_M17	4
1631	66326	FAGR_M20	1
1632	66326	THOC_M09	3
1633	66326	THOC_M10	1
1634	66327	ABBA_M12	7
1635	66327	ABBA_M14	1
1636	66327	ACSA_M21	3
1637	66327	ACSA_M25	5
1638	66327	COCO_M01	37
1639	66327	COCO_M02	36
1640	66327	COCO_M03	32
1641	66327	COCO_M04	30
1642	66327	COCO_M05	32
1643	66327	FAGR_M16	20
1644	66327	FAGR_M17	17
1645	66327	FAGR_M19	9
1646	66327	THOC_M09	31
1647	66327	THOC_M10	9
1648	66328	ABBA_M12	5
1649	66328	ACSA_M21	3
1650	66328	ACSA_M22	1
1651	66328	ACSA_M24	9
1652	66328	ACSA_M25	4
1653	66328	COCO_M01	14
1654	66328	COCO_M02	18
1655	66328	COCO_M03	16
1656	66328	COCO_M04	10
1657	66328	COCO_M05	14
1658	66328	FAGR_M16	12
1659	66328	FAGR_M17	8
1660	66328	FAGR_M19	5
1661	66328	FAGR_M20	1
1662	66328	THOC_M07	1
1663	66328	THOC_M09	10
1664	66328	THOC_M10	5
1665	66329	ABBA_M12	1
1666	66329	ABBA_M13	2
1667	66329	ACSA_M21	4
1668	66329	ACSA_M24	3
1669	66329	ACSA_M25	5
1670	66329	COCO_M01	13
1671	66329	COCO_M02	13
1672	66329	COCO_M03	13
1673	66329	COCO_M04	9
1674	66329	COCO_M05	10
1675	66329	FAGR_M16	8
1676	66329	FAGR_M17	9
1677	66329	FAGR_M19	3
1678	66329	FAGR_M20	2
1679	66329	THOC_M09	10
1680	66329	THOC_M10	1
1681	66330	ABBA_M12	1
1682	66330	ACSA_M24	2
1683	66330	ACSA_M25	1
1684	66330	COCO_M01	4
1685	66330	COCO_M02	5
1686	66330	COCO_M03	4
1687	66330	COCO_M04	3
1688	66330	COCO_M05	5
1689	66330	FAGR_M16	3
1690	66330	FAGR_M17	5
1691	66330	FAGR_M19	1
1692	66330	THOC_M09	4
1693	66330	THOC_M10	1
1694	66331	ABBA_M12	2
1695	66331	ACSA_M24	2
1696	66331	ACSA_M25	1
1697	66331	COCO_M01	3
1698	66331	COCO_M02	3
1699	66331	COCO_M03	2
1700	66331	COCO_M04	1
1701	66331	COCO_M05	1
1702	66331	FAGR_M19	2
1703	66331	THOC_M09	1
1704	66331	THOC_M10	2
1705	66332	ABBA_M12	3
1706	66332	ACSA_M21	2
1707	66332	ACSA_M24	6
1708	66332	ACSA_M25	1
1709	66332	COCO_M01	17
1710	66332	COCO_M02	16
1711	66332	COCO_M03	29
1712	66332	COCO_M04	12
1713	66332	COCO_M05	19
1714	66332	FAGR_M16	4
1715	66332	FAGR_M17	11
1716	66332	FAGR_M19	2
1717	66332	FAGR_M20	1
1718	66332	THOC_M09	1
1719	66333	ABBA_M12	3
1720	66333	ACSA_M21	1
1721	66333	ACSA_M25	2
1722	66333	COCO_M01	13
1723	66333	COCO_M02	16
1724	66333	COCO_M03	15
1725	66333	COCO_M04	6
1726	66333	COCO_M05	6
1727	66333	FAGR_M17	5
1728	66333	FAGR_M19	11
1729	66333	FAGR_M20	1
1730	66333	THOC_M09	4
1731	66333	THOC_M10	1
1732	66334	ABBA_M12	4
1733	66334	ACSA_M21	1
1734	66334	ACSA_M25	2
1735	66334	COCO_M01	11
1736	66334	COCO_M02	8
1737	66334	COCO_M03	8
1738	66334	COCO_M04	1
1739	66334	COCO_M05	3
1740	66334	FAGR_M16	2
1741	66334	FAGR_M17	4
1742	66334	FAGR_M19	5
1743	66334	THOC_M09	5
1744	66334	THOC_M10	5
1745	66335	ABBA_M13	2
1746	66335	ACSA_M22	1
1747	66335	COCO_M01	3
1748	66335	COCO_M02	3
1749	66335	COCO_M03	5
1750	66335	COCO_M04	1
1751	66335	COCO_M05	6
1752	66335	THOC_M09	1
1753	66336	ABBA_M12	7
1754	66336	ACSA_M25	1
1755	66336	COCO_M01	15
1756	66336	COCO_M02	25
1757	66336	COCO_M03	26
1758	66336	COCO_M04	7
1759	66336	COCO_M05	14
1760	66336	FAGR_M16	5
1761	66336	FAGR_M17	4
1762	66336	FAGR_M19	2
1763	66336	THOC_M07	1
1764	66336	THOC_M08	1
1765	66336	THOC_M09	3
1766	66336	THOC_M10	3
1767	66337	ABBA_M12	1
1768	66337	ACSA_M21	1
1769	66337	ACSA_M24	1
1770	66337	ACSA_M25	1
1771	66337	COCO_M01	4
1772	66337	COCO_M02	2
1773	66337	COCO_M03	6
1774	66337	COCO_M04	2
1775	66337	COCO_M05	2
1776	66337	FAGR_M16	1
1777	66337	FAGR_M17	1
1778	66337	FAGR_M18	1
1779	66337	FAGR_M19	1
1780	66337	THOC_M09	2
1781	66338	ABBA_M12	6
1782	66338	ABBA_M13	3
1783	66338	ABBA_M14	31
1784	66338	ACSA_M21	1
1785	66338	ACSA_M25	2
1786	66338	COCO_M01	41
1787	66338	COCO_M02	30
1788	66338	COCO_M03	30
1789	66338	COCO_M04	12
1790	66338	COCO_M05	33
1791	66338	FAGR_M16	15
1792	66338	FAGR_M17	21
1793	66338	FAGR_M19	11
1794	66338	THOC_M09	41
1795	66338	THOC_M10	10
1796	66339	ABBA_M12	4
1797	66339	ABBA_M14	2
1798	66339	ACSA_M21	13
1799	66339	ACSA_M24	5
1800	66339	ACSA_M25	4
1801	66339	COCO_M01	40
1802	66339	COCO_M02	36
1803	66339	COCO_M03	21
1804	66339	COCO_M04	6
1805	66339	COCO_M05	32
1806	66339	FAGR_M16	17
1807	66339	FAGR_M17	22
1808	66339	FAGR_M19	5
1809	66339	THOC_M07	8
1810	66339	THOC_M09	22
1811	66339	THOC_M10	25
1812	66340	ACSA_M25	1
1813	66340	COCO_M01	4
1814	66340	COCO_M02	16
1815	66340	COCO_M03	10
1816	66340	COCO_M04	1
1817	66340	COCO_M05	8
1818	66340	FAGR_M17	2
1819	66340	THOC_M10	2
1820	66341	ABBA_M12	4
1821	66341	ABBA_M13	1
1822	66341	ACSA_M22	3
1823	66341	ACSA_M25	6
1824	66341	COCO_M01	14
1825	66341	COCO_M02	14
1826	66341	COCO_M03	11
1827	66341	COCO_M04	6
1828	66341	COCO_M05	18
1829	66341	FAGR_M16	8
1830	66341	FAGR_M17	14
1831	66341	FAGR_M19	9
1832	66341	THOC_M07	2
1833	66341	THOC_M09	10
1834	66341	THOC_M10	7
1835	66342	COCO_M01	3
1836	66342	COCO_M02	6
1837	66342	COCO_M03	4
1838	66342	COCO_M04	2
1839	66342	COCO_M05	3
1840	66342	FAGR_M16	8
1841	66342	FAGR_M19	1
1842	66342	THOC_M09	3
1843	66342	THOC_M10	1
1844	66343	ABBA_M12	1
1845	66343	COCO_M01	8
1846	66343	COCO_M02	11
1847	66343	COCO_M03	6
1848	66343	COCO_M04	7
1849	66343	COCO_M05	4
1850	66343	FAGR_M16	5
1851	66343	FAGR_M17	6
1852	66343	FAGR_M19	1
1853	66343	THOC_M09	4
1854	66343	THOC_M10	3
1855	66344	ABBA_M12	6
1856	66344	ABBA_M13	3
1857	66344	ACSA_M25	4
1858	66344	COCO_M01	46
1859	66344	COCO_M02	87
1860	66344	COCO_M03	67
1861	66344	COCO_M04	13
1862	66344	COCO_M05	51
1863	66344	FAGR_M16	10
1864	66344	FAGR_M17	12
1865	66344	FAGR_M19	5
1866	66344	THOC_M07	3
