	corresponding_gene_call	sample_id	pN_gene_consensus
777	66265	COCO_M03	0.004479385842223149
778	66265	COCO_M04	0.002889767006389965
779	66265	COCO_M05	0.00416369635079112
780	66265	FAGR_M16	0.0016482442222371834
781	66265	FAGR_M17	0.001979559697066114
782	66265	FAGR_M19	
783	66265	FAGR_M20	
784	66265	THOC_M07	0.0017721002605839524
785	66265	THOC_M09	0.003673378181172999
786	66265	THOC_M10	0.0036876086749662944
787	66266	ABBA_M12	0.001615490628333712
788	66266	ACSA_M21	
789	66266	ACSA_M22	
790	66266	ACSA_M24	
791	66266	ACSA_M25	0.001178767918529714
792	66266	COCO_M01	0.0018841663213234154
793	66266	COCO_M02	0.003653979892369936
794	66266	COCO_M03	0.0038393265891592315
795	66266	COCO_M04	0.0008401670583229952
796	66266	COCO_M05	0.0046984855587564696
797	66266	FAGR_M16	0.0020536257020954117
798	66266	FAGR_M17	0.0009279035502501426
799	66266	FAGR_M19	0.0012656249152391066
800	66266	THOC_M07	0.0013748720734960192
801	66266	THOC_M09	0.001989248132815104
802	66266	THOC_M10	0.00049647160622968
803	66267	ABBA_M12	
804	66267	ACSA_M21	0.012933705429695271
805	66267	ACSA_M24	0.017515648971245735
806	66267	ACSA_M25	
807	66267	COCO_M01	0.018989405272632952
808	66267	COCO_M02	0.021445745904752036
809	66267	COCO_M03	0.017013257250995478
810	66267	COCO_M04	0.01503350615365061
811	66267	COCO_M05	0.016689777264382727
812	66267	FAGR_M16	0.016746801502028678
813	66267	FAGR_M17	0.01838968265964797
814	66267	FAGR_M19	
815	66267	THOC_M07	0.008775233903731887
816	66267	THOC_M09	0.0079822568921655
817	66267	THOC_M10	
818	66268	ACSA_M21	0.009056636259459233
819	66268	ACSA_M24	
820	66268	ACSA_M25	
821	66268	COCO_M01	0.009064237135695222
822	66268	COCO_M02	0.008353708143608338
823	66268	COCO_M03	0.008627171594838808
824	66268	COCO_M04	
825	66268	COCO_M05	0.007477089645748517
826	66268	FAGR_M16	
827	66268	FAGR_M17	
828	66268	FAGR_M19	
829	66268	THOC_M08	
830	66268	THOC_M09	
831	66269	ABBA_M12	
832	66269	ABBA_M13	
833	66269	ACSA_M21	
834	66269	ACSA_M24	
835	66269	ACSA_M25	0.002196172586681737
836	66269	COCO_M01	0.0028335134842306076
837	66269	COCO_M02	0.003590181240406991
838	66269	COCO_M03	0.004068667495591454
839	66269	COCO_M04	
840	66269	COCO_M05	0.006989405827330146
841	66269	FAGR_M16	
842	66269	FAGR_M17	
843	66269	FAGR_M19	
844	66269	THOC_M07	0.0012733664894529271
845	66269	THOC_M08	
846	66269	THOC_M09	0.004025109207562634
847	66269	THOC_M10	0.006337037945825238
848	66270	ABBA_M12	0.0020302481923752686
849	66270	ABBA_M13	0.0034342093882581202
850	66270	ABBA_M14	0.0010545352657989186
851	66270	ACSA_M24	
852	66270	ACSA_M25	0.0022095024616739247
853	66270	COCO_M01	0.0041322474126957685
854	66270	COCO_M02	0.00646233632900532
855	66270	COCO_M03	0.0052276512459972415
856	66270	COCO_M04	0.002283121477147858
857	66270	COCO_M05	0.008074407451030424
858	66270	FAGR_M16	0.003097875765722235
859	66270	FAGR_M17	0.003940325906314367
860	66270	FAGR_M19	0.0003619127673484614
861	66270	THOC_M07	0.0015368006805713762
862	66270	THOC_M09	0.002501182950924643
863	66270	THOC_M10	0.00181355976574604
864	66271	ABBA_M12	0.002070783303770407
865	66271	ABBA_M13	
866	66271	ACSA_M21	
867	66271	ACSA_M22	
868	66271	ACSA_M24	
869	66271	ACSA_M25	0.0018268354138697954
870	66271	COCO_M01	0.004474885152043643
871	66271	COCO_M02	0.006630754136675025
872	66271	COCO_M03	0.007551164944573971
873	66271	COCO_M04	0.0023510399937157873
874	66271	COCO_M05	0.012317412832439993
875	66271	FAGR_M16	0.004445344814752083
876	66271	FAGR_M17	0.002680171599513856
877	66271	FAGR_M19	0.0015460840496657096
878	66271	FAGR_M20	
879	66271	THOC_M09	0.0038455170540579865
880	66271	THOC_M10	0.001999642654665406
881	66272	ABBA_M12	
882	66272	ABBA_M13	
883	66272	ABBA_M14	
884	66272	ACSA_M25	
885	66272	COCO_M01	0.0048112131410513815
886	66272	COCO_M02	0.0031016934465362732
887	66272	COCO_M03	0.005832929741752496
888	66272	COCO_M04	
889	66272	COCO_M05	0.007882256125053529
890	66272	FAGR_M16	0.005673626836679015
891	66272	FAGR_M17	0.0025856219073218823
892	66272	FAGR_M19	
893	66272	THOC_M09	
894	66272	THOC_M10	
895	66273	ABBA_M12	
896	66273	ABBA_M14	
897	66273	ACSA_M25	0.0034620746485153208
898	66273	COCO_M01	0.003374676839466048
899	66273	COCO_M02	0.008135040154616996
900	66273	COCO_M03	0.008639232102014522
901	66273	COCO_M04	0.005956273296886914
902	66273	COCO_M05	0.008110182980480305
903	66273	FAGR_M16	
904	66273	FAGR_M17	
905	66273	FAGR_M19	0.0034225554628631054
906	66273	THOC_M08	
907	66273	THOC_M09	0.002347639367032312
908	66273	THOC_M10	0.0013004941220295138
909	66274	ACSA_M21	
910	66274	ACSA_M24	
911	66274	ACSA_M25	
912	66274	COCO_M01	0.0014076664033244245
913	66274	COCO_M02	0.002835239326508465
914	66274	COCO_M03	0.0029670500778523757
915	66274	COCO_M04	
916	66274	COCO_M05	0.005704585679839695
917	66274	FAGR_M16	0.0018929858708189157
918	66274	FAGR_M17	
919	66274	FAGR_M19	
920	66274	THOC_M07	
921	66274	THOC_M09	0.0020172980417671573
922	66274	THOC_M10	0.004754119330784555
923	66275	ABBA_M12	
924	66275	ACSA_M21	
925	66275	ACSA_M24	
926	66275	ACSA_M25	
927	66275	COCO_M01	0.0009563395912602032
928	66275	COCO_M02	0.002233684597706981
929	66275	COCO_M03	0.000838639962207164
930	66275	COCO_M04	
931	66275	COCO_M05	0.004903544102875638
932	66275	FAGR_M16	0.0010284959426306872
933	66275	FAGR_M17	
934	66275	FAGR_M19	
935	66275	THOC_M07	0.008503376852121916
936	66275	THOC_M09	
937	66275	THOC_M10	
938	66276	ABBA_M12	0.002558115512142324
939	66276	ABBA_M14	
940	66276	ACSA_M21	
941	66276	ACSA_M24	
942	66276	ACSA_M25	
943	66276	COCO_M01	0.0010386594053472778
944	66276	COCO_M02	0.0029045064223327493
945	66276	COCO_M03	0.002979190123873918
946	66276	COCO_M04	0.0007215080167557443
947	66276	COCO_M05	0.003527393907670014
948	66276	FAGR_M16	0.0012264469871081168
949	66276	FAGR_M17	0.0005779298085390933
950	66276	FAGR_M19	
951	66276	THOC_M09	0.0037380950826012196
952	66276	THOC_M10	
953	66277	ABBA_M12	
954	66277	ACSA_M25	0.003298949911718237
955	66277	COCO_M01	0.0038112435630117568
956	66277	COCO_M02	0.004305242800357927
957	66277	COCO_M03	0.0044577622518385575
958	66277	COCO_M04	
959	66277	COCO_M05	0.004984059557827172
960	66277	FAGR_M17	
961	66277	FAGR_M19	
962	66277	THOC_M09	
963	66277	THOC_M10	
964	66278	ABBA_M12	
965	66278	ABBA_M14	
966	66278	ACSA_M25	
967	66278	COCO_M01	0.002876159443047718
968	66278	COCO_M02	0.004173077270075588
969	66278	COCO_M03	
970	66278	COCO_M04	
971	66278	COCO_M05	
972	66278	FAGR_M16	
973	66278	FAGR_M17	
974	66278	FAGR_M19	
975	66278	THOC_M07	
976	66278	THOC_M09	
977	66278	THOC_M10	
978	66279	ABBA_M12	
979	66279	ACSA_M22	
980	66279	ACSA_M25	
981	66279	COCO_M01	
982	66279	COCO_M02	
983	66279	COCO_M03	
984	66279	COCO_M04	
985	66279	COCO_M05	
986	66279	FAGR_M16	
987	66279	FAGR_M17	
988	66279	FAGR_M19	
989	66279	THOC_M08	
990	66279	THOC_M09	
991	66280	ABBA_M12	0.003800965509218876
992	66280	ABBA_M14	0.008115165384839107
993	66280	ACSA_M21	
994	66280	ACSA_M25	
995	66280	COCO_M01	0.002017380597248643
996	66280	COCO_M02	0.003674672221574632
997	66280	COCO_M03	0.005715164062547935
998	66280	COCO_M04	
999	66280	COCO_M05	0.0031406596271668797
1000	66280	FAGR_M16	0.0006941569547418043
1001	66280	FAGR_M17	
1002	66280	FAGR_M19	0.0031328875858626405
1003	66280	THOC_M07	0.0007784175730432945
1004	66280	THOC_M09	0.0008431784587552692
1005	66280	THOC_M10	0.0017578627108794885
1006	66281	ABBA_M12	0.00047960222378826893
1007	66281	ABBA_M13	
1008	66281	ABBA_M14	0.000325094801838987
1009	66281	ACSA_M21	
1010	66281	ACSA_M24	
1011	66281	ACSA_M25	0.0008882428940568451
1012	66281	COCO_M01	0.0015850074954448453
1013	66281	COCO_M02	0.0016578343438211588
1014	66281	COCO_M03	0.0032689686498576986
1015	66281	COCO_M04	0.0021519234260401238
1016	66281	COCO_M05	0.003218127306597384
1017	66281	FAGR_M16	0.0003632026887840831
1018	66281	FAGR_M17	0.0007860883732976735
1019	66281	FAGR_M19	
1020	66281	FAGR_M20	
1021	66281	THOC_M07	
1022	66281	THOC_M09	0.0007676432095036724
1023	66281	THOC_M10	0.0012002354574048748
1024	66282	ABBA_M12	0.0006654876220093604
1025	66282	ABBA_M13	0.0010677344010677331
1026	66282	ABBA_M14	0.0012558012558012545
1027	66282	ACSA_M21	0.00032781319331026893
1028	66282	ACSA_M24	
1029	66282	ACSA_M25	
1030	66282	COCO_M01	0.0019561328814978016
1031	66282	COCO_M02	0.0024168450523873158
1032	66282	COCO_M03	0.004536977908104472
1033	66282	COCO_M04	3.850003850003846e-05
1034	66282	COCO_M05	0.004634692892550343
1035	66282	FAGR_M16	8.98334231667564e-05
1036	66282	FAGR_M17	0.0005728339061672388
1037	66282	FAGR_M19	
1038	66282	FAGR_M20	
1039	66282	THOC_M07	0.0026308605255973647
1040	66282	THOC_M08	
1041	66282	THOC_M09	0.0014217818633570796
1042	66282	THOC_M10	0.0021658021658021633
1043	66283	ABBA_M12	
1044	66283	ABBA_M13	
1045	66283	ABBA_M14	
1046	66283	ACSA_M21	
1047	66283	ACSA_M25	
1048	66283	COCO_M01	0.0028940818166020782
1049	66283	COCO_M02	0.0036465421622169374
1050	66283	COCO_M03	0.005786059025995452
1051	66283	COCO_M04	0.0007181982944716512
1052	66283	COCO_M05	0.006848287768231516
1053	66283	FAGR_M16	
1054	66283	FAGR_M17	
1055	66283	FAGR_M19	
1056	66283	THOC_M07	
1057	66283	THOC_M09	0.0013768210572989523
1058	66283	THOC_M10	
1059	66284	ACSA_M25	
1060	66284	COCO_M01	0.013292786201434563
1061	66284	COCO_M02	0.01197323477291194
1062	66284	COCO_M03	0.027717901371089478
1063	66284	COCO_M04	0.011901955232654597
1064	66284	COCO_M05	0.018608510603843786
1065	66284	FAGR_M17	
1066	66284	FAGR_M19	
1067	66284	THOC_M07	
1068	66285	ABBA_M12	
1069	66285	ACSA_M21	0.0028654272556711546
1070	66285	ACSA_M22	
1071	66285	COCO_M01	0.0017013342225772595
1072	66285	COCO_M02	0.003359221971240929
1073	66285	COCO_M03	0.004851948429385462
1074	66285	COCO_M04	
1075	66285	COCO_M05	0.004851233368257483
1076	66285	FAGR_M16	
1077	66285	FAGR_M17	
1078	66285	FAGR_M19	
1079	66285	THOC_M07	
1080	66285	THOC_M09	
1081	66285	THOC_M10	
1082	66286	ABBA_M12	0.00123720234014351
1083	66286	ABBA_M13	0.0016077672327672239
1084	66286	ABBA_M14	0.003175110146263975
1085	66286	ACSA_M21	
1086	66286	ACSA_M22	
1087	66286	ACSA_M24	
1088	66286	ACSA_M25	0.000422686881020212
1089	66286	COCO_M01	0.0028568621774707555
1090	66286	COCO_M02	0.0034384400635448136
1091	66286	COCO_M03	0.0047246825071840855
1092	66286	COCO_M04	0.0007822502567839684
1093	66286	COCO_M05	0.005845856993042883
1094	66286	FAGR_M16	0.0006937421227028747
1095	66286	FAGR_M17	0.0004935635945251302
1096	66286	FAGR_M19	0.00026952214452214307
1097	66286	FAGR_M20	
1098	66286	THOC_M07	0.0019328828223058887
1099	66286	THOC_M08	0.0009481233321731008
1100	66286	THOC_M09	0.001881548871660223
1101	66286	THOC_M10	0.0006151680110013409
1102	66287	ABBA_M12	
1103	66287	ACSA_M21	
1104	66287	ACSA_M22	
1105	66287	COCO_M01	0.0033240796527418096
1106	66287	COCO_M02	0.006483342591506559
1107	66287	COCO_M03	0.007791714863876656
1108	66287	COCO_M04	0.007679233842000959
1109	66287	COCO_M05	0.009618700252318825
1110	66287	FAGR_M16	
1111	66287	FAGR_M17	
1112	66287	FAGR_M19	
1113	66287	FAGR_M20	
1114	66287	THOC_M07	0.005696177358940844
1115	66287	THOC_M09	0.0023693769991469478
1116	66287	THOC_M10	
1117	66288	ABBA_M12	0.00047665434807114013
1118	66288	ABBA_M14	0.0014648741063102212
1119	66288	ACSA_M21	0.0039324322881357605
1120	66288	ACSA_M24	0.0005788302064636435
1121	66288	ACSA_M25	0.00025433068641026265
1122	66288	COCO_M01	0.0017342901078621028
1123	66288	COCO_M02	0.0037509013760172326
1124	66288	COCO_M03	0.0035464230693770036
1125	66288	COCO_M04	0.0006193600258027699
1126	66288	COCO_M05	0.0053081964922836004
1127	66288	FAGR_M16	0.001317734045628719
1128	66288	FAGR_M17	0.00031768045445384455
1129	66288	FAGR_M19	
1130	66288	FAGR_M20	
1131	66288	THOC_M07	0.0012843854932757586
1132	66288	THOC_M08	
1133	66288	THOC_M09	0.0008877119079711252
1134	66288	THOC_M10	0.0009650591870050955
1135	66289	ABBA_M12	0.0007358016297349334
1136	66289	ABBA_M13	
1137	66289	ABBA_M14	0.0019088735691789051
1138	66289	ACSA_M21	0.0016782729139740095
1139	66289	ACSA_M24	
1140	66289	ACSA_M25	0.00041665193148180866
1141	66289	COCO_M01	0.0009454690351077375
1142	66289	COCO_M02	0.0012988636319423118
1143	66289	COCO_M03	0.0012149474657737395
1144	66289	COCO_M04	0.00024064468555009448
1145	66289	COCO_M05	0.0010878203079077314
1146	66289	FAGR_M16	0.0009762110699714379
1147	66289	FAGR_M17	0.00043450506236765603
1148	66289	FAGR_M19	0.0006822934241676227
1149	66289	FAGR_M20	
1150	66289	THOC_M07	0.0004634201676186391
1151	66289	THOC_M09	0.0004915055395232671
1152	66289	THOC_M10	0.0015861560635488936
1153	66290	ABBA_M12	0.000998560633321332
1154	66290	ABBA_M13	
1155	66290	ABBA_M14	
1156	66290	ACSA_M21	0.0005026040290523885
1157	66290	ACSA_M24	0.00034231092165600756
1158	66290	ACSA_M25	0.0010739784984117409
1159	66290	COCO_M01	0.001718827270941529
1160	66290	COCO_M02	0.0030442295472984317
1161	66290	COCO_M03	0.003982530411392531
1162	66290	COCO_M04	0.0007723639751758527
1163	66290	COCO_M05	0.0035501950281845275
1164	66290	FAGR_M16	0.00044265817158097205
1165	66290	FAGR_M17	0.0001786547252542203
1166	66290	FAGR_M19	
1167	66290	FAGR_M20	
1168	66290	THOC_M07	
1169	66290	THOC_M08	
1170	66290	THOC_M09	0.0020493810263590836
1171	66290	THOC_M10	0.0030000523966915264
1172	66291	ABBA_M14	
1173	66291	ACSA_M21	
1174	66291	COCO_M01	
1175	66291	COCO_M02	0.0014728366713306982
1176	66291	COCO_M03	0.0005180652710692764
1177	66291	COCO_M04	
1178	66291	COCO_M05	0.0005587733889347347
1179	66291	FAGR_M17	
1180	66291	FAGR_M19	
1181	66291	FAGR_M20	
1182	66291	THOC_M09	0.0032994764726166958
1183	66291	THOC_M10	
1184	66292	ABBA_M11	0.0025726835390085774
1185	66292	ABBA_M12	
1186	66292	ABBA_M13	
1187	66292	ABBA_M14	0.0042472579692276104
1188	66292	ACSA_M21	0.004078642006038443
1189	66292	ACSA_M22	
1190	66292	ACSA_M24	0.004249367330478574
1191	66292	ACSA_M25	0.0007751270347084667
1192	66292	COCO_M01	0.0018084198581814826
1193	66292	COCO_M02	0.002049591814702758
1194	66292	COCO_M03	0.0030232106697215743
1195	66292	COCO_M04	0.005218070433793292
1196	66292	COCO_M05	0.004258631444059059
1197	66292	FAGR_M16	
1198	66292	FAGR_M17	0.0029427856972650125
1199	66292	FAGR_M19	0.0035756134155904814
1200	66292	FAGR_M20	0.004276797410803732
1201	66292	THOC_M06	
1202	66292	THOC_M07	0.004387463984732231
1203	66292	THOC_M08	0.0012670345759657627
1204	66292	THOC_M09	
1205	66292	THOC_M10	0.005047336170100194
1206	66293	ABBA_M11	0.002874629492834839
1207	66293	ABBA_M12	0.005047155646029073
1208	66293	ABBA_M13	0.006033836348067643
1209	66293	ABBA_M14	0.008520055909729679
1210	66293	ABBA_M15	0.0030516214885208982
1211	66293	ACSA_M21	0.007420078076808272
1212	66293	ACSA_M22	0.004163968533774623
1213	66293	ACSA_M24	0.003420607032821527
1214	66293	ACSA_M25	0.00421615206147018
1215	66293	COCO_M01	0.0017075971060516234
1216	66293	COCO_M02	0.0012756836752143414
1217	66293	COCO_M03	0.0020222892032054603
1218	66293	COCO_M04	0.006014921259337813
1219	66293	COCO_M05	0.0036118709482938784
1220	66293	FAGR_M16	0.007692871223940651
1221	66293	FAGR_M17	0.005295045056981924
1222	66293	FAGR_M18	0.0011713106295149624
1223	66293	FAGR_M19	0.005121061872466259
1224	66293	FAGR_M20	0.005148133752575296
1225	66293	THOC_M06	0.005093874502654624
1226	66293	THOC_M07	0.006686352283327077
1227	66293	THOC_M08	0.005268125646211325
1228	66293	THOC_M09	0.0039785105637844854
1229	66293	THOC_M10	0.007167153184276831
1230	66294	ABBA_M12	
1231	66294	ABBA_M13	
1232	66294	ABBA_M14	
1233	66294	ACSA_M21	
1234	66294	ACSA_M24	0.0008563217036914913
1235	66294	ACSA_M25	
1236	66294	COCO_M01	0.0009878900284466738
1237	66294	COCO_M02	0.0015184576271222647
1238	66294	COCO_M03	0.0016996104314704282
1239	66294	COCO_M04	
1240	66294	COCO_M05	0.0013896888446782614
1241	66294	FAGR_M16	0.00048057669203043803
1242	66294	FAGR_M17	0.00028319697923222237
1243	66294	FAGR_M19	
1244	66294	THOC_M07	
1245	66294	THOC_M09	0.000678189144917172
1246	66294	THOC_M10	0.000770925110132161
1247	66295	ABBA_M12	0.0015896916468280398
1248	66295	ABBA_M13	0.0006494912318683658
1249	66295	ABBA_M14	0.0015162238014141186
1250	66295	ACSA_M21	
1251	66295	ACSA_M22	
1252	66295	ACSA_M24	0.00019845565418200067
1253	66295	ACSA_M25	
1254	66295	COCO_M01	0.0022286503016039293
1255	66295	COCO_M02	0.0035257864920390804
1256	66295	COCO_M03	0.003903401691092604
1257	66295	COCO_M04	0.00201124966241182
1258	66295	COCO_M05	0.004300026550006519
1259	66295	FAGR_M16	0.003024563241193163
1260	66295	FAGR_M17	0.0005186399053821471
1261	66295	FAGR_M19	0.001440173868815284
1262	66295	FAGR_M20	
1263	66295	THOC_M07	0.0010253866200531448
1264	66295	THOC_M09	0.0016460459645467496
1265	66295	THOC_M10	0.0027629880974112337
1266	66296	ACSA_M21	
1267	66296	ACSA_M24	
1268	66296	ACSA_M25	
1269	66296	COCO_M01	0.01652339874604894
1270	66296	COCO_M02	0.030342392040559035
1271	66296	COCO_M03	0.029114918031762308
1272	66296	COCO_M04	0.02367241624886229
1273	66296	COCO_M05	0.023509465307705864
1274	66296	FAGR_M16	
1275	66296	FAGR_M17	0.017299419439294188
1276	66296	THOC_M09	
1277	66297	ABBA_M11	0.0025747009078946077
1278	66297	ABBA_M12	0.007101541450020538
1279	66297	ABBA_M13	0.004465069771312094
1280	66297	ABBA_M14	0.003856444721670906
1281	66297	ABBA_M15	0.0030454246406819052
1282	66297	ACSA_M21	0.0034832155412038626
1283	66297	ACSA_M22	0.0010358274433341457
1284	66297	ACSA_M23	
1285	66297	ACSA_M24	0.004521951302903091
1286	66297	ACSA_M25	0.0052513429948146525
1287	66297	COCO_M01	0.0009087319167961995
1288	66297	COCO_M02	0.0021272937347153083
1289	66297	COCO_M03	0.002963493449768659
1290	66297	COCO_M04	0.0049585372915376845
1291	66297	COCO_M05	0.0033321426445364123
1292	66297	FAGR_M16	0.004912957065171973
1293	66297	FAGR_M17	0.0056240658214785745
1294	66297	FAGR_M18	0.0001309505035258071
1295	66297	FAGR_M19	0.0046001101765616205
1296	66297	FAGR_M20	0.0033590040891980366
1297	66297	THOC_M06	0.0026219432783480645
1298	66297	THOC_M07	0.004087587327482335
1299	66297	THOC_M08	0.0051510787602163715
1300	66297	THOC_M09	0.0030235559467096332
1301	66297	THOC_M10	0.005220508444090072
1302	66298	ABBA_M12	0.0006096321885795591
1303	66298	ACSA_M21	
1304	66298	ACSA_M24	0.0007166257166257191
1305	66298	ACSA_M25	
1306	66298	COCO_M01	0.0020121378711769103
1307	66298	COCO_M02	0.004997922032022658
1308	66298	COCO_M03	0.0067152106980577775
1309	66298	COCO_M04	0.006335707095759422
1310	66298	COCO_M05	0.004684360920368796
1311	66298	FAGR_M16	
1312	66298	FAGR_M17	0.0032069633900297626
1313	66298	FAGR_M19	
1314	66298	FAGR_M20	
1315	66298	THOC_M07	
1316	66298	THOC_M09	0.0010948448448448486
1317	66298	THOC_M10	0.0021937521937522016
1318	66299	ABBA_M12	
1319	66299	ABBA_M14	
1320	66299	ACSA_M21	0.0016071659442556095
1321	66299	ACSA_M24	9.134088417975902e-05
1322	66299	ACSA_M25	
1323	66299	COCO_M01	0.0004565988963869651
1324	66299	COCO_M02	0.0010667420613047866
1325	66299	COCO_M03	0.0013781275408108885
1326	66299	COCO_M04	0.001647563433123465
1327	66299	COCO_M05	0.0013992515848870613
1328	66299	FAGR_M16	0.0
1329	66299	FAGR_M17	0.00048583333201528394
1330	66299	FAGR_M19	
1331	66299	THOC_M07	0.0017900805807272773
1332	66299	THOC_M08	
1333	66299	THOC_M09	0.0003539770260339789
1334	66299	THOC_M10	0.00235786479204563
1335	66300	ABBA_M12	
1336	66300	ACSA_M21	
1337	66300	ACSA_M24	
1338	66300	ACSA_M25	
1339	66300	COCO_M01	0.0019830796844341266
1340	66300	COCO_M02	0.0022912421341706405
1341	66300	COCO_M03	0.0037653145626462704
1342	66300	COCO_M04	
1343	66300	COCO_M05	0.005042747971540141
1344	66300	FAGR_M16	
1345	66300	FAGR_M17	
1346	66300	FAGR_M19	
1347	66300	THOC_M07	
1348	66300	THOC_M09	0.0035022604536916802
1349	66300	THOC_M10	0.004705520971821592
1350	66301	ABBA_M12	
1351	66301	ABBA_M13	
1352	66301	ABBA_M14	0.003877027474346241
1353	66301	ABBA_M15	0.0019873645632464327
1354	66301	ACSA_M21	0.00363368706764933
1355	66301	ACSA_M23	
1356	66301	ACSA_M24	
1357	66301	ACSA_M25	0.0021070767929813423
1358	66301	COCO_M01	0.0003207247712168956
1359	66301	COCO_M02	0.0021464776728528025
1360	66301	COCO_M03	0.0007800293091252624
1361	66301	COCO_M04	0.002618621821164888
1362	66301	COCO_M05	0.000570035221731615
1363	66301	FAGR_M16	0.0023204422123094853
1364	66301	FAGR_M17	0.003305191473626839
1365	66301	FAGR_M19	
1366	66301	FAGR_M20	
1367	66301	THOC_M06	
1368	66301	THOC_M07	0.002378420321816547
1369	66301	THOC_M08	0.001496406109613656
1370	66301	THOC_M09	0.00035518040383978797
1371	66301	THOC_M10	0.004192099574647822
1372	66302	ABBA_M12	
1373	66302	ABBA_M14	
1374	66302	ACSA_M21	
1375	66302	ACSA_M24	
1376	66302	COCO_M01	0.0009348630550921837
1377	66302	COCO_M02	0.0008555729276508485
1378	66302	COCO_M03	0.0013406297193303766
1379	66302	COCO_M04	
1380	66302	COCO_M05	0.0016212491220333844
1381	66302	FAGR_M17	
1382	66302	FAGR_M20	
1383	66302	THOC_M07	
1384	66302	THOC_M09	
1385	66302	THOC_M10	
1386	66303	ABBA_M12	
1387	66303	ABBA_M14	0.0016349391349391265
1388	66303	ACSA_M24	
1389	66303	ACSA_M25	0.0022436297127655038
1390	66303	COCO_M01	0.002712850435137597
1391	66303	COCO_M02	0.004051060734128246
1392	66303	COCO_M03	0.005730756991041772
1393	66303	COCO_M04	0.001852044852914546
1394	66303	COCO_M05	0.002803963027364105
1395	66303	FAGR_M16	0.0015690020864312722
1396	66303	FAGR_M17	
1397	66303	FAGR_M19	0.0014322425973660466
1398	66303	THOC_M09	0.0029573943499143058
1399	66303	THOC_M10	0.003113518854259579
1400	66304	ABBA_M12	
1401	66304	ABBA_M13	
1402	66304	ABBA_M14	
1403	66304	ACSA_M21	
1404	66304	ACSA_M25	
1405	66304	COCO_M01	0.00235535741718636
1406	66304	COCO_M02	0.0037551889031053787
1407	66304	COCO_M03	0.00433839344244543
1408	66304	COCO_M04	0.0005795696840472967
1409	66304	COCO_M05	0.004074420696886165
1410	66304	FAGR_M16	0.0007041688865813524
1411	66304	FAGR_M17	0.0010162983143928233
